time,measurement_type,pos_x,pos_y,theta
0.867,vicon,2.06064397568077,-1.6314481702667516,0.6333017294845714
0.87,model,2.0986982589415,-1.610659065321437,0.631611277477499
0.87,model,2.0986982589508525,-1.610659065321117,0.6316112776183426
0.87,model,2.098698258960205,-1.610659065320797,0.6316112777591861
0.87,model,2.0986982589695575,-1.6106590653204773,0.6316112779000295
0.877,vicon,2.06057775438256,-1.6314405686922235,0.6334058179536083
0.878,model,2.09869825897891,-1.6106590653201573,0.6316112780408731
0.89,vicon,2.0604370677084414,-1.631426909574204,0.6337066233638697
0.905,vicon,2.0603605655735686,-1.631437943935645,0.6338729090878461
0.92,vicon,2.0603058031741783,-1.6314749661501733,0.6340744098608877
0.925,model,2.098698258997615,-1.6106590653195174,0.6316112783225599
0.925,model,2.0986982590069676,-1.6106590653191974,0.6316112784634035
0.925,model,2.09869825901632,-1.6106590653188777,0.6316112786042469
0.925,model,2.0986982590256726,-1.6106590653185577,0.6316112787450906
0.938,vicon,2.060192584701981,-1.6315297150086843,0.6343618186586365
0.952,vicon,2.060140517354318,-1.6315425023430925,0.634518441411942
0.958,vicon,2.060081979474666,-1.6315471966580901,0.6346760107026798
0.959,vicon,2.060016257216511,-1.6315390179823732,0.6348430281619124
0.961,model,2.098698259035025,-1.6106590653182378,0.6316112788859339
0.961,model,2.0986982590443777,-1.6106590653179178,0.6316112790267774
0.961,model,2.09869825905373,-1.610659065317598,0.631611279167621
1.028,vicon,2.059584675826429,-1.631707702576318,0.6359222738865377
1.041,vicon,2.0595170820589512,-1.631717929617092,0.6360438459321268
1.065,vicon,2.059387049921429,-1.6317609286343486,0.6363498036961138
1.071,model,2.098698259119198,-1.610659065315359,0.6316112801535253
1.071,model,2.0986982591285503,-1.610659065315039,0.631611280294369
1.071,model,2.098698259137903,-1.610659065314719,0.6316112804352124
1.071,model,2.0986982591472554,-1.6106590653143993,0.631611280576056
1.071,model,2.098698259156608,-1.6106590653140793,0.6316112807168994
1.071,vicon,2.059320049625794,-1.6317961497549103,0.6365186109679467
1.08,vicon,2.0592285018085956,-1.6317940694825477,0.6366889857851628
1.103,vicon,2.059068442667107,-1.631777497661614,0.6370068018664324
1.124,vicon,2.0588617268680434,-1.6317881613236043,0.6373606979584544
1.133,vicon,2.0587622110930046,-1.631796789048182,0.6375717860410219
1.154,vicon,2.058580109862154,-1.631763394693781,0.637841111370951
1.175,vicon,2.0583869636153813,-1.6317371276472639,0.6380368886148324
1.186,vicon,2.058291283044481,-1.6317450085373857,0.6381936740168385
1.218,vicon,2.058009323722407,-1.6317295278937745,0.6386553620858101
1.219,model,2.0986982592594856,-1.6106590653105604,0.6316112822661778
1.219,model,2.098698259268838,-1.6106590653102406,0.6316112824070214
1.219,model,2.0986982592781906,-1.6106590653099206,0.6316112825478648
1.219,model,2.098698259287543,-1.6106590653096007,0.6316112826887083
1.219,model,2.0986982592968957,-1.610659065309281,0.6316112828295518
1.2389999999999999,vicon,2.057837622079856,-1.6317312723663346,0.6388636330684315
1.255,vicon,2.0576865822150014,-1.6317473504600932,0.6391605028927305
1.268,model,2.0986982593436583,-1.6106590653076815,0.6316112835337694
1.271,vicon,2.0576175512123065,-1.6317402046542326,0.6392967674126907
1.278,model,2.098698259353011,-1.6106590653073618,0.6316112836746127
1.288,vicon,2.0574682884842552,-1.6317804305385428,0.6396057864552818
1.308,vicon,2.0573420456047353,-1.631852799055103,0.6399457666735984
1.308,model,2.0986982593623633,-1.6106590653070418,0.6316112838154562
1.308,model,2.098698259371716,-1.6106590653067219,0.6316112839562998
1.308,model,2.0986982593810684,-1.6106590653064021,0.6316112840971432
1.308,model,2.098698259390421,-1.6106590653060822,0.6316112842379867
1.308,vicon,2.0572790396433818,-1.6318571863749662,0.64009745765914
1.345,vicon,2.0570491377727675,-1.6319201042859213,0.6406449128631025
1.357,vicon,2.0569790093952514,-1.6319525868706692,0.6407937438731967
1.371,vicon,2.0568983670412235,-1.6319765341068444,0.6408921153104699
1.381,vicon,2.056838863370428,-1.6319934461716599,0.640979133088251
1.3820000000000001,vicon,2.056773936564603,-1.631985349601236,0.6410752269112255
1.393,vicon,2.0567012180803044,-1.6319897553903744,0.6411667075715031
1.404,model,2.0986982594371835,-1.610659065304482,0.631611284942204
1.404,model,2.098698259446536,-1.6106590653041624,0.6316112850830476
1.404,model,2.0986982594558885,-1.6106590653038426,0.6316112852238911
1.404,model,2.098698259465241,-1.6106590653035227,0.6316112853647347
1.422,vicon,2.0564675659344456,-1.632099868194656,0.6415414325169564
1.432,vicon,2.0563994493511886,-1.6321095974612427,0.6416108937642834
1.444,vicon,2.056334617557593,-1.632084670242095,0.6416523315723138
1.475,vicon,2.0561921884937897,-1.6320962174476943,0.6418335865929878
1.475,vicon,2.056110456277407,-1.6320890570281497,0.6419227250879761
1.51,vicon,2.055868387372495,-1.632040872508507,0.6419926860741997
1.5310000000000001,vicon,2.055591503902549,-1.632030681318601,0.6421394700660179
1.5350000000000001,model,2.0986982595681187,-1.6106590653000035,0.6316112869140131
1.5350000000000001,model,2.0986982595774712,-1.6106590652996835,0.6316112870548565
1.5350000000000001,model,2.0986982595868238,-1.6106590652993635,0.6316112871957
1.5390000000000001,model,2.0986982595961763,-1.6106590652990438,0.6316112873365435
1.583,vicon,2.0551691386105624,-1.631992894867355,0.6420629300363501
1.591,vicon,2.0550960726854783,-1.6319910924944137,0.6420993133582829
1.595,model,2.0986982596148813,-1.6106590652984039,0.6316112876182306
1.595,model,2.098698259624234,-1.6106590652980841,0.631611287759074
1.595,model,2.0986982596335864,-1.6106590652977641,0.6316112878999174
1.595,model,2.098698259642939,-1.6106590652974442,0.631611288040761
1.607,vicon,2.0550276359715545,-1.6319858146724027,0.6421231608950202
1.6139999999999999,vicon,2.054939255061125,-1.63199224482099,0.6421638237182004
1.6280000000000001,vicon,2.0548653140590933,-1.6320081538828333,0.6422208703490333
1.633,vicon,2.0547866462426967,-1.6320320926281016,0.6422070856808193
1.639,model,2.0986982596522914,-1.6106590652971242,0.6316112881816045
1.639,model,2.098698259661644,-1.6106590652968045,0.6316112883224481
1.639,model,2.0986982596709964,-1.6106590652964845,0.6316112884632915
1.639,model,2.098698259680349,-1.6106590652961645,0.6316112886041348
1.6480000000000001,vicon,2.0547110305572427,-1.6320379684735677,0.6422215323297601
1.674,vicon,2.054498661617091,-1.6320269602190178,0.6421697061794805
1.702,vicon,2.054286101345439,-1.6320666587363106,0.6420569135245453
1.717,vicon,2.054224591052356,-1.6320632232905516,0.6420053671028586
1.726,model,2.0986982597364645,-1.6106590652942452,0.631611289449196
1.726,model,2.0986982370285796,-1.6106589351996643,0.6316113823863639
1.726,model,2.098698021699079,-1.6106576989271573,0.6316122640904946
1.726,model,2.098697579698865,-1.6106551613133717,0.6316140737579726
1.726,vicon,2.0541784890562,-1.6320574431411852,0.6419792903499234
1.732,vicon,2.054119500826592,-1.6320787333585125,0.6419489631660051
1.742,model,2.098696015686298,-1.610646182061964,0.6316204769939294
1.7429999999999999,vicon,2.054067301163074,-1.6320958379859865,0.6418969399883707
1.7690000000000001,vicon,2.0539589812310326,-1.6321383762914587,0.6417588192716942
1.774,vicon,2.0539120192911855,-1.6321289252091915,0.64172365031552
1.782,model,2.0986948936739465,-1.6106397404243422,0.6316250705709965
1.782,model,2.0986935449908835,-1.6106319974454415,0.6316305921285877
1.782,model,2.0986919696371076,-1.6106229531252618,0.6316370416741075
1.782,model,2.0986901676126193,-1.6106126074638034,0.631644419216204
1.7850000000000001,vicon,2.0538574922748047,-1.6321389437913045,0.6416801451171759
1.786,vicon,2.0538357202930344,-1.632156518076487,0.6415705413810954
1.799,vicon,2.0537779265447957,-1.6321640049357011,0.6415388189429095
1.8010000000000002,vicon,2.0537532773483074,-1.632182137657894,0.6414432466723796
1.813,model,2.098688138917419,-1.6106009604610663,0.6316527247647704
1.813,model,2.0986858835515045,-1.6105880121170502,0.631661958330943
1.813,model,2.0986834015148776,-1.6105737624317555,0.6316721199271037
1.8199999999999998,model,2.0986806928075357,-1.6105582114051817,0.6316832095668782
1.829,vicon,2.053659939744223,-1.6322083135966496,0.641259525681865
1.83,model,2.0986777574294804,-1.610541359037329,0.6316952272651365
1.841,vicon,2.0536300056674306,-1.6322074706247065,0.6412016081096353
1.849,vicon,2.053597162721481,-1.6322103635610006,0.6411441054788264
1.859,vicon,2.0535662388420386,-1.632211684804719,0.6410919329863681
1.869,vicon,2.053525765118992,-1.6322132114932544,0.6410449054298443
1.887,vicon,2.053424306165425,-1.6322414875513955,0.6409216387803477
1.8980000000000001,vicon,2.0533680665030016,-1.6322430383695312,0.6408661640316284
1.929,vicon,2.0531478257836877,-1.6322714887304914,0.6406174651556024
1.9449999999999998,vicon,2.053067696938789,-1.6322864891252944,0.6405785081548909
1.9489999999999998,vicon,2.0530069673307088,-1.6322826748047008,0.6405647061580206
1.9609999999999999,vicon,2.0529193745852186,-1.632297493650435,0.6405403919232208
1.974,vicon,2.052850428551739,-1.6323173423671937,0.6405784422597824
2.005,vicon,2.052690022950431,-1.6323834934089014,0.640621919773521
2.009,model,2.0986128617114983,-1.6101687850531154,0.6319609324703539
2.009,model,2.098606526272682,-1.6101324125660803,0.6319868736764191
2.009,model,2.098599964163144,-1.6100947387377662,0.6320137433481136
2.009,model,2.098593175382885,-1.6100557635681734,0.632041541521459
2.009,model,2.098586159931903,-1.6100154870573018,0.6320702682337209
2.013,vicon,2.0526452976314085,-1.6324180893521396,0.6406213180303202
2.052,vicon,2.0525030298414255,-1.6324860111414783,0.6406770215319247
2.061,model,2.0985714490177707,-1.6099310300117216,0.6321305074302819
2.061,model,2.098563753554618,-1.6098868494770133,0.6321620199953323
2.061,model,2.0985558314207413,-1.609841367601026,0.6321944612608045
2.061,model,2.0985476826161378,-1.6097945843837598,0.6322278312701847
2.093,vicon,2.0524206800141362,-1.6325236755659323,0.6407203910206152
2.106,vicon,2.0523987125034977,-1.6325247310787123,0.6407254484063176
2.145,vicon,2.052317024646287,-1.632564741842469,0.6408504957812794
2.15,vicon,2.052296316464385,-1.6325651578747913,0.6408922848961466
2.163,vicon,2.0522677908277536,-1.6325616146058097,0.6409431414215365
2.171,vicon,2.0522173571451092,-1.6325567710619913,0.64096988827988
2.189,model,2.098464143191942,-1.609314975070815,0.6325699626214012
2.189,model,2.0984537276800435,-1.6092551784407598,0.6326126227352502
2.189,model,2.098443085497411,-1.609194080469426,0.6326562121534476
2.189,model,2.098432216644044,-1.6091316811568133,0.6327007309344057
2.189,model,2.098421121119941,-1.6090679805029213,0.6327461791377783
2.192,vicon,2.052138795680558,-1.6325436385685739,0.6410226366889625
2.202,vicon,2.0520963575730278,-1.632548733036098,0.641053503666089
2.2359999999999998,vicon,2.0518951156883642,-1.632510824460093,0.6411441360419805
2.239,model,2.098362243438363,-1.6087299571142781,0.632987363665836
2.241,vicon,2.0518088166313904,-1.6324922970318538,0.6411307629175802
2.249,model,2.0983497878898274,-1.6086584484127124,0.633038389726087
2.26,vicon,2.0516470497373076,-1.6324428232761476,0.6410473498785146
2.283,vicon,2.0514716858301854,-1.6324058397076153,0.641007750488487
2.316,vicon,2.0512231297568615,-1.6323710790698962,0.6410151866766399
2.324,vicon,2.0511516079111156,-1.6323684138712413,0.6410419311456039
2.337,model,2.0982841100859946,-1.6082813847857,0.6333074695602724
2.337,model,2.09827029451299,-1.6082020680364606,0.6333640759383137
2.337,model,2.0982562522692376,-1.6081214499459424,0.6334216126274304
2.337,model,2.0982419833547343,-1.6080395305141453,0.633480079704683
2.337,vicon,2.051062616101472,-1.6323607609938224,0.6410437762895994
2.3529999999999998,vicon,2.050885549667526,-1.6323262466232349,0.6411863653795249
2.3609999999999998,vicon,2.050803090488789,-1.6323165188393771,0.6412144876282836
2.372,vicon,2.0507316764240278,-1.6323383471799227,0.6413028952586787
2.382,vicon,2.0506718647016258,-1.6323516274218768,0.6412912146829659
2.387,vicon,2.050612722527994,-1.6323278738346574,0.6412423680656905
2.417,model,2.0981672387209263,-1.6076104132359734,0.633786373697104
2.417,model,2.098151609781897,-1.607520685756502,0.6338504247910438
2.417,model,2.09813575417211,-1.6074296569357516,0.6339154068473436
2.417,model,2.0981196718915625,-1.607337326773722,0.6339813199530057
2.441,vicon,2.0504794758336438,-1.6322400837726876,0.6412652890566705
2.441,vicon,2.050302475081646,-1.6322242422131288,0.6413334570304935
2.441,vicon,2.050268247624716,-1.632206199816094,0.6413275211057288
2.461,model,2.098103362940254,-1.6072436952704134,0.6340481641962757
2.461,model,2.098086827318183,-1.6071487624258258,0.634115939666641
2.461,model,2.0980700650253485,-1.607052528239959,0.634184646454832
2.461,model,2.0980530760617486,-1.6069549927128133,0.6342542846528217
2.461,model,2.098035860427382,-1.6068561558443881,0.6343248543538246
2.464,vicon,2.0502266189930642,-1.6321600141474537,0.6413546288498544
2.465,vicon,2.0501812750284607,-1.6321562570564785,0.6413895945317496
2.472,vicon,2.050130917883842,-1.6321564495260679,0.6414613786495545
2.484,vicon,2.0500931018419384,-1.6321426132665633,0.641512436058419
2.485,vicon,2.05006382329989,-1.6321415343127288,0.6415402366616394
2.507,model,2.098018418122249,-1.606756017634684,0.6343963556522978
2.507,model,2.098000749146345,-1.606654578083701,0.6344687886439414
2.507,model,2.097982853499671,-1.6065518371914387,0.6345421534256963
2.507,model,2.0979647311822243,-1.6064477949578977,0.6346164500957463
2.499,vicon,2.0500373654770807,-1.6321379798053932,0.6415642329947205
2.512,vicon,2.050007910228882,-1.6320982544658582,0.6415338427627159
2.5140000000000002,model,2.0979278065350084,-1.6062358064669777,0.6347678394996769
2.531,vicon,2.049973132200129,-1.6320853004821385,0.6415390170840666
2.534,vicon,2.049919052554199,-1.6320586763925786,0.6415404845619721
2.549,vicon,2.0498386890195155,-1.6320277355055388,0.6415979858555434
2.573,vicon,2.049713589029278,-1.6319700171481464,0.6416480414650194
2.59,vicon,2.0495429358273505,-1.6318685295690765,0.6417304591969474
2.593,vicon,2.049465705753415,-1.631833302248205,0.6417485753937794
2.607,vicon,2.0493741216564483,-1.6317888453839249,0.6417868654879414
2.623,vicon,2.04930697203674,-1.6317785524393864,0.6418320280112395
2.637,vicon,2.0492358110145275,-1.631776267720489,0.6418879002768701
2.646,vicon,2.0491512293166325,-1.6317430785512388,0.6418980065683695
2.656,model,2.0977504254189148,-1.6052174418645204,0.6354952474174518
2.656,model,2.097729583052082,-1.6050977835356293,0.6355807348574053
2.656,model,2.0977085140144576,-1.6049768238654587,0.635667155575043
2.656,model,2.0976872183060373,-1.604854562854009,0.6357545096859308
2.656,model,2.0976656959268207,-1.60473100050128,0.6358427973068759
2.685,vicon,2.0488648743076237,-1.6316359516358625,0.6419358870060482
2.685,vicon,2.048783349936682,-1.6316261381292538,0.6419113505840093
2.698,vicon,2.048698046208743,-1.6316302061587034,0.6419351199831737
2.709,vicon,2.0486222176183717,-1.6316204424299237,0.641953929299353
2.8,model,2.0974114530801504,-1.6032873649785833,0.6368762566639471
2.8,model,2.0973866259335745,-1.6031485182364005,0.63697590566768
2.801,vicon,2.0480076140191765,-1.6314322359729814,0.6420918056372029
2.814,vicon,2.0479453070526734,-1.6314257840053883,0.6421189063867618
2.826,vicon,2.0479002006737552,-1.6314353531426042,0.6421644793889386
2.838,vicon,2.0478539378691276,-1.6314318260809342,0.642262614693918
2.841,model,2.097284444714015,-1.602580461591557,0.6373840097133161
2.841,model,2.0972581812508015,-1.6024352800113182,0.637488413424532
2.841,model,2.0972316305242544,-1.602288831463468,0.6375937684970042
2.841,model,2.097204792534371,-1.6021411159480066,0.6377000750736395
2.849,model,2.0971776672811506,-1.6019921334649336,0.6378073332986248
2.859,model,2.09715025476459,-1.6018418840142494,0.6379155433174263
2.854,vicon,2.0477668368454096,-1.63141149476836,0.6423328493681233
2.87,vicon,2.0477021931801564,-1.6313973442161391,0.6423658470895186
2.885,vicon,2.047594437185084,-1.6313784426589324,0.6424484054222609
2.888,vicon,2.0475505013812296,-1.6313280561203818,0.6424334039136216
2.904,model,2.0971225549846895,-1.6016903675959542,0.6380247052767909
2.904,model,2.097094567941445,-1.6015375842100474,0.6381348193247445
2.904,model,2.097066293634853,-1.6013835338565294,0.6382458856105927
2.904,model,2.0970377320649143,-1.6012282165354,0.6383579042849207
2.95,vicon,2.047183614915545,-1.6311898677974213,0.6424620653168414
2.958,vicon,2.0470969597475865,-1.631154458464249,0.6424552486382558
2.983,vicon,2.0468711963306165,-1.6310788428492824,0.6425386008576741
2.99,vicon,2.046605053248404,-1.6309586599364934,0.6425192852906085
3.005,model,2.0968906152649236,-1.6004326254155823,0.6389322888437846
3.005,model,2.096860330114852,-1.6002697062887847,0.6390500250829146
3.005,model,2.0968297577014163,-1.6001055201943757,0.6391687148004364
3.005,model,2.0967988980246153,-1.599940067132355,0.6392883581571671
3.005,model,2.096767751084447,-1.599773347102723,0.6394089553152019
3.015,vicon,2.046507064563645,-1.630919935552519,0.6426035747708598
3.015,vicon,2.0464186609400565,-1.6308763549814431,0.6426374845065209
3.038,model,2.0966077074330074,-1.5989207424403913,0.6400262538877702
3.06,vicon,2.0459938406162226,-1.630699558017709,0.6429319655285404
3.101,vicon,2.0455731387973026,-1.630556020763436,0.6429813056596876
3.107,vicon,2.045346386817889,-1.6304751620165998,0.643021025423731
3.109,model,2.0964404821970226,-1.598036463587772,0.6406674225422446
3.109,model,2.096406175359653,-1.5978558069144135,0.6407985225784832
3.109,model,2.096371581258887,-1.5976738832734434,0.6409305784608575
3.109,model,2.0963366998947213,-1.5974906926648615,0.6410635903680738
3.109,vicon,2.0452483061214886,-1.6304461049975447,0.6429781866282798
3.168,vicon,2.044915497804808,-1.630315348151132,0.6431379468977071
3.182,model,2.096266075376184,-1.597120510544863,0.6413324829782397
3.182,model,2.0962303322218063,-1.5969335190334464,0.641468364044986
3.182,model,2.0961943018040197,-1.596745260554418,0.6416052018641657
3.182,model,2.096157984122821,-1.5965557351077777,0.6417429966208685
3.182,model,2.096121379178208,-1.596364942693526,0.6418817485014601
3.202,vicon,2.044660393984876,-1.6302237778466422,0.6433393058381612
3.237,model,2.095895716978676,-1.595193581888169,0.6427343699839176
3.249,vicon,2.0442390192332476,-1.6300546779875875,0.6436488882760946
3.263,vicon,2.0441579325303056,-1.6300087446069045,0.6436539414901898
3.269,vicon,2.044079929998639,-1.629952940986809,0.6436790928252432
3.2800000000000002,vicon,2.043979581995827,-1.6298854032499555,0.643682225167892
3.287,model,2.095857101190086,-1.594993920700635,0.6428798270571439
3.287,model,2.0958181981380597,-1.594792992545489,0.6430262427911125
3.287,model,2.095779007822595,-1.5945907974227314,0.6431736173836702
3.287,model,2.095739530243687,-1.5943873353323619,0.6433219510339374
3.291,vicon,2.043883168041065,-1.6298033510518481,0.6437396820491236
3.304,vicon,2.0437788197041318,-1.6297345849656546,0.6437671882300355
3.311,vicon,2.043676335376892,-1.629681230346373,0.6437931428841315
3.351,vicon,2.0432149759537124,-1.6293745946089633,0.6440215576942605
3.3689999999999998,vicon,2.043012817884175,-1.6292327326842424,0.6441407012038434
3.38,vicon,2.042890963949074,-1.6291606625468125,0.6441154610282414
3.391,vicon,2.0427902310457835,-1.6290673378359048,0.6441328346767072
3.402,vicon,2.0426953163427273,-1.6290088477237008,0.6441547221877306
3.418,model,2.0953289549646805,-1.5922830312100118,0.6448580804284992
3.418,model,2.095286317487721,-1.592065632475911,0.6450169772200283
3.418,model,2.0952433927472853,-1.591846966774198,0.6451768355581071
3.418,model,2.095200180743369,-1.591627034104873,0.6453376556584172
3.418,vicon,2.0424736457771715,-1.628883745493099,0.6442400047738279
3.437,vicon,2.0422135220097775,-1.6287138342106129,0.6442388907641572
3.45,vicon,2.0420632155209795,-1.628654800462149,0.6443261075616467
3.458,vicon,2.0419604581255815,-1.628619420823048,0.6444234521912318
3.4779999999999998,vicon,2.041736610289134,-1.6285173397758614,0.6445565802241789
3.4939999999999998,vicon,2.041618634007606,-1.6284173226788314,0.6446257667928029
3.5060000000000002,vicon,2.041396461756899,-1.6283156815305604,0.6446880795897023
3.55,vicon,2.04103463619908,-1.6281550046546578,0.6449120809902994
3.557,vicon,2.0409407642168955,-1.6281119099431482,0.644972907934874
3.561,model,2.094705889309699,-1.5891241548799016,0.6471702160277101
3.561,model,2.094659230143774,-1.588889018599231,0.6473425945610797
3.561,model,2.0946122837143264,-1.5886526153509484,0.647515937776304
3.561,model,2.094565050021355,-1.5884149451350533,0.6476902459068687
3.561,model,2.0945175290648548,-1.588176007951546,0.6478655191875295
3.5869999999999997,vicon,2.040638351315707,-1.627974561303025,0.6451300600980918
3.604,model,2.094469720844823,-1.587935803800426,0.6480417578543141
3.604,model,2.094421625361255,-1.5876943326816944,0.6482189621445182
3.604,model,2.0943732426141493,-1.58745159459535,0.6483971322967087
3.604,model,2.094324572603502,-1.5872075895413933,0.6485762685507215
3.604,model,2.094275615329308,-1.5869623175198242,0.6487563711476622
3.604,vicon,2.040432409500199,-1.6278339673456288,0.6453037130682944
3.627,vicon,2.0402296466926173,-1.6276950053144117,0.6454286003494869
3.642,vicon,2.0401426139077716,-1.6276210094703103,0.6454690048704301
3.658,model,2.0940265200050376,-1.5857169528977921,0.6496713878038368
3.658,vicon,2.0400521203928506,-1.6275607566552672,0.6455149678946887
3.658,vicon,2.039944012411476,-1.6274855073976298,0.6455109270525778
3.678,vicon,2.03974087823506,-1.6273544800153508,0.6455601954362253
3.702,vicon,2.0395120868284318,-1.6271744019090326,0.645644600548579
3.709,model,2.0939248712988596,-1.5852099397624648,0.650044166390342
3.709,model,2.093873619719531,-1.5849545530626237,0.650231993583054
3.709,model,2.093822085351162,-1.5846979241747312,0.6504207717186766
3.709,model,2.0937702681937482,-1.5844400530987879,0.6506105010465818
3.709,vicon,2.0394035860762325,-1.6270959447042397,0.6456766028469639
3.7279999999999998,vicon,2.0392060694644867,-1.6269541310317897,0.6457489721090449
3.74,vicon,2.039100614325166,-1.6268856217894678,0.645865355621372
3.757,model,2.0937181682472854,-1.5841809398347935,0.6508011818173639
3.757,model,2.0936657855117713,-1.5839205843827482,0.6509928142828398
3.757,model,2.0936131199872,-1.583658986742652,0.6511853986960489
3.757,model,2.0935601716735706,-1.5833961469145046,0.6513789353112509
3.75,vicon,2.0389801132330163,-1.6267960638079006,0.6459614453615011
3.76,vicon,2.0388533418263077,-1.6267094862207345,0.646086082674506
3.778,vicon,2.0387569835545833,-1.626644606034354,0.6461859479193984
3.781,vicon,2.0386503429755334,-1.6265836206325297,0.6462488953873545
3.793,model,2.0935069405708777,-1.5831320648983063,0.6515734243839286
3.793,model,2.093453426679118,-1.5828667406940569,0.6517688661707851
3.793,model,2.093399629998287,-1.5826001743017564,0.6519652609297452
3.793,model,2.0933455505283822,-1.5823323657214048,0.6521626089199547
3.793,model,2.0932911882694003,-1.5820633149530021,0.6523609104017793
3.8449999999999998,model,2.093236543221335,-1.5817930219965484,0.6525601656368066
3.8449999999999998,model,2.0931816153841845,-1.5815214868520433,0.6527603748878438
3.8449999999999998,model,2.093126404757944,-1.5812487095194872,0.6529615384189179
3.8449999999999998,model,2.0930709113426107,-1.58097468999888,0.6531636564952765
3.848,vicon,2.0381526725638097,-1.626309977723727,0.6462744434543816
3.859,model,2.092959076144645,-1.5804229243935115,0.6535707573509353
3.859,vicon,2.0380408479652248,-1.62623783107648,0.6462919288136301
3.882,vicon,2.0376383563033844,-1.6260656940033078,0.6465124121638242
3.883,vicon,2.0375153882607426,-1.6260395275360318,0.6466386559766117
3.883,vicon,2.0374156115763196,-1.6260283938617075,0.646758091673572
3.909,vicon,2.037302761289124,-1.6259963032189675,0.6468468172810525
3.93,vicon,2.03691058207514,-1.6258174418897364,0.6468607653340911
3.959,vicon,2.0366573052238763,-1.6256952850685003,0.6469477178372909
3.9699999999999998,vicon,2.0365484392114936,-1.6256549879210318,0.6470137980495679
3.9859999999999998,vicon,2.03643100187605,-1.6255946425116505,0.6470697744932151
3.9859999999999998,vicon,2.0363459098996066,-1.6255338889442286,0.6471178552763918
4.014,vicon,2.0360369478030917,-1.6253212489815747,0.647447253498686
4.018,vicon,2.035900460412672,-1.6252316889780742,0.6475413603222046
4.018,vicon,2.035757828206532,-1.6251335799449695,0.6476417854315557
4.041,vicon,2.0356141046228924,-1.6250092752569958,0.6476877232395749
4.05,model,2.0918402253329758,-1.574933334626264,0.6576291187641867
4.064,vicon,2.0353863970322803,-1.624818387349266,0.6477615341973787
4.065,vicon,2.035275093133763,-1.6247451795276373,0.6478195788588341
4.078,vicon,2.035169763854688,-1.6246682918303728,0.6478686949478748
4.084,vicon,2.035046777529005,-1.6245643427632017,0.6479445183529849
