time,measurement_type,pos_x,pos_y,theta
46.67,model,0.35394873070292393,-0.916374067458131,1.13536873598949e-05
46.68,model,0.3540998152101775,-0.9163326448238805,1.1359550067570282e-05
46.69,model,0.3542510259492657,-0.9162910959577956,1.1365418474598214e-05
46.7,model,0.3544023629201885,-0.9162494208598762,1.1371292583923982e-05
46.71,model,0.3545538261229459,-0.9162076195301219,1.1377172398495524e-05
46.74,model,0.35500897312222524,-0.9160814581498523,1.1394846103210872e-05
46.75,model,0.3551609412523209,-0.91603915189276,1.1400748768304669e-05
46.76,model,0.355313035614251,-0.9159967194038331,1.1406657153428537e-05
46.77,model,0.35546525620801567,-0.9159541606830716,1.1412571261547044e-05
46.78,model,0.355617603033615,-0.9159114757304756,1.1418491095628659e-05
46.79,model,0.3557700760910488,-0.9158686645460449,1.1424416658644374e-05
46.8,model,0.3559226753803172,-0.9158257271297797,1.1430347953568162e-05
46.81,model,0.3560754009014202,-0.9157826634816799,1.143628498337671e-05
46.82,model,0.35622825265435776,-0.9157394736017455,1.1442227751050005e-05
46.83,model,0.35638123063912985,-0.9156961574899768,1.1448176259570625e-05
46.84,model,0.35653433485573655,-0.9156527151463734,1.1454130511923589e-05
46.85,model,0.3566875653041778,-0.9156091465709352,1.1460090511097647e-05
46.86,model,0.3568409219844536,-0.9155654517636628,1.1466056260083853e-05
46.87,model,0.356994404896564,-0.9155216307245556,1.1472027761876681e-05
46.88,model,0.3571480140405089,-0.9154776834536139,1.1478005019472874e-05
46.89,model,0.3573017494162884,-0.9154336099508377,1.1483988035871765e-05
46.9,model,0.35745561102390244,-0.9153894102162268,1.1489976814077124e-05
46.91,model,0.35760959886335114,-0.9153450842497814,1.1495971357093833e-05
46.95,model,0.35822681253949135,-0.9151665180656542,1.1520007237492437e-05
46.96,model,0.35838143153811275,-0.915121560940036,1.1526030649754196e-05
46.97,model,0.35853617676856875,-0.9150764775825833,1.1532059844922272e-05
46.98,model,0.35869104823085934,-0.9150312679932959,1.153809482602285e-05
46.99,model,0.35884604592498454,-0.914985932172174,1.1544135596084457e-05
47.0,model,0.3590011698509442,-0.9149404701192175,1.1550182158139541e-05
47.01,model,0.3591564200087385,-0.9148948818344266,1.1556234515222275e-05
47.02,model,0.35931179639836736,-0.914849167317801,1.1562292670370309e-05
47.03,model,0.3594672990198308,-0.9148033265693407,1.1568356626624216e-05
47.04,model,0.3596229278731288,-0.914757359589046,1.1574426387027121e-05
47.06,model,0.3599345642752284,-0.9146650469329528,1.158658333246918e-05
47.07,model,0.3600905718240301,-0.9146187012571544,1.1592670523609557e-05
47.08,model,0.3602467056046664,-0.9145722293495213,1.1598763531101959e-05
47.09,model,0.36040296561713714,-0.9145256312100538,1.1604862358004098e-05
47.1,model,0.3605593518614425,-0.9144789068387517,1.1610967007377399e-05
47.11,model,0.3607158643375824,-0.9144320562356149,1.1617077482285291e-05
47.12,model,0.36087250304555696,-0.9143850794006437,1.1623193785794429e-05
47.13,model,0.36102926798536605,-0.9143379763338378,1.1629315920974868e-05
47.14,model,0.36118615915700963,-0.9142907470351974,1.1635443890899137e-05
47.27,model,0.3632372314853223,-0.913665279055927,1.171563986496056e-05
47.28,model,0.36339588990264987,-0.9136162825116028,1.1721849845562555e-05
47.29,model,0.363554674551812,-0.9135671597354439,1.172806570734956e-05
47.3,model,0.36371358543280863,-0.9135179107274505,1.173428745344117e-05
47.31,model,0.3638726225456399,-0.9134685354876225,1.1740515086960051e-05
47.32,model,0.3640317858903057,-0.9134190340159599,1.1746748611031672e-05
47.33,model,0.36419107546680607,-0.9133694063124628,1.1752988028784642e-05
47.34,model,0.364350491275141,-0.9133196523771311,1.1759233343350077e-05
47.35,model,0.3645100333153105,-0.9132697722099647,1.1765484557863125e-05
47.36,model,0.3646697015873146,-0.913219765810964,1.177174167546077e-05
47.37,model,0.36482949609115317,-0.9131696331801286,1.1778004699283095e-05
47.46,model,0.3662733270582563,-0.9127127590700547,1.1834638213430304e-05
47.47,model,0.3664343838804406,-0.9126613641208736,1.1840960472873896e-05
47.48,model,0.36659556693445944,-0.9126098429398579,1.1847288673281636e-05
47.49,model,0.3667568762203129,-0.9125581955270079,1.1853622817830461e-05
47.5,model,0.3669183117380009,-0.9125064218823231,1.1859962909699024e-05
47.51,model,0.36707987348752336,-0.9124545220058038,1.1866308952069456e-05
47.52,model,0.3672415614688805,-0.91240249589745,1.1872660948126297e-05
47.53,model,0.3674033756820722,-0.9123503435572615,1.1879018901057795e-05
47.54,model,0.3675653161270984,-0.9122980649852386,1.1885382814055165e-05
47.55,model,0.3677273828039592,-0.9122456601813811,1.1891752690311656e-05
47.61,model,0.36870243373364997,-0.9119285804897098,1.1930097355541519e-05
47.62,model,0.36886538403335273,-0.9118752920630103,1.1936509064297683e-05
47.63,model,0.3690284605648901,-0.9118218774044763,1.194292676197233e-05
47.65,model,0.3693549923234684,-0.9117146693919044,1.1955780136965694e-05
47.66,model,0.36951844755050944,-0.9116608760378666,1.1962215820735054e-05
47.67,model,0.369682029009385,-0.9116069564519942,1.1968657506325374e-05
47.68,model,0.36984573670009513,-0.9115529106342873,1.1975105196969482e-05
47.69,model,0.3700095706226399,-0.9114987385847458,1.1981558895903186e-05
47.7,model,0.37017353077701914,-0.9114444403033698,1.198801860636585e-05
47.71,model,0.370337617163233,-0.9113900157901592,1.19944843315993e-05
47.72,model,0.3705018297812814,-0.911335465045114,1.2000956074848826e-05
47.73,model,0.3706661686311644,-0.9112807880682343,1.2007433839361952e-05
47.74,model,0.37083063371288194,-0.91122598485952,1.2013917628390239e-05
47.82,model,0.3721508987126667,-0.9107830148437613,1.2066005214285178e-05
47.83,model,0.3723164998808953,-0.910727075548536,1.2072543370746449e-05
47.84,model,0.3724822272809585,-0.9106710100214761,1.2079087584400774e-05
47.85,model,0.37264808091285634,-0.9106148182625815,1.2085637858531368e-05
47.86,model,0.37281406077658863,-0.9105585002718526,1.2092194196426752e-05
47.87,model,0.3729801668721555,-0.9105020560492889,1.2098756601376796e-05
47.88,model,0.373146399199557,-0.9104454855948907,1.2105325076675273e-05
47.89,model,0.373312757758793,-0.9103887889086579,1.2111899625618829e-05
47.9,model,0.3734792425498636,-0.9103319659905905,1.211848025150708e-05
47.91,model,0.3736458535727688,-0.9102750168406887,1.2125066957642596e-05
47.92,model,0.37381259082750845,-0.9102179414589522,1.2131659747331425e-05
47.93,model,0.37397945431408275,-0.910160739845381,1.2138258623882208e-05
47.94,model,0.37414644403249164,-0.9101034119999756,1.2144863590606884e-05
47.95,model,0.374313559982735,-0.9100459579227353,1.2151474650820519e-05
47.96,model,0.374480802164813,-0.9099883776136606,1.2158091807840692e-05
47.97,model,0.3746481705787255,-0.9099306710727514,1.2164715064988716e-05
47.98,model,0.3748156652244727,-0.9098728383000074,1.217134442558829e-05
47.99,model,0.37498328610205434,-0.909814879295429,1.2177979892967273e-05
48.0,model,0.37515103321147053,-0.9097567940590161,1.2184621470455619e-05
48.01,model,0.3753189065527214,-0.9096985825907684,1.2191269161386624e-05
48.02,model,0.375486811948418,-0.9096402919793695,1.2197923204302334e-05
48.1,model,0.3768186700306536,-0.909177387456914,1.2251415752113228e-05
48.11,model,0.3769837022476775,-0.9091199653916071,1.2258134938624712e-05
48.12,model,0.3771484122328669,-0.9090626413263002,1.2264861379198534e-05
48.13,model,0.3773127999862217,-0.9090054152609932,1.2271595075522134e-05
48.14,model,0.37747686550774195,-0.9089482871956863,1.2278336029285687e-05
48.15,model,0.3776406087974276,-0.9088912571303794,1.2285084242180623e-05
48.16,model,0.37780402985527867,-0.9088343250650724,1.229183971590017e-05
48.17,model,0.3779671286812952,-0.9087774909997656,1.2298602452140073e-05
48.18,model,0.37812990527547713,-0.9087207549344586,1.2305372452596874e-05
48.19,model,0.37829235963782454,-0.9086641168691516,1.2312149718969522e-05
48.2,model,0.3784544917683374,-0.9086075768038447,1.2318934252959276e-05
48.21,model,0.3786163016670157,-0.9085511347385379,1.2325726056267727e-05
48.22,model,0.3787777893338594,-0.9084947906732309,1.2332525130599895e-05
48.23,model,0.3789389547688685,-0.908438544607924,1.233933147766206e-05
48.24,model,0.3790997979720431,-0.9083823965426171,1.2346145099161486e-05
48.25,model,0.3792603189433831,-0.9083263464773101,1.2352965996808653e-05
48.26,model,0.37942051768288854,-0.9082703944120032,1.2359794172314633e-05
48.27,model,0.37958039419055944,-0.9082145403466962,1.2366629627393711e-05
48.28,model,0.3797399484663958,-0.9081587842813893,1.2373472363760406e-05
48.29,model,0.3798991805103975,-0.9081031262160824,1.2380322383132696e-05
48.3,model,0.38005809032256466,-0.9080475661507755,1.238717968722862e-05
48.35,model,0.3808478059058822,-0.9077712358242409,1.2421575538860467e-05
48.36,model,0.3810047823270419,-0.9077162637589339,1.2428476587501345e-05
48.37,model,0.3811614365163671,-0.907661389693627,1.2435384932949987e-05
48.38,model,0.38131776847385773,-0.9076066136283201,1.2442300576940359e-05
48.39,model,0.3814737781995139,-0.9075519355630132,1.2449223521207401e-05
48.4,model,0.3816294656933354,-0.9074973554977063,1.2456153767488923e-05
48.41,model,0.3817848309553224,-0.9074428734323994,1.24630913175238e-05
48.42,model,0.38193987398547485,-0.9073884893670924,1.2470036173052623e-05
48.43,model,0.38209459478379265,-0.9073342033017855,1.2476988335818367e-05
48.44,model,0.3822489933502759,-0.9072800152364786,1.2483947807565924e-05
48.45,model,0.3824030696849246,-0.9072259251711716,1.2490914590041446e-05
48.46,model,0.38255682378773875,-0.9071719331058646,1.2497888684993412e-05
48.47,model,0.38271025565871836,-0.9071180390405578,1.250487009417169e-05
48.48,model,0.3828633652978634,-0.9070642429752508,1.2511858819328004e-05
48.49,model,0.38301615270517386,-0.9070105449099438,1.2518854862216801e-05
48.5,model,0.3831686178806497,-0.906956944844637,1.252585822459281e-05
48.51,model,0.38332076082429106,-0.90690344277933,1.2532868908214006e-05
48.52,model,0.3834725815360978,-0.906850038714023,1.2539886914839419e-05
48.53,model,0.38362408001607,-0.9067967326487162,1.2546912246230775e-05
48.54,model,0.38377525626420766,-0.9067435245834092,1.2553944904150267e-05
48.55,model,0.38392611028051077,-0.9066904145181023,1.2560984890362779e-05
48.56,model,0.3840766420649792,-0.9066374024527953,1.2568032206635615e-05
48.57,model,0.38422685161761316,-0.9065844883874884,1.2575086854736123e-05
48.58,model,0.3843767389384125,-0.9065316723221815,1.2582148836435537e-05
48.59,model,0.3845263040273773,-0.9064789542568745,1.2589218153505718e-05
48.6,model,0.38467554688450756,-0.9064263341915676,1.2596294807720827e-05
48.61,model,0.38482446750980326,-0.9063738121262607,1.2603378800856328e-05
48.62,model,0.38497306590326436,-0.9063213880609537,1.2610470134690412e-05
48.63,model,0.38512134206489085,-0.9062690619956468,1.2617568811001817e-05
48.64,model,0.3852692959946828,-0.9062168339303399,1.2624674831572409e-05
48.65,model,0.3854169276926402,-0.9061647038650329,1.263178819818554e-05
48.66,model,0.3855642371587631,-0.906112671799726,1.2638908912625736e-05
48.67,model,0.3857112243930514,-0.9060607377344191,1.2646036976680434e-05
48.69,model,0.38600423216612434,-0.9059571636038052,1.2660315160788914e-05
48.7,model,0.3861502527049089,-0.9059055235384983,1.2667465284426143e-05
48.71,model,0.3862959510118589,-0.9058539814731914,1.2674622764843525e-05
48.72,model,0.3864413270869743,-0.9058025374078844,1.2681787603837373e-05
48.73,model,0.3865863809302552,-0.9057511913425775,1.2688959803205194e-05
48.74,model,0.38673111254170156,-0.9056999432772705,1.2696139364747205e-05
48.75,model,0.3868755219213134,-0.9056487932119636,1.2703326290264876e-05
48.76,model,0.3870196090690906,-0.9055977411466567,1.27105205815623e-05
48.77,model,0.3871633739850332,-0.9055467870813498,1.2717722240444026e-05
48.78,model,0.3873068166691413,-0.9054959310160429,1.2724931268717391e-05
48.79,model,0.3874499371214148,-0.9054451729507359,1.2732147668191807e-05
48.8,model,0.3875927353418537,-0.905394512885429,1.2739371440678267e-05
48.81,model,0.38773521133045813,-0.9053439508201221,1.2746602587988796e-05
48.82,model,0.387877365087228,-0.9052934867548151,1.2753841111938531e-05
48.83,model,0.3880191966121632,-0.9052431206895082,1.2761087014343666e-05
48.84,model,0.38816070590526386,-0.9051928526242012,1.2768340297023135e-05
48.85,model,0.38830189296652995,-0.9051426825588943,1.2775600961796176e-05
48.86,model,0.3884427577959615,-0.9050926104935875,1.2782869010485474e-05
48.87,model,0.3885833003935585,-0.9050426364282805,1.2790144444914686e-05
48.88,model,0.38872352075932093,-0.9049927603629736,1.279742726690933e-05
48.89,model,0.3888634188932489,-0.9049429822976667,1.2804717478296974e-05
48.9,model,0.38900299479534217,-0.9048933022323598,1.281201508090714e-05
48.91,model,0.3891422484656008,-0.9048437201670528,1.2819320076571778e-05
48.92,model,0.389281179904025,-0.9047942361017458,1.2826632467122608e-05
48.93,model,0.3894197891106146,-0.9047448500364389,1.2833952254396032e-05
48.94,model,0.3895580760853697,-0.904695561971132,1.2841279440227617e-05
48.95,model,0.3896960408282902,-0.9046463719058251,1.2848614026456989e-05
48.96,model,0.38983368333937607,-0.9045972798405182,1.2855956014924742e-05
48.97,model,0.3899710036186274,-0.9045482857752113,1.2863305407472522e-05
48.98,model,0.3901080016660441,-0.9044993897099043,1.2870662205945475e-05
48.99,model,0.39024467748162633,-0.9044505916445974,1.287802641218896e-05
49.0,model,0.39038103106537403,-0.9044018915792905,1.2885398028051181e-05
49.01,model,0.3905170624172871,-0.9043532895139835,1.2892777055382218e-05
49.03,model,0.3907886293124745,-0.904256379383364,1.2907541781284237e-05
49.04,model,0.390924265760062,-0.9042080713180571,1.2914924144303865e-05
49.05,model,0.3910598042076496,-0.9041598612527502,1.2922306507323382e-05
49.06,model,0.39119524465523714,-0.9041117491874433,1.2929688870342711e-05
49.07,model,0.39133058710282465,-0.9040637351221363,1.293707123336271e-05
49.08,model,0.3914658315504122,-0.9040158190568294,1.2944453596382194e-05
49.09,model,0.3916009779979997,-0.9039680009915224,1.2951835959401455e-05
49.1,model,0.39173602644558725,-0.9039202809262156,1.2959218322421466e-05
49.11,model,0.3918709768931748,-0.9038726588609086,1.2966600685440908e-05
49.12,model,0.3920058293407623,-0.9038251347956017,1.2973983048460542e-05
49.13,model,0.3921405837883498,-0.9037777087302948,1.2981365411480212e-05
49.14,model,0.3922752402359374,-0.9037303806649879,1.2988747774499551e-05
49.15,model,0.39240979868352494,-0.903683150599681,1.2996130137519222e-05
49.16,model,0.39254425913111246,-0.903636018534374,1.3003512500538858e-05
49.21,model,0.3932150913690501,-0.9034018282078393,1.304042431563699e-05
49.22,model,0.3933489638166376,-0.9033552841425324,1.3047806678656476e-05
49.23,model,0.3934827382642252,-0.9033088380772255,1.3055189041675962e-05
49.25,model,0.39374999315940024,-0.9032162399466116,1.3069953767715313e-05
49.26,model,0.3938834736069878,-0.9031700878813047,1.3077336130734756e-05
49.27,model,0.39401685605457526,-0.9031240338159978,1.3084718493754287e-05
49.32,model,0.3946822982925129,-0.9028952334894631,1.312163030885233e-05
49.33,model,0.3948150927401005,-0.9028497674241562,1.3129012671871842e-05
49.34,model,0.394947789187688,-0.9028043993588493,1.313639503489132e-05
49.35,model,0.3950803876352756,-0.9027591292935423,1.314377739791075e-05
49.36,model,0.3952128880828631,-0.9027139572282354,1.3151159760930544e-05
49.37,model,0.39534529053045064,-0.9026688831629285,1.3158542123949881e-05
49.38,model,0.3954775949780382,-0.9026239070976215,1.316592448696954e-05
49.39,model,0.3956098014256257,-0.9025790290323146,1.3173306849989524e-05
49.4,model,0.39574190987321317,-0.9025342489670076,1.3180689213008917e-05
49.41,model,0.39587392032080077,-0.9024895669017007,1.3188071576028431e-05
49.42,model,0.3960058327683883,-0.9024449828363938,1.3195453939048228e-05
49.43,model,0.39613764721597583,-0.9024004967710869,1.3202836302067657e-05
49.44,model,0.3962693636635634,-0.90235610870578,1.3210218665087125e-05
49.45,model,0.3964009821111509,-0.902311818640473,1.3217601028106925e-05
49.46,model,0.39653250255873845,-0.9022676265751661,1.3224983391126238e-05
49.47,model,0.39666392500632597,-0.9022235325098592,1.323236575414567e-05
49.48,model,0.3967952494539135,-0.9021795364445522,1.3239748117165471e-05
49.49,model,0.396926475901501,-0.9021356383792453,1.3247130480185124e-05
49.5,model,0.39705760434908854,-0.9020918383139384,1.3254512843204595e-05
49.51,model,0.3971886347966761,-0.9020481362486314,1.3261895206224354e-05
49.52,model,0.3973195672442637,-0.9020045321833245,1.3269277569243682e-05
49.53,model,0.3974504016918512,-0.9019610261180177,1.327665993226329e-05
49.54,model,0.3975811381394387,-0.9019176180527106,1.3284042295283051e-05
49.55,model,0.39771177658702617,-0.9018743079874038,1.3291424658302518e-05
49.56,model,0.3978423170346137,-0.9018310959220969,1.3298807021322362e-05
49.57,model,0.3979727594822013,-0.9017879818567899,1.3306189384341747e-05
49.58,model,0.39810310392978876,-0.9017449657914829,1.3313571747361254e-05
49.59,model,0.39823335037737634,-0.901702047726176,1.3320954110380867e-05
49.6,model,0.39836349882496386,-0.9016592276608691,1.3328336473400366e-05
49.65,model,0.39901277106290145,-0.9014465973343345,1.3365248288498471e-05
49.66,model,0.39914233151048906,-0.9014043652690276,1.3372630651517887e-05
49.67,model,0.39927179395807655,-0.9013622312037206,1.3380013014537385e-05
49.68,model,0.3994011584056641,-0.9013201951384137,1.338739537755699e-05
49.69,model,0.39953042485325163,-0.9012782570731068,1.3394777740576594e-05
49.7,model,0.39965959330083917,-0.9012364170077999,1.3402160103596191e-05
49.71,model,0.39978866374842675,-0.901194674942493,1.3409542466615688e-05
49.72,model,0.3999176361960143,-0.901153030877186,1.3416924829635513e-05
49.73,model,0.40004651064360175,-0.9011114848118791,1.3424307192654924e-05
49.78,model,0.4006894128815394,-0.9009052244853445,1.3461219007752685e-05
49.79,model,0.400817699329127,-0.9008642664200376,1.3468601370772175e-05
49.8,model,0.4009458877767145,-0.9008234063547307,1.3475983733791913e-05
49.81,model,0.4010739782243021,-0.9007826442894237,1.3483366096811215e-05
49.82,model,0.40120197067188956,-0.9007419802241168,1.3490748459830805e-05
49.86,model,0.4017129604622397,-0.9005803039628891,1.3520277911909203e-05
49.87,model,0.4018404629098272,-0.9005401298975821,1.3527660274928641e-05
49.88,model,0.40196786735741474,-0.9005000538322753,1.3535042637948272e-05
49.89,model,0.40209517380500237,-0.9004600757669684,1.3542425000967775e-05
49.9,model,0.4022223822525899,-0.9004201957016614,1.354980736398741e-05
49.91,model,0.40234949270017734,-0.9003804136363545,1.3557189727007013e-05
49.92,model,0.4024765051477649,-0.9003407295710476,1.3564572090026508e-05
49.93,model,0.4026034195953524,-0.9003011435057406,1.3571954453045998e-05
49.94,model,0.40273023604294,-0.9002616554404337,1.3579336816065406e-05
49.96,model,0.402983574938115,-0.9001829733098198,1.359410154210482e-05
49.97,model,0.4031100973857025,-0.9001437792445128,1.3601483905124273e-05
49.98,model,0.4032365218332901,-0.900104683179206,1.3608866268143682e-05
49.99,model,0.40336284828087765,-0.9000656851138991,1.3616248631163544e-05
50.0,model,0.4034890767284652,-0.9000267850485921,1.3623630994182956e-05
50.01,model,0.4036152071760527,-0.8999879829832852,1.363101335720259e-05
50.02,model,0.4037412620468296,-0.8999492564948026,1.3638396404456462e-05
50.03,model,0.40386740951465994,-0.8999104374092529,1.364578526863241e-05
50.04,model,0.4039936832143249,-0.8998714920918686,1.3653180979585382e-05
50.05,model,0.4041200831458244,-0.8998324205426497,1.3660583541026975e-05
50.06,model,0.40424660930915846,-0.8997932227615962,1.366799295667327e-05
50.07,model,0.40437326170432714,-0.8997538987487081,1.3675409230242202e-05
50.08,model,0.4045000403313303,-0.8997144485039856,1.3682832365455985e-05
50.13,model,0.4051358269438648,-0.8995153038028542,1.3720051096715176e-05
50.14,model,0.4052633629618753,-0.8994750961671243,1.372751548015607e-05
50.15,model,0.40539102521172043,-0.8994347622995597,1.3734986751393417e-05
50.16,model,0.4055188136934002,-0.8993943022001607,1.374246491417675e-05
50.2,model,0.40603122993846474,-0.8992311994842187,1.3772446555884233e-05
50.22,model,0.4062881954520044,-0.8991488907352403,1.378747882376055e-05
50.23,model,0.4064168675565261,-0.899107547012999,1.3795005332647888e-05
50.24,model,0.4065456658928824,-0.8990660770589234,1.3802538763203582e-05
50.25,model,0.4066745904610732,-0.8990244808730132,1.381007911920861e-05
50.26,model,0.4068036412610985,-0.8989827584552684,1.3817626404447462e-05
50.27,model,0.4069328182929584,-0.8989409098056891,1.3825180622707579e-05
50.28,model,0.40706212155665294,-0.8988989349242752,1.3832741777780402e-05
50.29,model,0.407191551052182,-0.8988568338110267,1.3840309873461002e-05
50.3,model,0.40732110677954564,-0.8988146064659438,1.384788491354772e-05
50.31,model,0.4074507887387438,-0.8987722528890261,1.3855466901841976e-05
50.32,model,0.4075805969297766,-0.898729773080274,1.3863055842149419e-05
50.33,model,0.4077105313526439,-0.8986871670396873,1.3870651738278415e-05
50.34,model,0.40784059200734585,-0.898644434767266,1.387825459404143e-05
50.35,model,0.4079707788938823,-0.8986015762630102,1.388586441325427e-05
50.36,model,0.4081010920122533,-0.8985585915269197,1.389348119973613e-05
50.37,model,0.4082315313624589,-0.8985154805589948,1.3901104957309755e-05
50.38,model,0.40836209694449904,-0.8984722433592353,1.3908735689801396e-05
50.39,model,0.40849278875837375,-0.8984288799276411,1.3916373401040782e-05
50.4,model,0.408623606804083,-0.8983853902642124,1.392401809486116e-05
50.41,model,0.4087545510816269,-0.8983417743689492,1.3931669775099416e-05
50.42,model,0.40888562159100533,-0.8982980322418513,1.3939328445595204e-05
50.43,model,0.40901681833221826,-0.898254163882919,1.3946994110193082e-05
50.44,model,0.40914814130526583,-0.8982101692921521,1.3954666772740173e-05
50.45,model,0.4092795905101479,-0.8981660484695506,1.3962346437086864e-05
50.46,model,0.4094111659468646,-0.8981218014151146,1.397003310708756e-05
50.47,model,0.4095428676154158,-0.8980774281288438,1.3977726786600343e-05
50.48,model,0.40967469551580166,-0.8980329286107388,1.3985427479486538e-05
50.49,model,0.409806649648022,-0.8979883028607991,1.3993135189611033e-05
50.5,model,0.4099387300120769,-0.8979435508790248,1.4000849920841713e-05
50.51,model,0.41007093660796645,-0.897898672665416,1.4008571677050403e-05
50.52,model,0.4102032694356905,-0.8978536682199725,1.4016300462113334e-05
50.53,model,0.41033572849524913,-0.8978085375426945,1.4024036279909254e-05
50.54,model,0.4104683137866424,-0.8977632806335819,1.4031779134320023e-05
50.55,model,0.4106010253098701,-0.8977178974926346,1.4039529029232184e-05
50.56,model,0.4107338630649324,-0.8976723881198531,1.4047285968535391e-05
50.57,model,0.4108668270518293,-0.8976267525152367,1.4055049956122318e-05
50.58,model,0.4109999172705608,-0.8975809906787858,1.4062820995889946e-05
50.59,model,0.41113313372112675,-0.8975351026105005,1.4070599091737854e-05
50.6,model,0.41126647640352737,-0.8974890883103804,1.4078384247570366e-05
50.64,model,0.4118011094514754,-0.8973037687915549,1.4109595548942281e-05
50.65,model,0.4119350832930488,-0.8972571233322622,1.4117416063376298e-05
50.75,model,0.413281764459684,-0.8967837259884331,1.4196011448559751e-05
50.76,model,0.4134171268514376,-0.8967356919789601,1.4203910097943018e-05
50.77,model,0.41355261547502575,-0.8966875317376526,1.421181587421742e-05
50.78,model,0.41368823033044855,-0.8966392452645104,1.4219728781350526e-05
50.79,model,0.41382397141770594,-0.8965908325595338,1.4227648823313935e-05
50.8,model,0.4139598387367978,-0.8965422936227225,1.4235576004081985e-05
50.81,model,0.41409583228772423,-0.8964936284540767,1.4243510327634185e-05
50.82,model,0.4142319520704853,-0.8964448370535962,1.4251451797951943e-05
50.83,model,0.41436819808508085,-0.8963959194212813,1.4259400419021335e-05
50.84,model,0.414504570331511,-0.8963468755571317,1.4267356194831238e-05
50.85,model,0.4146410688097757,-0.8962977054611476,1.427531912937496e-05
50.86,model,0.414777693519875,-0.8962484091333289,1.428328922664834e-05
50.87,model,0.41491444446180886,-0.8961989865736757,1.429126649065207e-05
50.88,model,0.4150513216355773,-0.8961494377821879,1.4299250925389594e-05
50.89,model,0.41518832504118025,-0.8960997627588655,1.4307242534867978e-05
50.9,model,0.41532545467861776,-0.8960499615037086,1.4315241323098644e-05
50.91,model,0.4154627105478899,-0.8960000340167171,1.4323247294095464e-05
50.92,model,0.41560009264899656,-0.895949980297891,1.4331260451876948e-05
50.93,model,0.4157376009819378,-0.8958998003472305,1.4339280800464359e-05
50.94,model,0.41587523554671363,-0.8958494941647352,1.4347308343883353e-05
50.95,model,0.416012996343324,-0.8957990617504055,1.4355343086162454e-05
50.96,model,0.4161508833717689,-0.8957485031042413,1.436338503133417e-05
50.97,model,0.41628889663204843,-0.8956978182262423,1.4371434183434853e-05
50.98,model,0.41642703612416254,-0.8956470071164089,1.4379490546504486e-05
50.99,model,0.4165653018481112,-0.8955960697747409,1.438755412458601e-05
51.0,model,0.4167036938038943,-0.8955450062012382,1.4395624921726673e-05
51.01,model,0.4168422119915121,-0.8954938163959012,1.4403702941976651e-05
51.02,model,0.41698085641097093,-0.8954425810821762,1.4411785384263524e-05
51.03,model,0.4171196270622578,-0.8953914415261467,1.4419867343173923e-05
51.04,model,0.41725852394537927,-0.895340399970117,1.4427948742651918e-05
51.05,model,0.41739754706033527,-0.8952894564140874,1.4436029584725142e-05
51.06,model,0.4175366964071258,-0.8952386108580578,1.4444109871421763e-05
51.07,model,0.41767597198575107,-0.8951878633020282,1.4452189604768734e-05
51.08,model,0.41781537379621075,-0.8951372137459985,1.4460268786794956e-05
51.09,model,0.417954901838505,-0.895086662189969,1.4468347419526474e-05
51.1,model,0.41809455611263385,-0.8950362086339394,1.4476425504991146e-05
51.11,model,0.41823433661859727,-0.8949858530779098,1.4484503045216221e-05
51.12,model,0.4183742433563953,-0.8949355955218802,1.4492580042228342e-05
51.13,model,0.41851427632602783,-0.8948854359658506,1.4500656498054393e-05
51.14,model,0.4186544355274949,-0.894835374409821,1.4508732414721691e-05
51.15,model,0.41879472096079656,-0.8947854108537913,1.4516807794255895e-05
51.16,model,0.41893513262593285,-0.8947355452977617,1.452488263868402e-05
51.17,model,0.4190756705229036,-0.8946857777417321,1.4532956950032634e-05
51.18,model,0.419216334651709,-0.8946361081857025,1.4541030730327217e-05
51.19,model,0.4193571250123489,-0.8945865366296729,1.4549103981594625e-05
51.2,model,0.4194980416048234,-0.8945370630736433,1.4557176705860091e-05
51.21,model,0.4196390844291324,-0.8944876875176136,1.4565248905149757e-05
51.22,model,0.41978025348527603,-0.8944384099615841,1.457332058148902e-05
51.23,model,0.41992154877325427,-0.8943892304055545,1.4581391736903508e-05
51.24,model,0.42006297029306705,-0.8943401488495248,1.4589462373418714e-05
51.25,model,0.42020451804471437,-0.8942911652934952,1.459753249305984e-05
51.26,model,0.42034619202819623,-0.8942422797374656,1.4605602097852214e-05
51.27,model,0.4204879922435127,-0.8941934921814361,1.4613671189820293e-05
51.28,model,0.42062991869066374,-0.8941448026254064,1.4621739770989446e-05
51.34,model,0.42148412824209563,-0.8938547232892288,1.4670140644601226e-05
51.35,model,0.42162693831208864,-0.8938067197331991,1.4678205706862342e-05
51.36,model,0.42176987461391613,-0.8937588141771696,1.468627027451958e-05
51.37,model,0.4219129371475782,-0.89371100662114,1.4694334349595365e-05
51.38,model,0.42205612591307495,-0.8936632970651104,1.4702397934113643e-05
51.42,model,0.42263014329340726,-0.893473438840992,1.4734647407083013e-05
51.43,model,0.42277396321807675,-0.8934262192849624,1.474270856916519e-05
51.46,model,0.4232061803830926,-0.8932851486168736,1.476688919299314e-05
51.47,model,0.42335050523510037,-0.893238321060844,1.4774948453538273e-05
51.48,model,0.4234949563189427,-0.8931915915048143,1.4783007243755738e-05
51.49,model,0.42363953363461954,-0.8931449599487847,1.4791065565667797e-05
51.5,model,0.423784237182131,-0.8930984263927552,1.4799123421296356e-05
