time,measurement_type,pos_x,pos_y,theta
35.01,model,0.2703514254267872,-1.043496515515761,8.577552896831093e-06
35.02,model,0.2707790565159578,-1.043315848925838,8.583158904556787e-06
35.03,model,0.27120681383696305,-1.0431350561040806,8.588769218209143e-06
35.04,model,0.2716346973898028,-1.0429541370504887,8.594383840603956e-06
35.05,model,0.2720627071744771,-1.0427730917650624,8.600002774558893e-06
35.06,model,0.27249084319098604,-1.0425919202478011,8.605626022894229e-06
35.07,model,0.2729191054393295,-1.0424106224987053,8.611253588431737e-06
35.08,model,0.2733474939195075,-1.0422291985177752,8.61688547399669e-06
35.09,model,0.27377600863152013,-1.0420476483050103,8.622521682414755e-06
35.1,model,0.27420464957536733,-1.041865971860411,8.628162216514838e-06
35.12,model,0.2750623101585653,-1.0415022402757086,8.639456273087793e-06
35.13,model,0.2754913297979162,-1.0413201851356055,8.645109801228344e-06
35.14,model,0.2759204756691016,-1.041138003763668,8.650767666388223e-06
35.15,model,0.27634974777212157,-1.0409556961598958,8.65642987140629e-06
35.16,model,0.2767791461069761,-1.0407732623242891,8.662096419124124e-06
35.17,model,0.2772086706736652,-1.040590702256848,8.667767312386266e-06
35.18,model,0.2776383214721889,-1.040408015957572,8.673442554038729e-06
35.19,model,0.2780680985025472,-1.0402252034264614,8.679122146929767e-06
35.2,model,0.27849800176474,-1.0400422646635163,8.684806093909684e-06
35.21,model,0.27892803125876736,-1.039859199668737,8.69049439783131e-06
35.25,model,0.2806494115532226,-1.039125677371273,8.71329124006523e-06
35.26,model,0.2810800722064228,-1.0389419812173206,8.71900137156229e-06
35.27,model,0.2815108590914575,-1.0387581588315338,8.724715877162933e-06
35.28,model,0.2819417722083269,-1.0385742102139122,8.730434759735589e-06
35.29,model,0.28237281155703076,-1.038390135364456,8.73615802215001e-06
35.3,model,0.2828039771375692,-1.0382059342831653,8.741885667279082e-06
35.31,model,0.2832352689499423,-1.03802160697004,8.747617697996798e-06
35.32,model,0.2836666869941498,-1.0378371534250803,8.753354117180865e-06
35.33,model,0.284098231270192,-1.037652573648286,8.759094927709507e-06
35.43,model,0.28842061678151476,-1.0357998331294413,8.81674519192453e-06
35.44,model,0.2888535496077371,-1.0356138648024669,8.82253449789329e-06
35.45,model,0.2892866086657941,-1.0354277702436578,8.82832822992691e-06
35.47,model,0.29015310547741163,-1.0350552024305357,8.839928983824233e-06
35.48,model,0.2905865432309722,-1.0348687291762229,8.845736011509922e-06
35.49,model,0.29102010721636745,-1.0346821296900754,8.851547476905116e-06
35.5,model,0.29145379743359723,-1.0344954039720937,8.857363382927164e-06
35.51,model,0.2918876138826616,-1.0343085520222772,8.863183732494345e-06
35.52,model,0.29232155656356046,-1.034121573840626,8.86900852852838e-06
35.53,model,0.29275562547629397,-1.0339344694271404,8.874837773952166e-06
35.54,model,0.29318982062086196,-1.03374723878182,8.880671471691508e-06
35.59,model,0.2953626898212206,-1.0328091920777005,8.909906847674613e-06
35.6,model,0.295797642356796,-1.032621204041373,8.915767320870085e-06
35.61,model,0.29623272112420596,-1.0324330897732108,8.921632266923177e-06
35.62,model,0.2966679261234505,-1.0322448492732141,8.927501688777213e-06
35.63,model,0.2971032573545297,-1.0320564825413827,8.933375589377671e-06
35.64,model,0.2975387148174433,-1.0318679895777167,8.939253971673338e-06
35.65,model,0.2979742985121916,-1.0316793703822162,8.945136838613557e-06
35.66,model,0.2984100084387744,-1.0314906249548814,8.95102419315158e-06
35.67,model,0.2988458445971918,-1.0313017532957118,8.95691603824176e-06
35.68,model,0.2992818069874437,-1.0311127554047077,8.962812376841361e-06
35.69,model,0.29971789560953027,-1.030923631281869,8.968713211909307e-06
35.7,model,0.3001541104634513,-1.0307343809271956,8.974618546407603e-06
35.71,model,0.30059045154920694,-1.0305450043406879,8.980528383299759e-06
35.72,model,0.30102691886679717,-1.0303555015223456,8.98644272555162e-06
35.73,model,0.30146351241622193,-1.0301658724721687,8.992361576131862e-06
35.74,model,0.30190023219748124,-1.0299761171901571,8.998284938011233e-06
35.75,model,0.30233707821057515,-1.029786235676311,9.004212814162142e-06
35.76,model,0.3027740504555036,-1.0295962279306303,9.010145207559691e-06
35.77,model,0.3032111489322666,-1.029406093953115,9.01608212118179e-06
35.78,model,0.3036483736408642,-1.0292158337437654,9.022023558006976e-06
35.79,model,0.3040857245812964,-1.0290254473025813,9.027969521018506e-06
35.8,model,0.3045232017535631,-1.0288349346295622,9.033920013199827e-06
35.81,model,0.3049608051576644,-1.0286442957247086,9.039875037537357e-06
35.82,model,0.3053985347936003,-1.0284535305880207,9.045834597019974e-06
35.83,model,0.30583639066137075,-1.028262639219498,9.051798694638677e-06
35.84,model,0.3062743727609757,-1.028071621619141,9.057767333386723e-06
35.9,model,0.30890491622713145,-1.026922865148472,9.093674697503676e-06
35.91,model,0.30934378194957846,-1.0267309639252729,9.09967520816113e-06
35.92,model,0.30978277390385994,-1.026538936470239,9.105680283976276e-06
35.93,model,0.31022189208997597,-1.0263467827833708,9.111689927963426e-06
35.94,model,0.31066113650792665,-1.026154502864668,9.117704143137652e-06
35.96,model,0.31154000403933163,-1.0257695643317588,9.129746299126777e-06
35.97,model,0.311979627152786,-1.0255769057175521,9.135774245984685e-06
35.98,model,0.31241937649807483,-1.025384120871511,9.141806776118201e-06
35.99,model,0.3128592520751983,-1.0251912097936353,9.147843892554261e-06
36.0,model,0.31329925388415636,-1.0249981724839252,9.153885598323521e-06
36.01,model,0.31373938192494893,-1.0248050089423806,9.159931896457821e-06
36.02,model,0.3141796361975761,-1.0246117191690012,9.165982789991915e-06
36.06,model,0.31594191560643037,-1.0238372977571382,9.190232378896587e-06
36.07,model,0.3163828010382304,-1.023643376824586,9.196306295027739e-06
36.08,model,0.31682381270186494,-1.0234493296601994,9.202384824814844e-06
36.09,model,0.31726495059733406,-1.023255156263978,9.208467971307271e-06
36.1,model,0.3177062147246377,-1.023060856635922,9.214555737559562e-06
36.11,model,0.318147605083776,-1.0228664307760318,9.220648126626038e-06
36.12,model,0.3185891216747488,-1.0226718786843068,9.22674514156491e-06
36.13,model,0.3190307644975562,-1.0224772003607472,9.232846785435749e-06
36.14,model,0.31947253355219807,-1.022282395805353,9.238953061301259e-06
36.15,model,0.3199144288386746,-1.0220874650181242,9.245063972225617e-06
36.16,model,0.32035645035698573,-1.021892407999061,9.251179521276185e-06
36.17,model,0.3207985981071313,-1.0216972247481633,9.257299711522481e-06
36.18,model,0.3212408720891115,-1.021501915265431,9.263424546035326e-06
36.19,model,0.32168327230292626,-1.021306479550864,9.269554027889626e-06
36.23,model,0.323454135476531,-1.0205234743742504,9.294118490276452e-06
36.24,model,0.3238971668495186,-1.0203274075005109,9.300271255026378e-06
36.25,model,0.32434032445434074,-1.0201312143949364,9.306428685610163e-06
36.3,model,0.32655800595597,-1.0191483553895464,9.337285934278256e-06
36.31,model,0.3270019209517996,-1.0189514048929644,9.343471424842926e-06
36.32,model,0.32744596217946365,-1.0187543281645481,9.349661602923147e-06
36.33,model,0.32789012963896236,-1.0185571252042973,9.355856471625185e-06
36.34,model,0.32833442333029556,-1.018359796012212,9.362056034058628e-06
36.4,model,0.331002836346821,-1.0171731699911737,9.39935215141665e-06
36.41,model,0.3314480136609962,-1.0169749571762463,9.405584657220428e-06
36.42,model,0.33189331720700593,-1.0167766181294844,9.411821881713013e-06
36.43,model,0.3323387469848502,-1.016578152850888,9.418063828024807e-06
36.44,model,0.33278430299452916,-1.0163795613404567,9.424310499288547e-06
36.45,model,0.33322998523604264,-1.0161808435981912,9.430561898639037e-06
36.46,model,0.33367579370939066,-1.015981999624091,9.43681802921438e-06
36.47,model,0.3341217284145732,-1.0157830294181562,9.44307889415429e-06
36.51,model,0.33590672955364925,-1.0149858862760714,9.468169760436272e-06
36.52,model,0.3363532954180047,-1.014786284910964,9.474454344378983e-06
36.53,model,0.33679998751419465,-1.0145865573140218,9.480743681574985e-06
36.54,model,0.3372468058422192,-1.014386703485245,9.487037775180935e-06
36.55,model,0.33769375040207833,-1.0141867234246336,9.493336628355411e-06
36.56,model,0.338140821193772,-1.0139866171321879,9.499640244260366e-06
36.57,model,0.3385880182173003,-1.0137863846079074,9.505948626059102e-06
36.58,model,0.33903534147266307,-1.0135860258517926,9.512261776917503e-06
36.59,model,0.33948279095986045,-1.013385540863843,9.518579700004575e-06
36.6,model,0.33993036667889237,-1.0131849296440587,9.524902398490841e-06
36.61,model,0.3403780686297589,-1.01298419219244,9.531229875549464e-06
36.62,model,0.34082589681245995,-1.012783328508987,9.537562134356465e-06
36.63,model,0.34127385122699555,-1.0125823385936992,9.54389917808946e-06
36.64,model,0.34172193187336575,-1.012381222446577,9.55024100992931e-06
36.65,model,0.34217013875157054,-1.0121799800676199,9.556587633058403e-06
36.66,model,0.3426184718616098,-1.0119786114568283,9.562939050662704e-06
36.67,model,0.3430669312034838,-1.0117771166142022,9.569295265929051e-06
36.68,model,0.3435155167771922,-1.0115754955397416,9.575656282048287e-06
36.69,model,0.3439642285827353,-1.0113737482334466,9.582022102212581e-06
36.7,model,0.34441306662011284,-1.0111718746953169,9.588392729617021e-06
36.71,model,0.344862030889325,-1.0109698749253524,9.594768167457983e-06
36.72,model,0.34531112139037173,-1.0107677489235536,9.601148418936651e-06
36.73,model,0.345760338123253,-1.01056549668992,9.60753348725432e-06
36.74,model,0.3462096810879689,-1.0103631182244521,9.61392337561537e-06
36.78,model,0.34800831526517795,-1.0095523420442343,9.639531193673715e-06
36.79,model,0.3484582893890666,-1.0093493324195935,9.645945230406812e-06
36.8,model,0.3489083897447898,-1.009146196563118,9.652364106461668e-06
36.81,model,0.34935861633234766,-1.0089429344748082,9.658787825060134e-06
36.82,model,0.3498089691517401,-1.0087395461546635,9.665216389426036e-06
36.83,model,0.350259448202967,-1.0085360316026843,9.671649802785476e-06
36.84,model,0.35071005348602846,-1.0083323908188706,9.678088068367905e-06
36.85,model,0.35116078500092457,-1.0081286238032225,9.68453118940425e-06
36.86,model,0.35161164274765516,-1.0079247305557397,9.690979169128392e-06
36.87,model,0.3520626267262204,-1.0077207110764224,9.697432010775542e-06
36.88,model,0.35251373693662014,-1.0075165653652705,9.70388971758572e-06
36.89,model,0.35296497337885446,-1.0073122934222838,9.710352292799108e-06
36.9,model,0.3534163360529234,-1.0071078952474628,9.716819739659302e-06
36.91,model,0.3538678249588268,-1.0069033708408073,9.723292061412213e-06
36.92,model,0.35431944009656485,-1.0066987202023172,9.729769261305639e-06
36.93,model,0.3547711814661374,-1.0064939433319924,9.736251342591682e-06
36.94,model,0.3552230490675446,-1.006289040229833,9.742738308522623e-06
36.99,model,0.35748428055209885,-1.005262631241518,9.775246521889401e-06
37.04,model,0.35974890259376685,-1.0042330664573376,9.8078755400963e-06
37.05,model,0.36020235245229404,-1.0040267748049978,9.814414967824047e-06
37.06,model,0.36065598636562285,-1.0038203569208237,9.820958877142141e-06
37.07,model,0.3611098043337533,-1.003613812804815,9.827507271758323e-06
37.08,model,0.3615638063566854,-1.003407142456972,9.834060155383036e-06
37.09,model,0.36201799243441923,-1.0032003458772942,9.840617531728727e-06
37.1,model,0.36247236256695464,-1.0029934230657818,9.847179404511191e-06
37.11,model,0.36292691675429184,-1.0027863740224348,9.853745777447896e-06
37.12,model,0.36338165499643055,-1.0025791987472532,9.860316654259726e-06
37.13,model,0.36383657729337104,-1.0023718972402371,9.86689203866955e-06
37.14,model,0.36429168364511316,-1.0021644695013867,9.873471934402948e-06
37.15,model,0.3647469740516569,-1.0019569155307015,9.880056345188017e-06
37.16,model,0.3652024485130024,-1.0017492353281816,9.886645274755522e-06
37.17,model,0.36565810702914947,-1.0015414288938274,9.893238726838673e-06
37.18,model,0.36611394960009824,-1.0013334962276383,9.899836705173295e-06
37.19,model,0.3665699762258486,-1.001125437329615,9.906439213497762e-06
37.2,model,0.36702618690640065,-1.0009172521997571,9.91304625555302e-06
37.21,model,0.3674825816417544,-1.0007089408380645,9.919657835082539e-06
37.22,model,0.36793916043190983,-1.0005005032445373,9.926273955832487e-06
37.23,model,0.3683959232768669,-1.0002919394191756,9.932894621551484e-06
37.24,model,0.3688528701766256,-1.0000832493619793,9.939519835990765e-06
37.25,model,0.369310001131186,-0.9998744330729484,9.946149602904137e-06
37.26,model,0.3697673161405481,-0.9996654905520831,9.952783926047954e-06
37.31,model,0.3720566520093833,-0.9986188844702376,9.986024016878634e-06
37.32,model,0.3725150713475553,-0.9984091845583648,9.99268575643426e-06
37.33,model,0.372973674740529,-0.9981993584146575,9.999352078587542e-06
37.34,model,0.37343246218830434,-0.9979894060391156,1.0006022987115546e-05
37.35,model,0.37389143369088135,-0.997779327431739,1.0012698485797965e-05
37.38,model,0.37526945252742233,-0.9971483342186022,1.003275256060775e-05
37.39,model,0.375729160249206,-0.9969377506838876,1.0039446457756913e-05
37.4,model,0.3761890520257913,-0.9967270409173382,1.0046144963998054e-05
37.41,model,0.3766491278571783,-0.9965162049189543,1.0052848083126512e-05
37.42,model,0.3771093877433669,-0.9963052426887359,1.0059555818940347e-05
37.43,model,0.3775698316843572,-0.9960941542266828,1.0066268175239907e-05
37.44,model,0.37803045968014914,-0.9958829395327953,1.007298515582834e-05
37.45,model,0.3784912717307428,-0.9956715986070731,1.0079706764511749e-05
37.46,model,0.3789522678361381,-0.9954601314495163,1.0086433005098409e-05
37.47,model,0.3794134479963351,-0.9952485380601251,1.0093163881399485e-05
37.48,model,0.3798748122113337,-0.9950368184388992,1.0099899397228274e-05
37.49,model,0.380336360481134,-0.9948249725858388,1.0106639556401475e-05
37.5,model,0.38079809280573595,-0.9946130005009439,1.0113384362737941e-05
37.51,model,0.3812600091851395,-0.9944009021842143,1.0120133820059209e-05
37.52,model,0.38172210961934483,-0.9941886776356502,1.012688793218948e-05
37.53,model,0.38218439410835175,-0.9939763268552516,1.0133646702955558e-05
37.54,model,0.38264686265216036,-0.9937638498430182,1.0140410136187005e-05
37.55,model,0.3831095152507706,-0.9935512465989506,1.0147178235715911e-05
37.56,model,0.3835723519041825,-0.9933385171230482,1.0153951005377035e-05
37.61,model,0.385889295993267,-0.992272976266018,1.018788504006831e-05
37.62,model,0.3863532369754889,-0.9920594893991082,1.0194685911201273e-05
37.63,model,0.38681736201251243,-0.9918458763003639,1.0201491479384057e-05
37.64,model,0.3872816711043376,-0.991632136969785,1.0208301748472766e-05
37.65,model,0.3877461642509645,-0.9914182714073716,1.0215116722325842e-05
37.66,model,0.38821084145239304,-0.9912042796131236,1.0221936404804723e-05
37.67,model,0.3886757027086233,-0.990990161587041,1.0228760799773256e-05
37.68,model,0.38914074801965515,-0.990775917329124,1.023558991109841e-05
37.69,model,0.3896059773854887,-0.9905615468393723,1.0242423742649365e-05
37.7,model,0.39007139080612385,-0.9903470501177859,1.024926229829814e-05
37.71,model,0.39053698828156064,-0.9901324271643651,1.0256105581919528e-05
37.72,model,0.3910027698117991,-0.9899176779791097,1.0262953597390821e-05
37.73,model,0.39146873539683935,-0.9897028025620197,1.026980634859156e-05
37.74,model,0.39193488503668117,-0.9894878009130952,1.0276663839405397e-05
37.75,model,0.39240121873132466,-0.989272673032336,1.0283526073717201e-05
37.76,model,0.3928677364807698,-0.9890574189197424,1.0290393055415175e-05
37.77,model,0.39333443828501663,-0.9888420385753142,1.0297264788389977e-05
37.78,model,0.3938013241440651,-0.9886265319990514,1.030414127653538e-05
37.79,model,0.39426839405791525,-0.988410899190954,1.031102252374742e-05
37.8,model,0.394735648026567,-0.9881951401510221,1.0317908533924982e-05
37.81,model,0.3952030860500205,-0.9879792548792556,1.0324799310969744e-05
37.82,model,0.39567070812827565,-0.9877632433756546,1.033169485878577e-05
37.83,model,0.39613851426133245,-0.9875471056402189,1.033859518128014e-05
37.88,model,0.39848030574864135,-0.9864645234855224,1.0373168550861016e-05
37.89,model,0.3989492162105081,-0.9862476283590794,1.0380097603623735e-05
37.9,model,0.39941831072717654,-0.9860306070008019,1.0387031458489531e-05
37.91,model,0.39988758929864665,-0.9858134594106897,1.0393970119386955e-05
37.92,model,0.4003570519249184,-0.9855961855887431,1.04009135902477e-05
37.93,model,0.4008266986059918,-0.9853787855349618,1.0407861875005857e-05
37.94,model,0.4012965293418669,-0.9851612592493459,1.0414814977598049e-05
37.95,model,0.4017665441325436,-0.9849436067318956,1.0421772901964044e-05
37.96,model,0.402236742978022,-0.9847258279826105,1.0428735652046123e-05
37.97,model,0.40270712587830204,-0.984507923001491,1.0435703231789342e-05
37.98,model,0.4031776928333838,-0.984289891788537,1.04426756451415e-05
37.99,model,0.40364844384326715,-0.9840717343437482,1.0449652896053083e-05
38.0,model,0.4041193789079522,-0.983853450667125,1.0456634988477446e-05
38.01,model,0.40459049802743896,-0.9836350407586673,1.0463621926370564e-05
38.02,model,0.40506169966198313,-0.9834165046183819,1.0470614416417422e-05
38.04,model,0.4060038145721988,-0.9829790536422935,1.0484619769903816e-05
38.05,model,0.4064747250273066,-0.9827601388064975,1.0491632656553278e-05
38.06,model,0.40694553748241435,-0.9825410977388669,1.0498652352153188e-05
38.07,model,0.4074162519375222,-0.9823219304394016,1.050567885846421e-05
38.12,model,0.4097683542130611,-0.9812242004645573,1.0540913612469709e-05
38.13,model,0.4102384806681689,-0.9810042757740848,1.054798102013889e-05
38.14,model,0.4107085091232767,-0.9807842248517776,1.0555055250898588e-05
38.15,model,0.4111784395783845,-0.9805640476976359,1.0562136306523644e-05
38.16,model,0.4116482720334923,-0.9803437443116597,1.0569224188791063e-05
38.17,model,0.4121180064886001,-0.9801233146938488,1.057631889947975e-05
38.18,model,0.41258764294370787,-0.9799027588442035,1.0583420440369833e-05
38.19,model,0.4130571813988157,-0.9796820767627236,1.0590528813243336e-05
38.2,model,0.4135266218539235,-0.979461268449409,1.0597644019884106e-05
38.21,model,0.41399596430903124,-0.97924033390426,1.060476606207807e-05
38.22,model,0.4144652087641391,-0.9790192731272763,1.0611894941611687e-05
38.23,model,0.41493435521924693,-0.9787980861184582,1.0619030660274452e-05
38.25,model,0.41587235412946255,-0.978355333405318,1.0633322622150843e-05
38.26,model,0.41634120658457024,-0.9781337677009961,1.064047886895144e-05
38.27,model,0.4168099610396781,-0.9779120757648396,1.064764196205361e-05
38.28,model,0.4172786174947859,-0.9776902575968485,1.0654811903255281e-05
38.29,model,0.4177471759498937,-0.977468313197023,1.0661988694355544e-05
38.3,model,0.4182156364050015,-0.9772462425653627,1.0669172337155294e-05
38.31,model,0.41868399886010926,-0.977024045701868,1.0676362833457643e-05
38.32,model,0.41915226331521716,-0.9768017226065387,1.0683560185066219e-05
38.33,model,0.419620429770325,-0.9765792732793748,1.069076439378802e-05
38.34,model,0.42008849822543276,-0.9763566977203765,1.069797546143029e-05
38.35,model,0.42055646868054053,-0.9761339959295434,1.0705193389802517e-05
38.36,model,0.42102434113564835,-0.9759111679068758,1.071241818071642e-05
38.37,model,0.42149211559075617,-0.9756882136523737,1.0719649835984567e-05
38.38,model,0.421959792045864,-0.9754651331660371,1.0726888357422128e-05
38.39,model,0.42242737050097173,-0.9752419264478658,1.0734133746845334e-05
38.4,model,0.4228948509560796,-0.9750185934978599,1.0741386006072171e-05
38.41,model,0.4233622334111874,-0.9747951343160195,1.0748645136922888e-05
38.42,model,0.42382951786629525,-0.9745715489023445,1.0755911141218791e-05
38.43,model,0.42429670432140304,-0.9743478372568352,1.076318402078369e-05
38.44,model,0.42476379277651083,-0.9741239993794909,1.0770463777441625e-05
38.45,model,0.4252307832316186,-0.9739000352703123,1.0777750413020667e-05
38.5,model,0.4275642655071577,-0.9727783212469007,1.0814286838782078e-05
38.51,model,0.42803066796226547,-0.9725535997467147,1.082161478634391e-05
38.52,model,0.42849697241737333,-0.9723287520146942,1.0828949625661916e-05
38.53,model,0.4289631788724812,-0.9721037780508389,1.0836291358576818e-05
38.54,model,0.42942928732758895,-0.9718786778551491,1.0843639986931315e-05
38.55,model,0.42989529778269675,-0.9716534514276249,1.0850995512569607e-05
38.56,model,0.43036121023780455,-0.9714280987682661,1.0858357937337042e-05
38.57,model,0.43082702469291234,-0.9712026198770726,1.086572726308143e-05
38.58,model,0.4312927411480202,-0.9709770147540446,1.0873103491651911e-05
38.59,model,0.431758359603128,-0.9707512833991819,1.0880486624899316e-05
38.6,model,0.43222388005823587,-0.9705254258124848,1.0887876664676636e-05
38.61,model,0.4326893025133437,-0.9702994419939532,1.0895273612838729e-05
38.63,model,0.4336198534235593,-0.9698470956613862,1.0910088241741773e-05
38.64,model,0.43408498187866706,-0.9696207331473508,1.0917505926200862e-05
38.65,model,0.4345500123337749,-0.9693942444014807,1.09249305264793e-05
38.66,model,0.43501494478888275,-0.9691676294237763,1.0932362044440683e-05
38.67,model,0.4354797792439905,-0.9689408882142372,1.0939800481949526e-05
38.68,model,0.4359445156990983,-0.9687140207728635,1.0947245840872924e-05
38.69,model,0.43640915415420617,-0.9684870270996554,1.0954698123078597e-05
38.7,model,0.436873694609314,-0.9682599071946124,1.096215733043677e-05
38.71,model,0.4373381370644218,-0.9680326610577352,1.0969623464819876e-05
38.72,model,0.43780248151952966,-0.9678052886890234,1.0977096528100519e-05
38.73,model,0.43826672797463745,-0.9675777900884768,1.0984576522154908e-05
38.74,model,0.4387308764297453,-0.9673501652560959,1.0992063448859516e-05
38.75,model,0.4391949268848531,-0.9671224141918803,1.0999557310093634e-05
38.76,model,0.4396588793399609,-0.96689453689583,1.1007058107737051e-05
38.77,model,0.4401227337950687,-0.9666665333679454,1.1014565843672387e-05
38.78,model,0.44058649025017654,-0.9664384036082261,1.1022080519784181e-05
38.83,model,0.4429038025257157,-0.9652958613321112,1.1059758069043763e-05
38.84,model,0.44336697098082356,-0.9650669741813844,1.1067314425872757e-05
38.93,model,0.447531077076794,-0.9630013093922888,1.1135634769032341e-05
38.94,model,0.44799326553190183,-0.9627711599232164,1.1143260745607065e-05
38.95,model,0.44845535598700964,-0.9625408842223095,1.115089369465268e-05
38.96,model,0.44891734844211745,-0.9623104822895681,1.1158533618084463e-05
38.98,model,0.4498410393523332,-0.9618492997285815,1.1173834395777628e-05
38.99,model,0.450302737807441,-0.9616185191003362,1.1181495253878884e-05
39.0,model,0.4507643382625488,-0.9613876122402566,1.118916309404556e-05
39.01,model,0.4512258541715792,-0.9611565791483365,1.1196837835944089e-05
39.02,model,0.4516874492237463,-0.9609254198245876,1.1204518483226579e-05
39.03,model,0.4521491705077481,-0.9606941342690044,1.1212204752053801e-05
39.04,model,0.45261101802358444,-0.9604627224815864,1.1219896646283374e-05
39.05,model,0.4530729917712554,-0.9602311844623338,1.1227594169775727e-05
39.06,model,0.45353509175076084,-0.9599995202112468,1.1235297326393939e-05
39.07,model,0.45399731796210085,-0.959767729728325,1.1243006120004626e-05
39.08,model,0.4544596704052755,-0.9595358130135687,1.1250720554476004e-05
39.09,model,0.45492214908028467,-0.959303770066978,1.1258440633680372e-05
39.11,model,0.45584748512580675,-0.9588393054782927,1.1273897741788623e-05
39.12,model,0.45631034249631963,-0.9586068838361981,1.1281634778449959e-05
39.13,model,0.45677332609866705,-0.958374335962269,1.1289377475359817e-05
39.14,model,0.457236435932849,-0.9581416618565055,1.1297125836404065e-05
39.15,model,0.4576996719988656,-0.9579088615189072,1.130487986547062e-05
39.18,model,0.4590901375879227,-0.9572097031151051,1.132817599973855e-05
39.19,model,0.4595538785812775,-0.9569763978501687,1.1335952739841363e-05
39.2,model,0.4600177458064669,-0.9567429663533977,1.1343735167453635e-05
39.21,model,0.46048173926349084,-0.9565094086247921,1.1351523286481502e-05
39.22,model,0.4609458589523494,-0.956275724664352,1.1359317100833341e-05
39.23,model,0.46141010487304246,-0.9560419144720772,1.136711661442084e-05
39.24,model,0.4618744770255701,-0.9558079780479679,1.1374921831158263e-05
39.25,model,0.46233897540993235,-0.9555739153920241,1.13827327549633e-05
39.26,model,0.4628036000261292,-0.9553397265042455,1.1390549389755607e-05
39.31,model,0.46512861658463145,-0.954166888587835,1.1429718365939635e-05
39.35,model,0.4669909020044556,-0.9532263460816846,1.146115674558072e-05
39.36,model,0.46745678893899806,-0.9529908948755603,1.1469030706490315e-05
39.37,model,0.467922802105375,-0.9527553174376019,1.1476910421699574e-05
39.38,model,0.46838894150358656,-0.9525196137678087,1.1484795895162496e-05
39.39,model,0.4688552071336327,-0.9522837838661808,1.1492687130836714e-05
39.4,model,0.4693215989955134,-0.9520478277327187,1.1500584132683014e-05
39.41,model,0.4697881170892287,-0.9518117453674217,1.1508486904664615e-05
39.42,model,0.4702547614147785,-0.9515755367702903,1.1516395450747626e-05
39.43,model,0.4707215319721629,-0.9513392019413243,1.152430977490155e-05
39.47,model,0.4725898765200461,-0.9503926003071144,1.1556024931709723e-05
39.48,model,0.47305727823660326,-0.9501556343189757,1.1563968205856734e-05
39.49,model,0.4735248061849951,-0.9499185420990022,1.157191728195021e-05
39.5,model,0.47399246036522147,-0.9496813236471942,1.1579872163979759e-05
39.51,model,0.4744602407772823,-0.9494439789635517,1.1587832855938376e-05
39.52,model,0.47492814742117784,-0.9492065080480745,1.1595799361821137e-05
39.53,model,0.4753961802969079,-0.9489689109007627,1.1603771685625715e-05
39.54,model,0.4758643394044725,-0.9487311875216167,1.1611749831354391e-05
39.55,model,0.47633262474387167,-0.9484933379106357,1.1619733803010307e-05
39.56,model,0.4768010363151054,-0.9482553620678205,1.1627723604600686e-05
39.57,model,0.47726957411817367,-0.9480172599931705,1.1635719240135814e-05
39.58,model,0.47773823815307653,-0.947779031686686,1.1643720713628194e-05
39.59,model,0.478207028419814,-0.947540677148367,1.16517280290942e-05
39.6,model,0.47867594491838594,-0.9473021963782133,1.165974119055197e-05
39.61,model,0.47914498764879254,-0.9470635893762251,1.1667760202023112e-05
39.62,model,0.4796141566110337,-0.9468248561424024,1.1675785067533202e-05
39.63,model,0.48008345180510936,-0.946585996676745,1.168381579110875e-05
39.64,model,0.48055287323101964,-0.9463470109792532,1.1691852376780473e-05
39.67,model,0.4819618948997579,-0.9456292964957702,1.1715997346722869e-05
39.68,model,0.4824318212530063,-0.94538980587094,1.1724057421143883e-05
39.69,model,0.4829018738380894,-0.9451501890142754,1.1732123377857966e-05
39.7,model,0.4833720526550071,-0.9449104459257761,1.1740195220912721e-05
39.71,model,0.48384235770375933,-0.9446705766054422,1.1748272954360022e-05
39.72,model,0.48431278898434604,-0.9444305810532738,1.1756356582253988e-05
39.73,model,0.4847833464967674,-0.9441904592692708,1.1764446108650772e-05
39.74,model,0.4852540302410233,-0.9439502112534333,1.177254153761101e-05
39.75,model,0.48572484021711376,-0.9437098370057612,1.1780642873197746e-05
39.82,model,0.489024044541115,-0.9420236827806886,1.1837517949754536e-05
39.83,model,0.489495864371882,-0.94178229867834,1.1845666684974952e-05
39.84,model,0.48996781043448356,-0.9415407883441567,1.1853821363521715e-05
39.89,model,0.4923294342250098,-0.9403313431957223,1.189468404950652e-05
39.9,model,0.49280213767861875,-0.9400890754705318,1.1902874474064804e-05
39.91,model,0.4932749673640623,-0.9398466815135067,1.1911070870661693e-05
39.92,model,0.4937479232813404,-0.9396041613246469,1.1919273243410116e-05
39.93,model,0.49422100543045305,-0.9393615149039527,1.1927481596427538e-05
39.94,model,0.4946942138114003,-0.9391187422514239,1.1935695933833102e-05
39.95,model,0.49516754842418204,-0.9388758433670604,1.1943916259749838e-05
39.96,model,0.4956410092687984,-0.9386328182508625,1.1952142578302907e-05
39.97,model,0.4961145963452493,-0.93838966690283,1.1960374893620885e-05
39.98,model,0.4965883096535348,-0.9381463893229629,1.1968613209836117e-05
39.99,model,0.49706214919365477,-0.9379029855112613,1.1976857531083013e-05
40.0,model,0.4975361149656094,-0.9376594554677249,1.1985107861499012e-05
40.01,model,0.49801020696939857,-0.9374157991923542,1.1993364205224918e-05
40.06,model,0.500379813625877,-0.9361956243379873,1.2034750537796236e-05
