time,measurement_type,pos_x,pos_y,theta
22.15,model,0.24212859925885005,0.3348118105718843,0.3812854425680715
22.16,model,0.24237731622920453,0.33510432246412336,0.3817638065505084
22.17,model,0.2426259351995714,0.3353967363563754,0.3822426705287791
22.18,model,0.24287445616995057,0.33568905224864054,0.38272203465644145
22.19,model,0.24312287914034209,0.3359812701409186,0.383201899087099
22.2,model,0.24337120411074592,0.3362733900332098,0.38368226397440064
22.21,model,0.2436194310811621,0.3365654119255139,0.38416312947203984
22.22,model,0.24386756005159063,0.33685733581783117,0.3846444957337543
22.23,model,0.24411559102203143,0.3371491617101616,0.38512636291332714
22.24,model,0.24436352399248448,0.3374408896025052,0.38560873116458366
22.25,model,0.2446113589629499,0.3377325194948619,0.3860916006413934
22.26,model,0.24485925161879823,0.3380242070725901,0.3865749222648122
22.27,model,0.24510747440934447,0.3383162247850329,0.3870586101905873
22.28,model,0.245356031659204,0.33860857695679225,0.3875426634838013
22.29,model,0.24560492336837675,0.3389012635878682,0.3880270825782883
22.3,model,0.24585414953686271,0.33919428467826085,0.38851186790812514
22.31,model,0.24610371016466198,0.33948764022797023,0.38899701990763014
22.32,model,0.2463536052517744,0.3397813302369962,0.3894825390113644
22.33,model,0.24660383479820017,0.34007535470533895,0.389968425654132
22.34,model,0.24685439880393914,0.3403697136329985,0.39045468027097774
22.35,model,0.24710529726899136,0.34066440701997475,0.39094130329718985
22.36,model,0.24735653019335685,0.34095943486626773,0.3914282951682994
22.4,model,0.2483648064839515,0.3421428908446082,0.3933799598208218
22.41,model,0.24861771170488334,0.34243959098748544,0.3938688024578762
22.42,model,0.24887095138512844,0.3427366255896795,0.39435801655811165
22.43,model,0.24912452552468684,0.3430339946511907,0.39484760255875984
22.44,model,0.24937843412355853,0.34333169817201875,0.395337560897295
22.45,model,0.24963267718174348,0.34362973615216363,0.39582789201143537
22.46,model,0.24988725469924172,0.3439281085916257,0.3963185963391421
22.47,model,0.2501421666760532,0.34422681549040474,0.3968096743186201
22.48,model,0.25039741311217817,0.3445258568485007,0.3973011263883179
22.49,model,0.25065299400761626,0.34482523266591375,0.39779295298692785
22.5,model,0.2509089093623676,0.3451249429426439,0.3982851545533859
22.51,model,0.2511650683599525,0.3454248968622267,0.39877763502843255
22.52,model,0.2514211553051139,0.3457247787293835,0.39927005928899806
22.53,model,0.2516771442502696,0.34602456259654646,0.3997623999538531
22.54,model,0.2519330351954198,0.34632424846371573,0.4002546572076451
22.55,model,0.2521888281405644,0.3466238363308912,0.40074683123501015
22.56,model,0.2524445230857034,0.3469233261980729,0.4012389222205734
22.57,model,0.2527001200308369,0.34722271806526084,0.4017309303489489
22.58,model,0.25295561897596486,0.3475220119324549,0.4022228558047401
22.59,model,0.25321101992108724,0.3478212077996552,0.4027146987725385
22.6,model,0.25346632286620413,0.3481203056668617,0.40320645943692557
22.61,model,0.25372152781131546,0.34841930553407446,0.4036981379824715
22.62,model,0.2539766347564212,0.3487182074012934,0.4041897345937351
22.63,model,0.2542316437015214,0.3490170112685185,0.4046812494552648
22.64,model,0.2544865546466161,0.3493157171357499,0.4051726827515975
22.65,model,0.2547413675917053,0.3496143250029874,0.40566403466726014
22.66,model,0.2549960825367889,0.34991283487023117,0.4061553053867677
22.67,model,0.25525069948186696,0.35021124673748105,0.40664649509462486
22.68,model,0.2555052184269396,0.3505095606047371,0.4071376039753251
22.69,model,0.25575963937200663,0.3508077764719994,0.40762863221335144
22.7,model,0.25601396231706824,0.3511058943392678,0.40811957999317544
22.71,model,0.25626818726212425,0.35140391420654243,0.4086104474992584
22.72,model,0.2565223142071748,0.35170183607382327,0.4091012349160508
22.73,model,0.25677634315221987,0.3519996599411102,0.40959194242799174
22.74,model,0.2570303000448415,0.35229741175597207,0.41008259814252074
22.78,model,0.2580491089425433,0.35349140034273097,0.41204869356904716
22.79,model,0.25830464731525243,0.3537907336377142,0.41254118546141855
22.83,model,0.2593301453992242,0.3549914114108205,0.4145150382766699
22.84,model,0.25958735606850103,0.35529241700239067,0.4150094749788495
22.85,model,0.25984490119709125,0.3555937570532784,0.41550430195602156
22.86,model,0.26010278078499494,0.3558954315634836,0.41599951964644644
22.87,model,0.2603609948322123,0.3561974405330063,0.41649512848863496
22.88,model,0.2606195433387431,0.35649978396184656,0.4169911289213483
22.89,model,0.26087842630458735,0.35680246185000447,0.4174875213835981
22.9,model,0.2611376437297453,0.35710547419747984,0.4179843063146463
22.91,model,0.26139719561421665,0.35740882100427285,0.4184814841540054
22.92,model,0.2616570819580015,0.35771250227038365,0.41897905534143814
22.93,model,0.2619173027611,0.3580165179958119,0.4194770203169583
22.94,model,0.26217785802351196,0.35832086818055797,0.41997537952083003
22.95,model,0.2624387477452374,0.3586255528246217,0.42047413339356826
22.96,model,0.2626999719262764,0.35893057192800315,0.42097328237593856
22.97,model,0.262961530566629,0.3592359254907023,0.42147282690895715
22.98,model,0.2632234236662951,0.35954161351271935,0.4219727674338914
22.99,model,0.26348565122527473,0.3598476359940541,0.422473104392259
23.0,model,0.2637482132435679,0.36015399293470657,0.42297383822582935
23.01,model,0.26401098863254435,0.36046056324605946,0.42347489848486075
23.02,model,0.2642736789953239,0.3607670485312121,0.423976110710022
23.03,model,0.2645362713581043,0.3610734358163742,0.4244774673520237
23.04,model,0.2647987657208857,0.3613797251015456,0.4249789684530976
23.05,model,0.265061162083668,0.3616859163867264,0.42548061405545223
23.06,model,0.2653234604464512,0.36199200967191675,0.4259824042012717
23.07,model,0.26558566080923535,0.36229800495711645,0.4264843389327159
23.08,model,0.26584776317202036,0.3626039022423255,0.42698641829191997
23.09,model,0.26610976753480625,0.36290970152754415,0.42748864232099537
23.1,model,0.2663716738975931,0.36321540281277215,0.42799101106202914
23.11,model,0.2666334822603808,0.3635210060980096,0.4284935245570833
23.17,model,0.2682022744371255,0.36535256780963266,0.43151164771425604
23.18,model,0.26846339679991926,0.3656574850949363,0.4320151756631467
23.19,model,0.26872442116271383,0.36596230438024946,0.43251884870167495
23.2,model,0.26898534752550934,0.36626702566557207,0.4330226668716818
23.21,model,0.2692461758883057,0.3665716489509042,0.43352663021498367
23.22,model,0.2695069062511028,0.3668761742362458,0.4340307387733728
23.23,model,0.26976753861390074,0.36718060152159687,0.43453499258861544
23.24,model,0.27002807297669956,0.36748493080695754,0.43503939170245365
23.25,model,0.2702885223133012,0.3677891750661191,0.4355439440445517
23.26,model,0.2705491850205863,0.3680936326959803,0.4360488311837177
23.27,model,0.2708101821871849,0.3683984247851598,0.43655412714638403
23.28,model,0.2710715138130973,0.36870355133365745,0.43705983237583207
23.29,model,0.2713331798983233,0.3690090123414734,0.4375659473155978
23.3,model,0.27159518044286296,0.3693148078086077,0.43807247240947167
23.31,model,0.27185751544671627,0.3696209377350602,0.4385794081014988
23.32,model,0.27212018490988327,0.36992740212083103,0.4390867548359785
23.33,model,0.2723831888323639,0.3702342009659204,0.4395945130574647
23.34,model,0.2726465272141582,0.3705413342703281,0.440102683210766
23.35,model,0.2729102000552662,0.37084880203405407,0.44061126574094506
23.36,model,0.2731742073556878,0.3711566042570986,0.44112026109331937
23.37,model,0.2734385491154231,0.3714647409394616,0.44162966971346085
23.38,model,0.2737032253344721,0.37177321208114295,0.4421394920471965
23.39,model,0.2739682360128347,0.3720820176821429,0.4426497285406073
23.4,model,0.27423358115051094,0.37239115774246134,0.4431603796400289
23.41,model,0.274499260747501,0.37270063226209826,0.4436714457920518
23.42,model,0.2747652748038046,0.37301044124105387,0.4441829274435215
23.43,model,0.27503162331942177,0.373320584679328,0.44469482504153734
23.44,model,0.2752983062943528,0.3736310625769207,0.44520713903345344
23.45,model,0.27556532372859743,0.3739418749338321,0.44571986986687895
23.46,model,0.2758326756221557,0.3742530217500622,0.4462330179896775
23.47,model,0.2761003619750277,0.3745645030256109,0.4467465838499676
23.48,model,0.27636838278721326,0.37487631876047833,0.4472605678961217
23.49,model,0.2766367380587125,0.3751884689546645,0.4477749705767678
23.5,model,0.2769054277895254,0.37550095360816943,0.44828979234078786
23.51,model,0.27717433089101956,0.37581365163237307,0.4488048921469556
23.52,model,0.27744314896630995,0.3761262646303753,0.4493199216736531
23.53,model,0.27771186904159406,0.3764387796283841,0.44983486601980144
23.54,model,0.27798049111687195,0.37675119662639955,0.4503497254420559
23.55,model,0.2782490151921436,0.37706351562442153,0.4508645001970527
23.56,model,0.27851744126740907,0.37737573662245,0.4513791905414081
23.57,model,0.27878576934266824,0.3776878596204851,0.4518937967317187
23.58,model,0.27905399941792125,0.3779998846185268,0.4524083190245613
23.59,model,0.2793221314931681,0.37831181161657507,0.4529227576764931
23.6,model,0.2795901655684086,0.37862364061462994,0.4534371129440517
23.61,model,0.279858101643643,0.3789353716126913,0.45395138508375527
23.62,model,0.2801259397188712,0.37924700461075933,0.45446557435210244
23.66,model,0.28119631201972195,0.3804925566030969,0.45652150784122264
23.67,model,0.28146366009491924,0.38080369960119764,0.4570352865995903
23.68,model,0.28173091017011037,0.381114744599305,0.4575489840251875
23.69,model,0.28199806224529533,0.3814256915974189,0.45806260037437835
23.7,model,0.28226511632047413,0.38173654059553935,0.45857613590350715
23.71,model,0.2825320723956467,0.38204729159366635,0.4590895908688999
23.72,model,0.2827989304708132,0.3823579445918,0.45960296552686314
23.73,model,0.28306569054597364,0.38266849958994004,0.4601162601336847
23.78,model,0.2843995388539038,0.38421828664865126,0.4626833321995712
23.79,model,0.2846670731758852,0.384526891400043,0.46319775945522496
23.8,model,0.28493494195718055,0.38483496569214365,0.4637126191844593
23.81,model,0.2852031451977897,0.38514250952495327,0.46422791183306145
23.88,model,0.28708993274284145,0.3872804634944732,0.4678471196162883
23.89,model,0.28736081165796135,0.3875837636529553,0.4683658916993623
23.9,model,0.2876320250323951,0.38788653335214657,0.46888510072558354
23.91,model,0.28790357286614265,0.3881887725920471,0.46940474714333763
23.92,model,0.288175455159204,0.38849048137265674,0.4699248314012696
23.93,model,0.2884476719115793,0.3887916596939757,0.4704453539482843
23.94,model,0.28872022312326834,0.38909230755600394,0.4709663152335464
23.95,model,0.28899310879427115,0.3893924249587415,0.4714877157064792
23.96,model,0.28926632892458803,0.3896920119021883,0.4720095558167664
23.97,model,0.28953988351421855,0.38999106838634445,0.4725318360143512
23.98,model,0.2898137725631628,0.39028959441121,0.47305455674943603
23.99,model,0.2900879960714211,0.3905875899767849,0.4735777184724823
24.0,model,0.29036255403899314,0.39088505508306925,0.47410132163421154
24.01,model,0.2906373253772629,0.3911821108186188,0.4746252189856097
24.06,model,0.2920097769374438,0.3926658546278098,0.47724351255823566
24.07,model,0.2922839732494604,0.392962309389668,0.4777669189677731
24.08,model,0.29255807156147057,0.39325866615153293,0.47829024199400916
24.09,model,0.29283207187347415,0.39355492491340455,0.47881348194475953
24.1,model,0.29310597418547124,0.3938510856752828,0.4793366391278149
24.11,model,0.29337977849746183,0.3941471484371678,0.479859713850939
24.12,model,0.29365348480944603,0.3944431131990595,0.4803827064218705
24.13,model,0.2939270931214237,0.39473897996095786,0.4809056171483219
24.14,model,0.2942006034333948,0.39503474872286287,0.4814284463379794
24.15,model,0.29447401574535953,0.39533041948477454,0.48195119429850425
24.16,model,0.29474733005731785,0.3956259922466929,0.48247386133753173
24.17,model,0.2950205463692697,0.39592146700861797,0.48299644776267153
24.18,model,0.2952936646812151,0.39621684377054966,0.4835189538815082
24.19,model,0.295566684993154,0.396512122532488,0.4840413800016007
24.2,model,0.29583960730508657,0.3968073032944331,0.4845637264304829
24.21,model,0.2961124316170127,0.3971023860563848,0.4850859934756635
24.22,model,0.2963851579289324,0.3973973708183433,0.48560818144462586
24.23,model,0.29665778624084566,0.39769225758030835,0.4861302906448287
24.24,model,0.2969303165527525,0.39798704634228005,0.4866523213837056
24.25,model,0.297202748864653,0.39828173710425846,0.48717427396866586
24.26,model,0.297475238861925,0.3985764855516116,0.48769633987886174
24.27,model,0.2977480589938953,0.3988715641336762,0.488218854051599
24.28,model,0.29802121358517947,0.39916697717506056,0.4887418222434806
24.29,model,0.29829470263577756,0.3994627246757649,0.48926524490151024
24.3,model,0.2985685261456898,0.39975880663578917,0.4897891224729549
24.31,model,0.2988426841149159,0.40005522305513325,0.4903134554053468
24.32,model,0.29911717654345593,0.40035197393379734,0.4908382441464816
24.33,model,0.2993920034313101,0.4006490592717815,0.49136348914441813
24.34,model,0.29966716477847816,0.40094647906908565,0.49188919084747934
24.35,model,0.2999426605849601,0.4012442333257098,0.4924153497042522
24.36,model,0.3002184908507562,0.4015423220416541,0.49294196616358693
24.37,model,0.3004946555758661,0.40184074521691837,0.4934690406745972
24.39,model,0.30104798840402786,0.40243859494540746,0.49452456564941666
24.4,model,0.30132515650707975,0.40273802149863225,0.4950530170127704
24.41,model,0.30160265906944544,0.4030377825111771,0.49558192822688835
24.42,model,0.3018804960911252,0.4033378779830424,0.4961112997422009
24.43,model,0.3021586675721189,0.40363830791422783,0.4966411320094014
24.44,model,0.30243717351242644,0.4039390723047334,0.49717142547944604
24.45,model,0.30271601391204805,0.4042401711545595,0.4977021806035541
24.46,model,0.3029951887709836,0.4045416044637058,0.49823339783320764
24.47,model,0.30327469808923296,0.4048433722321725,0.4987650776201515
24.48,model,0.30355454186679637,0.4051454744599595,0.4992972204163928
24.49,model,0.30383472010367374,0.405447911147067,0.4998298266742018
24.5,model,0.30411523279986497,0.40575068229349487,0.5003628968461108
24.51,model,0.3043959242699924,0.4060536322138741,0.5008962389650603
24.52,model,0.304676522064729,0.40635648845886974,0.5014295166704091
24.53,model,0.30495702185945917,0.40665924670387243,0.5019627249322369
24.54,model,0.3052374236541829,0.4069619069488822,0.5024958640651374
24.55,model,0.30551772744890027,0.40726446919389897,0.5030289343836821
24.56,model,0.3057979332436112,0.40756693343892275,0.5035619362024221
24.57,model,0.3060780410383157,0.40786929968395363,0.504094869835888
24.58,model,0.3063580508330139,0.40817156792899156,0.5046277355985886
24.59,model,0.3066379626277056,0.4084737381740365,0.5051605338050126
24.6,model,0.30691777642239104,0.40877581041908856,0.5056932647696275
24.61,model,0.30719749221707005,0.40907778466414757,0.5062259288068807
24.62,model,0.30747711001174255,0.4093796609092136,0.5067585262311983
24.63,model,0.30775662980640883,0.4096814391542868,0.5072910573569872
24.64,model,0.3080360516010687,0.4099831193993669,0.5078235224986328
24.65,model,0.3083153753957223,0.41028470164445413,0.5083559219705011
24.66,model,0.30859460119036947,0.41058618588954837,0.5088882560869376
24.67,model,0.30887372898501025,0.4108875721346496,0.5094205251622669
24.68,model,0.3091527587796448,0.41118886037975794,0.5099527295107955
24.69,model,0.30943169057427306,0.41149005062487326,0.5104848694468083
24.7,model,0.30971052436889496,0.41179114286999574,0.5110169452845712
24.71,model,0.30998926016351047,0.41209213711512516,0.5115489573383306
24.72,model,0.3102678979581197,0.4123930333602616,0.5120809059223124
24.73,model,0.3105464377527226,0.4126938316054051,0.5126127913507237
24.79,model,0.31221762945605147,0.4144945521407323,0.5158052973799838
24.84,model,0.31361791917492277,0.41598213262129136,0.518476894130715
24.85,model,0.3138989804966391,0.4162780573395354,0.5190126506544228
24.86,model,0.3141803762776694,0.41657345159849024,0.519548887286206
24.87,model,0.31446210651801393,0.41686831539815594,0.5200856044766908
24.88,model,0.31474417121767245,0.4171626487385324,0.5206228026767687
24.89,model,0.3150265703766449,0.4174564516196199,0.5211604823375967
24.9,model,0.3153093039949315,0.4177497240414182,0.5216986439105972
24.91,model,0.31559237207253205,0.41804246600392747,0.5222372878474573
24.96,model,0.3170127293502448,0.4194982189271386,0.5249377588172478
24.97,model,0.31729780418372944,0.4197877781339141,0.5254793064375277
24.98,model,0.31758321347652796,0.42007680688140064,0.5260213395908905
24.99,model,0.31786895722864045,0.4203653051695983,0.5265638587311386
25.0,model,0.31815503544006696,0.42065327299850724,0.5271068643123399
25.01,model,0.3184412924254494,0.42094086605342723,0.5276501619474478
25.02,model,0.3187274557354214,0.42122835678380843,0.5281934110426763
25.03,model,0.3190135210453871,0.4215157495141971,0.5287366065076038
25.05,model,0.31958535766529944,0.42209024097499664,0.5298228378320529
25.06,model,0.3198711289752462,0.4223773397054076,0.5303658743342834
25.07,model,0.3201568022851866,0.422664340435826,0.5309088584916314
25.08,model,0.3204423775951206,0.4229512431662518,0.531451790625412
25.09,model,0.32072785490504835,0.423238047896685,0.531994671056926
25.1,model,0.3210132342149698,0.4235247546271257,0.5325375001074578
25.11,model,0.321298515524885,0.4238113633575738,0.5330802780982764
25.12,model,0.3215836988347938,0.42409787408802935,0.5336230053506364
25.13,model,0.32186878414469633,0.42438428681849233,0.534165682185778
25.14,model,0.3221537714545926,0.42467060154896275,0.5347083089249242
25.15,model,0.32243866076448263,0.42495681827944054,0.5352508858892849
25.16,model,0.3227234520743665,0.4252429370099259,0.5357934134000543
25.17,model,0.323008145384244,0.4255289577404186,0.5363358917784125
25.18,model,0.3232927406941151,0.42581488047091876,0.5368783213455242
25.19,model,0.3235772380039801,0.42610070520142634,0.53742070242254
25.2,model,0.3238616373138388,0.42638643193194137,0.5379630353305969
25.21,model,0.32414593862369134,0.4266720606624639,0.5385053203908161
25.22,model,0.3244301419335376,0.42695759139299383,0.5390475579243053
25.23,model,0.32471424724337755,0.42724302412353116,0.539589748252158
25.24,model,0.3249982545532114,0.4275283588540759,0.5401318916954531
25.25,model,0.3252822071089749,0.4278135616263872,0.5406740376673179
25.26,model,0.325566429255149,0.4280983777532427,0.5412165547075058
25.27,model,0.3258509858606358,0.4283827562972594,0.5417595168518947
25.28,model,0.32613587692543516,0.42866669725843715,0.542302924502496
25.29,model,0.3264211024495471,0.428950200636776,0.5428467780615213
25.3,model,0.32670666243297164,0.429233266432276,0.5433910779313779
25.31,model,0.3269925568757087,0.42951589464493717,0.5439358245146737
25.32,model,0.3272787857777583,0.42979808527475954,0.5444810182142125
25.33,model,0.32756534913912044,0.430079838321743,0.5450266594329971
25.34,model,0.3278522469597952,0.4303611537858878,0.5455727485742273
25.35,model,0.32813947923978243,0.43064203166719384,0.5461192860413008
25.36,model,0.3284270459790822,0.43092247196566114,0.5466662722378122
25.37,model,0.32871494717769456,0.43120247468128975,0.5472137075675537
25.38,model,0.32900318283561936,0.4314820398140797,0.5477615924345144
25.39,model,0.3292917529528567,0.43176116736403103,0.5483099272428794
25.4,model,0.3295806575294066,0.4320398573311437,0.5488587123970317
25.41,model,0.3298698965652689,0.4323181097154178,0.54940794830155
25.42,model,0.3301594700604437,0.4325959245168533,0.5499576353612106
25.43,model,0.3304493780149311,0.4328733017354503,0.5505077739809843
25.44,model,0.3307396204287309,0.4331502413712088,0.5510583645660388
25.45,model,0.3310301973018432,0.4334267434241287,0.5516094075217381
25.46,model,0.331321108634268,0.4337028078942102,0.5521609032536416
25.47,model,0.3316123544260053,0.43397843478145326,0.5527128521675044
25.48,model,0.33190393467705487,0.4342536240858578,0.5532652546692762
25.49,model,0.3321958493874171,0.43452837580742415,0.5538181111651032
25.5,model,0.3324880985570917,0.43480268994615195,0.5543714220613258
25.51,model,0.33278056109746645,0.435076661585195,0.5549250497322763
25.52,model,0.3330729386116176,0.4353505250368039,0.5554786543938163
25.53,model,0.3333652181257624,0.43562429048842066,0.5560322215857776
25.59,model,0.33511683721049934,0.43726482519828613,0.5593528562548719
25.6,model,0.33540843072460025,0.43753790464995784,0.5599061703488031
25.61,model,0.3356999262386949,0.43781088610163743,0.5604594495984654
25.62,model,0.33599132375278334,0.43808376955332484,0.5610126943319768
25.67,model,0.3374468413231319,0.43944671681187997,0.563778411740708
25.68,model,0.33773765083718293,0.43971901226361465,0.5643314562672408
25.69,model,0.3380283623512278,0.43999120971535716,0.5648844685741756
25.7,model,0.33831897586526644,0.4402633091671075,0.5654374489895532
25.71,model,0.3386094913792989,0.44053531061886575,0.565990397841406
25.72,model,0.33889990889332516,0.44080721407063184,0.5665433154577567
25.73,model,0.33919022840734525,0.44107901952240586,0.5670962021666192
25.74,model,0.33948044992135906,0.44135072697418765,0.5676490582959989
25.75,model,0.3397705734353668,0.44162233642597737,0.5682018841738918
25.76,model,0.340060720037978,0.4418937267892181,0.5687548343629578
25.77,model,0.3403511881261235,0.4421645996669043,0.5693082893322892
25.78,model,0.34064199067358325,0.442434942085303,0.5698622660570973
25.79,model,0.34093312768035694,0.4427047540444142,0.5704167649889473
25.8,model,0.3412245991464445,0.4429740355442379,0.5709717865796688
25.81,model,0.3415164050718463,0.44324278658477423,0.5715273312813567
25.86,model,0.34298045158856455,0.4445785848981456,0.5743129172961272
25.87,model,0.3432742642698502,0.44484415318295806,0.5748716101724131
25.88,model,0.34356841141044975,0.44510919100848323,0.5754308293317288
25.89,model,0.3438628930103632,0.4453736983747213,0.5759905752282803
25.9,model,0.3441577090695906,0.4456376752816721,0.5765508483165365
25.95,model,0.34563680625543663,0.44694960292711994,0.5793601375581765
25.96,model,0.34593362907054753,0.4472103970783485,0.5799235833552009
25.97,model,0.3462307863449724,0.44747066077029,0.5804875595325536
25.98,model,0.34652827807871106,0.4477303940029446,0.5810520665467974
25.99,model,0.34682610427176347,0.44798959677631234,0.5816171048547565
26.0,model,0.34712426492412995,0.44824826909039317,0.5821826749135143
26.01,model,0.34742269516691304,0.44850647581403597,0.5827486940937484
26.02,model,0.34772107065562097,0.4487645412918031,0.5833147473710568
26.03,model,0.3480193481443226,0.44902250876957855,0.5838807796944331
26.04,model,0.34831752763301793,0.44928037824736244,0.5844467913999265
26.05,model,0.34861560912170697,0.44953814972515466,0.5850127828235796
26.06,model,0.34891359261038973,0.4497958232029552,0.5855787543014295
26.07,model,0.3492114780990662,0.45005339868076405,0.5861447061695084
26.08,model,0.3495092655877364,0.45031087615858123,0.5867106387638427
26.09,model,0.34980695507640025,0.45056825563640684,0.5872765524204541
26.1,model,0.3501045465650578,0.4508255371142408,0.5878424474753581
26.11,model,0.3504020400537092,0.4510827205920832,0.5884083242645658
26.12,model,0.3506994355423542,0.45133980606993385,0.5889741831240839
26.13,model,0.35099673303099305,0.45159679354779286,0.5895400243899129
26.14,model,0.3512939325196256,0.4518536830256603,0.5901058483980489
26.15,model,0.3515910340082519,0.4521104745035361,0.5906716554844836
26.16,model,0.351888037496872,0.45236716798142024,0.5912374459852043
26.17,model,0.3521849429854858,0.45262376345931277,0.5918032202361933
26.18,model,0.35248175047409336,0.4528802609372136,0.5923689785734284
26.19,model,0.3527784599626947,0.45313666041512296,0.5929347213328829
26.2,model,0.3530750714512898,0.4533929618930406,0.5935004488505269
26.21,model,0.3533715849398787,0.45364916537096667,0.5940661614623248
26.22,model,0.35366800042846136,0.4539052708489011,0.5946318595042382
26.23,model,0.3539643179170378,0.4541612783268439,0.5951975433122239
26.24,model,0.35426053740560803,0.4544171878047951,0.5957632132222349
26.25,model,0.35455665889417215,0.45467299928275473,0.5963288695702209
26.26,model,0.35485270833028737,0.4549286868132102,0.5968945461065686
26.27,model,0.355149001409261,0.4551839347007859,0.5974606497451028
26.28,model,0.35544562894754866,0.45543865212907514,0.5980272978813045
26.29,model,0.3557425909451501,0.45569283909807795,0.5985944909685557
26.3,model,0.3560398874020653,0.4559464956077944,0.5991622294604999
26.31,model,0.35633751831829463,0.4561996216582244,0.5997305138110406
26.32,model,0.3566354836938377,0.45645221724936813,0.600299344474342
26.33,model,0.3569337835286944,0.45670428238122546,0.6008687219048282
26.34,model,0.3572324178228652,0.4569558170537966,0.6014386465571828
26.35,model,0.35753138657634975,0.45720682126708134,0.6020091188863492
26.36,model,0.35783068978914806,0.45745729502108,0.6025801393475282
26.41,model,0.3593322227428466,0.45870170690178075,0.6054434795837865
26.42,model,0.3596335327115275,0.45894899790006266,0.6060177984107541
26.43,model,0.3599351771395222,0.4591957584390586,0.6065926685633756
26.44,model,0.3602371560268307,0.4594419885187685,0.6071680904989154
26.46,model,0.3608421171793887,0.45993285730033046,0.6083205915490812
26.47,model,0.3611450994446383,0.4601774960021826,0.6088976715795147
26.48,model,0.36144841616920154,0.46042160424474887,0.6094753052244786
26.49,model,0.3617520673530784,0.4606651820280294,0.6100534929425147
26.5,model,0.3620560529962691,0.4609082293520241,0.6106322351924184
26.51,model,0.362360308229878,0.46115081108558237,0.6112114484641444
26.52,model,0.3626645087094099,0.4613932515732649,0.6117907133253835
26.53,model,0.3629686111889355,0.46163559406095633,0.6123699741446845
26.54,model,0.3632726156684546,0.46187783854865666,0.6129492312661529
26.55,model,0.3635765221479674,0.46211998503636587,0.6135284850338929
26.56,model,0.3638803306274738,0.4623620335240839,0.6141077357920087
26.57,model,0.3641840411069739,0.46260398401181085,0.6146869838846036
26.58,model,0.3644876535864676,0.46284583649954675,0.6152662296557789
26.59,model,0.364791168065955,0.4630875909872915,0.6158454734496372
26.6,model,0.365094584545436,0.46332924747504517,0.61642471561028
26.61,model,0.36539790302491065,0.46357080596280775,0.6170039564818076
26.62,model,0.365701123504379,0.46381226645057927,0.6175831964083204
26.63,model,0.36600424598384096,0.46405362893835966,0.6181624357339187
26.64,model,0.36630727046329664,0.464294893426149,0.6187416748027031
26.65,model,0.366610196942746,0.4645360599139472,0.6193209139587723
26.66,model,0.366913025422189,0.46477712840175434,0.619900153546228
26.67,model,0.36721575590162575,0.46501809888957035,0.6204793939091687
26.68,model,0.3675183883810561,0.46525897137739536,0.6210586353916958
26.69,model,0.3678209228604801,0.4654997458652293,0.6216378783379094
26.7,model,0.36812335933989787,0.4657404223530721,0.6222171230919108
26.71,model,0.3684256978193094,0.4659810008409239,0.6227963699978015
26.72,model,0.3687279382987146,0.46622148132878466,0.6233756193996833
26.73,model,0.3690300807781134,0.46646186381665433,0.623954871641659
26.74,model,0.36933212525750597,0.46670214830453294,0.6245341270678318
26.75,model,0.3696340717368923,0.4669423347924204,0.6251133860223066
26.76,model,0.3699359202162723,0.4671824232803169,0.6256926488491872
26.77,model,0.3702378263809974,0.4674222580829208,0.6262721184653403
26.83,model,0.37205626106739786,0.46885015320084333,0.6297608321614925
26.84,model,0.372360504122729,0.46908627911299877,0.6303442769880296
26.85,model,0.3726650816373736,0.46932187456586905,0.6309282923287979
26.86,model,0.3729699936113317,0.46955693955945416,0.6315128786403602
26.87,model,0.37327524004460344,0.46979147409375416,0.6320980363795312
26.88,model,0.37358082093718875,0.47002547816876916,0.6326837660033763
26.89,model,0.3738867362890875,0.47025895178449906,0.6332700679692114
26.9,model,0.3741929861002998,0.47049189494094396,0.6338569427346032
26.91,model,0.37449957037082565,0.4707243076381039,0.6344443907573672
26.92,model,0.3748064891006649,0.470956189875979,0.6350324124955696
26.97,model,0.37634609963956317,0.472107644176081,0.6379811429678606
26.98,model,0.3766550251252831,0.47233634365824706,0.6385726166319893
26.99,model,0.3769642850703164,0.4725645126811284,0.6391646672249677
27.0,model,0.3772738794746632,0.472792151244725,0.6397572952068432
27.01,model,0.37758368724971836,0.4730193804375954,0.6403503427448073
27.02,model,0.37789340999854193,0.4732464986567403,0.6409434201646855
27.03,model,0.3782030347473591,0.4734735188758947,0.6415365108598211
27.04,model,0.3785125614961698,0.4737004410950586,0.6421296151824524
27.05,model,0.37882199024497404,0.473927265314232,0.6427227334848217
27.06,model,0.3791313209937717,0.4741539915334148,0.6433158661191729
27.08,model,0.37974968849134766,0.4746071499718088,0.6445021757928203
27.09,model,0.3800587252401259,0.47483358219102,0.6450953535366242
27.1,model,0.3803676639888977,0.47505991641024076,0.645688547021426
27.11,model,0.380676504737663,0.4752861526294709,0.6462817565994886
27.12,model,0.3809852474864218,0.47551229084871055,0.6468749826230799
27.13,model,0.38129389223517424,0.47573833106795976,0.6474682254444699
27.14,model,0.3816024389839202,0.4759642732872184,0.6480614854159344
27.15,model,0.3819108877326597,0.47619011750648654,0.6486547628897532
27.16,model,0.3822192384813927,0.4764158637257642,0.6492480582182087
27.17,model,0.38252749123011925,0.47664151194505133,0.6498413717535896
