time,measurement_type,pos_x,pos_y,theta
64.56,model,0.579802659849024,-0.8089854041259258,0.00014501723674445187
64.57,model,0.579942441598315,-0.8087900301241131,0.0001451269557749237
64.58,model,0.5800819011157712,-0.8085950591514487,0.000145236759261942
64.59,model,0.5802210384013927,-0.8084004912079326,0.00014534664727054324
64.6,model,0.5803598534551797,-0.8082063262935647,0.00014545661986581525
64.61,model,0.5804983462771323,-0.8080125644083451,0.0001455666771128947
64.62,model,0.5806365168672502,-0.8078192055522738,0.00014567681907696998
64.63,model,0.5807743652255335,-0.8076262497253508,0.00014578704582327834
64.64,model,0.5809118913519823,-0.8074336969275762,0.00014589735741710755
64.65,model,0.5810490952465966,-0.8072415471589497,0.000146007753923796
64.66,model,0.5811859769093763,-0.8070498004194715,0.00014611823540873204
64.67,model,0.5813225363403216,-0.8068584567091417,0.00014622880193735448
64.68,model,0.5814587735394323,-0.80666751602796,0.00014633945357515264
64.69,model,0.5815946885067084,-0.8064769783759268,0.00014645019038766625
64.7,model,0.5817302812421499,-0.8062868437530417,0.00014656101244048543
64.71,model,0.5818655517457568,-0.8060971121593049,0.0001466719197992499
64.72,model,0.5820005000175291,-0.8059077835947165,0.0001467829125296513
64.77,model,0.5826704078988721,-0.8049671862089982,0.0001473391590589408
64.78,model,0.582803422779637,-0.8047802758192993,0.00014745066540151005
64.79,model,0.5829361154285675,-0.8045937684587489,0.00014756225757697161
64.8,model,0.5830684858456634,-0.8044076641273468,0.00014767393565142206
64.86,model,0.5838559414797129,-0.8032995017510471,0.00014834581168472196
64.87,model,0.5839860562739667,-0.8031162186236829,0.00014845809290708084
64.88,model,0.584115848836386,-0.8029333385254669,0.00014857046055903676
64.89,model,0.5842453191669708,-0.8027508614563992,0.0001486829147071461
64.9,model,0.584374467265721,-0.8025687874164797,0.00014879545541801579
64.91,model,0.5845032931326366,-0.8023871164057085,0.00014890808275830447
64.92,model,0.5846317967677177,-0.8022058484240856,0.00014902079679472176
64.93,model,0.5847599781709644,-0.802024983471611,0.00014913359759402908
64.94,model,0.5848878373423764,-0.8018445215482848,0.000149246485223039
64.95,model,0.5850153742819538,-0.8016644626541067,0.0001493594597486153
64.96,model,0.5851425889896967,-0.801484806789077,0.0001494725212376735
64.97,model,0.5852694814656051,-0.8013055539531955,0.00014958566975718055
64.98,model,0.5853960517096789,-0.8011267041464623,0.00014969890537415504
64.99,model,0.585522299721918,-0.8009482573688774,0.0001498122281556671
65.0,model,0.5856482255023225,-0.8007702136204408,0.00014992563816883795
65.01,model,0.5857738290508925,-0.8005925729011524,0.0001500391354808416
65.02,model,0.5858991621790619,-0.8004152656460699,0.00015015272309743089
65.03,model,0.586024613472505,-0.8002377701178478,0.00015026642312958297
65.04,model,0.5861502606483686,-0.8000599819690578,0.00015038024007108699
65.05,model,0.5862761037066527,-0.7998819011996999,0.00015049417400913134
65.08,model,0.5866548081760276,-0.7993459031682192,0.00015083667867573617
65.09,model,0.5867814347639932,-0.79916665191659,0.0001509510814736196
65.1,model,0.5869082572343794,-0.7989871080443928,0.00015106560170533045
65.11,model,0.587035275587186,-0.7988072715516278,0.00015118023945859653
65.16,model,0.5876733055875258,-0.7979036997792849,0.00015175519412500012
65.17,model,0.587801499234855,-0.7977221075631127,0.0001518705388549093
65.18,model,0.5879298887646047,-0.7975402227263726,0.00015198600172298686
65.19,model,0.5880584741767748,-0.7973580452690647,0.00015210158281768227
65.24,model,0.5887043394739319,-0.7964427686740075,0.00015268126479249189
65.25,model,0.5888341001806245,-0.7962588354932926,0.00015279755710940321
65.26,model,0.5889640567697376,-0.7960746096920096,0.0001529139682746162
65.27,model,0.5890942092412712,-0.7958900912701589,0.0001530304983773062
65.28,model,0.5892245575952252,-0.7957052802277402,0.00015314714750674032
65.29,model,0.5893551018315998,-0.7955201765647537,0.00015326391575227566
65.3,model,0.5894858419503947,-0.7953347802811994,0.00015338080320336233
65.31,model,0.5896167779516098,-0.7951490913770771,0.0001534978099495403
65.32,model,0.5897479098352456,-0.794963109852387,0.00015361493608044132
65.41,model,0.5909369114968867,-0.7932761082046229,0.00015467445840566452
65.42,model,0.5910700022047267,-0.7930872004742542,0.00015479278333370078
65.43,model,0.5912032887949872,-0.7928980001233177,0.00015491122863846163
65.44,model,0.5913367712676681,-0.7927085071518134,0.00015502979441068006
65.45,model,0.5914704496227696,-0.7925187215597411,0.00015514848074118278
65.46,model,0.5916043238602914,-0.7923286433471011,0.00015526728772088797
65.47,model,0.5917383939802335,-0.7921382725138931,0.00015538621544080702
65.48,model,0.5918726599825961,-0.7919476090601173,0.00015550526399204297
65.49,model,0.5920071218673792,-0.7917566529857737,0.0001556244334657914
65.5,model,0.5921417796345827,-0.7915654042908621,0.0001557437239533417
65.51,model,0.5922766332842069,-0.7913738629753827,0.00015586313554607407
65.52,model,0.5924116828162513,-0.7911820290393354,0.00015598266833546326
65.53,model,0.5925469282307162,-0.7909899024827203,0.00015610232241307606
65.54,model,0.5926823695276014,-0.7907974833055373,0.00015622209787057208
65.55,model,0.5928180067069071,-0.7906047715077865,0.00015634199479970458
65.56,model,0.5929538397686334,-0.7904117670894678,0.0001564620132923183
65.57,model,0.5930898687127799,-0.7902184700505813,0.00015658215344035325
65.59,model,0.5933625142483344,-0.7898309981111046,0.0001568227990709075
65.6,model,0.5934991308397425,-0.7896368232105144,0.00015694330473777095
65.61,model,0.5936359433135707,-0.7894423556893564,0.00015706393242874333
65.62,model,0.5937729516698195,-0.7892475955476306,0.00015718468223623093
65.63,model,0.5939101559084886,-0.7890525427853369,0.0001573055542527322
65.64,model,0.5940475560295783,-0.7888571974024753,0.00015742654857084053
65.65,model,0.5941851520330883,-0.7886615593990459,0.00015754766528324227
65.66,model,0.5943229439190189,-0.7884656287750486,0.00015766890448271702
65.67,model,0.5944609316873698,-0.7882694055304835,0.00015779026626213974
65.68,model,0.5945991153381412,-0.7880728896653505,0.00015791175071447743
65.69,model,0.594737494871333,-0.7878760811796496,0.0001580333579327927
65.7,model,0.5948760702869451,-0.787678980073381,0.00015815508801024164
65.71,model,0.5950148415849777,-0.7874815863465443,0.00015827694104007372
65.72,model,0.5951538087654309,-0.7872838999991398,0.00015839891711563384
65.77,model,0.595851582904003,-0.7862910789535997,0.0001590106464530005
65.78,model,0.5959917253789785,-0.7860916368827882,0.00015913336276843996
65.79,model,0.5961320637363747,-0.7858919021914087,0.0001592562027856603
65.8,model,0.5962725979761913,-0.7856918748794613,0.00015937916659876163
65.81,model,0.5964133280984283,-0.7854915549469462,0.00015950225430193937
65.82,model,0.5965542541030857,-0.7852909423938631,0.00015962546598948364
65.83,model,0.5966953759901636,-0.7850900372202122,0.00015974880175577958
65.84,model,0.596836693759662,-0.7848888394259934,0.00015987226169530673
65.85,model,0.5969782074115806,-0.7846873490112067,0.00015999584590264105
65.86,model,0.5971199169459197,-0.7844855659758523,0.0001601195544724526
65.87,model,0.5972618223626792,-0.7842834903199299,0.00016024338749950662
65.88,model,0.5974039236618593,-0.7840811220434397,0.00016036734507866526
65.89,model,0.5975462208434598,-0.7838784611463817,0.00016049142730488404
65.9,model,0.5976887139074808,-0.7836755076287558,0.0001606156342732148
65.91,model,0.5978314028539221,-0.783472261490562,0.00016073996607880587
65.92,model,0.5979742876827838,-0.7832687227318006,0.00016086442281689953
65.93,model,0.5981173683940659,-0.783064891352471,0.00016098900458283525
65.94,model,0.5982606449877685,-0.7828607673525737,0.00016111371147204713
65.95,model,0.5984041174638915,-0.7826563507321085,0.00016123854358006542
65.96,model,0.5985477858224351,-0.7824516414910754,0.00016136350100251734
65.97,model,0.5986916500633991,-0.7822466396294745,0.00016148858383512458
65.98,model,0.5988357101867834,-0.7820413451473056,0.00016161379217370571
65.99,model,0.5989799661925882,-0.781835758044569,0.00016173912611417538
66.0,model,0.5991244180808134,-0.7816298783212645,0.0001618645857525442
66.01,model,0.599269065851459,-0.7814237059773921,0.00016199017118491933
66.02,model,0.5994139129418322,-0.7812172363344028,0.00016211588400254014
66.03,model,0.5995589713006656,-0.7810104531287642,0.0001622417295011641
66.04,model,0.5997042419100471,-0.7808033550237482,0.00016236770820968584
66.05,model,0.5998497247699768,-0.7805959420193553,0.00016249382023005932
66.06,model,0.5999954198804546,-0.7803882141155852,0.00016262006566434493
66.07,model,0.6001413272414805,-0.780180171312438,0.00016274644461471241
66.08,model,0.6002874468530546,-0.7799718136099136,0.00016287295718343936
66.09,model,0.6004337787151769,-0.7797631410080121,0.00016299960347291028
66.1,model,0.6005803228278471,-0.7795541535067336,0.00016312638358561963
66.11,model,0.6007270791910655,-0.7793448511060779,0.00016325329762416897
66.12,model,0.600874047804832,-0.7791352338060451,0.00016338034569126812
66.17,model,0.6016120746318868,-0.7780824238152242,0.00016401760005747753
66.18,model,0.6017603167489423,-0.7778709171189288,0.00016414545445887465
66.19,model,0.6019087711165456,-0.777659095523256,0.00016427344361083637
66.2,model,0.6020574377346973,-0.7774469590282063,0.00016440156761694254
66.21,model,0.6022063166033971,-0.7772345076337793,0.00016452982658088247
66.22,model,0.602355407722645,-0.7770217413399754,0.00016465822060645545
66.23,model,0.6025047110924409,-0.7768086601467942,0.00016478674979756918
66.24,model,0.602654226712785,-0.776595264054236,0.00016491541425824128
66.25,model,0.6028039545836773,-0.7763815530623005,0.0001650442140925982
66.26,model,0.6029538947051177,-0.776167527170988,0.0001651731494048766
66.27,model,0.6031040470771063,-0.7759531863802985,0.00016530222029942297
66.28,model,0.6032544116996428,-0.7757385306902318,0.00016543142688069294
66.29,model,0.6034049885727276,-0.7755235601007879,0.0001655607692532518
66.41,model,0.6052284665924992,-0.7729193508760465,0.00016712350765666235
66.42,model,0.6053818027227098,-0.7727002865947,0.00016725462488157046
66.43,model,0.6055353511034683,-0.7724809074139766,0.00016738587937326413
66.44,model,0.6056891117347751,-0.7722612133338759,0.00016751727123796642
66.45,model,0.60584308461663,-0.7720412043543982,0.00016764880058201144
66.46,model,0.6059972697490329,-0.7718208804755432,0.0001677804675118445
66.47,model,0.6061516671319841,-0.7716002416973112,0.00016791227213402253
66.48,model,0.6063062767654832,-0.7713792880197021,0.00016804421455521364
66.49,model,0.6064610986495307,-0.771158019442716,0.00016817629488219784
66.5,model,0.6066161327841262,-0.7709364359663526,0.00016830851322186604
66.51,model,0.6067713791692699,-0.7707145375906121,0.00016844086968122125
66.52,model,0.6069268378049616,-0.7704923243154945,0.00016857336436737851
66.53,model,0.6070825086912017,-0.7702697961409998,0.00016870599738756417
66.54,model,0.6072383918279898,-0.770046953067128,0.00016883876884911736
66.55,model,0.6073944872153259,-0.769823795093879,0.00016897167885948836
66.56,model,0.6075507948532101,-0.769600322221253,0.00016910472752624037
66.57,model,0.6077073147416424,-0.7693765344492497,0.00016923791495704777
66.58,model,0.6078640468806231,-0.7691524317778694,0.00016937124125969815
66.59,model,0.6080209912701517,-0.768928014207112,0.00016950470654209104
66.6,model,0.6081781479102286,-0.7687032817369774,0.0001696383109122392
66.61,model,0.6083355168008535,-0.7684782343674658,0.00016977205447826654
66.65,model,0.6089671148688348,-0.7675748958956479,0.00017030842286761065
66.66,model,0.6091255450122003,-0.7673482740292505,0.00017044286403885227
66.67,model,0.6092841874061141,-0.7671213372634762,0.00017057744505709024
66.68,model,0.6094430420505759,-0.7668940855983246,0.00017071216603124046
66.69,model,0.609602108945586,-0.7666665190337961,0.0001708470270703302
66.7,model,0.609761388091144,-0.7664386375698904,0.00017098202828350225
66.71,model,0.6099208794872504,-0.7662104412066076,0.00017111716978001091
66.72,model,0.6100805831339048,-0.7659819299439475,0.00017125245166922534
66.73,model,0.6102404990311073,-0.7657531037819105,0.00017138787406062767
66.74,model,0.6104006271788579,-0.7655239627204962,0.000171523437063814
66.75,model,0.6105609675771567,-0.7652945067597049,0.00017165914078849415
66.76,model,0.6107215202260037,-0.7650647358995364,0.00017179498534449191
66.77,model,0.6108822851253987,-0.7648346501399909,0.0001719309708417446
66.78,model,0.6110432622753419,-0.7646042494810681,0.0001720670973903047
66.79,model,0.6112044516758331,-0.7643735339227683,0.00017220336510033712
66.8,model,0.6113658533268727,-0.7641425034650913,0.00017233977408212303
66.81,model,0.6115274672284602,-0.7639111581080372,0.00017247632444605628
66.82,model,0.6116892933805959,-0.763679497851606,0.00017261301630264536
66.83,model,0.6118513317832797,-0.7634475226957977,0.00017274984976251473
66.84,model,0.6120135824365116,-0.7632152326406123,0.00017288682493640177
66.85,model,0.6121760453402918,-0.7629826276860497,0.00017302394193515874
66.88,model,0.6126647075549209,-0.7622829234260995,0.00017343614499090214
66.89,model,0.6128280194608935,-0.7620490588740284,0.00017357383039996445
66.9,model,0.6129915436174143,-0.7618148794225803,0.00017371165818988425
66.91,model,0.613155280024483,-0.761580385071755,0.00017384962847220395
66.92,model,0.6133192286821001,-0.7613455758215528,0.00017398774135858171
66.93,model,0.6134833895902652,-0.7611104516719732,0.0001741259969607907
66.94,model,0.6136477627489785,-0.7608750126230167,0.00017426439539071999
66.95,model,0.6138123481582398,-0.7606392586746828,0.00017440293676037404
66.96,model,0.6139771458180494,-0.7604031898269721,0.00017454162118187317
66.97,model,0.6141421557284071,-0.7601668060798841,0.00017468044876745316
66.98,model,0.614307377889313,-0.759930107433419,0.00017481941962946585
67.0,model,0.6146384589627689,-0.7594557654423575,0.00017509779163277662
67.01,model,0.6148043178753191,-0.759218122097761,0.0001752371929993584
67.02,model,0.6149703794219427,-0.7589801777703076,0.00017537673339649223
67.03,model,0.6151366318491713,-0.7587419494690815,0.000175516407191866
67.04,model,0.6153030751570048,-0.7585034371940816,0.00017565621449033066
67.05,model,0.615469709345443,-0.7582646409453079,0.00017579615539684877
67.06,model,0.6156365344144861,-0.7580255607227602,0.0001759362300164829
67.07,model,0.615803550364134,-0.7577861965264386,0.00017607643845439635
67.08,model,0.6159707571943868,-0.7575465483563432,0.00017621678081585293
67.09,model,0.6161381549052444,-0.7573066162124739,0.00017635725720621656
67.1,model,0.6163057434967067,-0.7570664000948306,0.00017649786773095213
67.11,model,0.6164735229687739,-0.7568259000034135,0.00017663861249562528
67.12,model,0.6166414933214458,-0.7565851159382225,0.0001767794916059021
67.13,model,0.6168096545547227,-0.7563440478992578,0.0001769205051675499
67.14,model,0.6169780066686044,-0.756102695886519,0.00017706165328643691
67.15,model,0.6171465496630909,-0.7558610599000064,0.00017720293606853207
67.16,model,0.6173152835381821,-0.75561913993972,0.00017734435361990532
67.17,model,0.6174842082938783,-0.7553769360056595,0.00017748590604672851
67.18,model,0.6176533239301791,-0.7551344480978253,0.0001776275934552741
67.19,model,0.6178226304470849,-0.7548916762162171,0.00017776941595191626
67.2,model,0.6179921278445955,-0.754648620360835,0.0001779113736431302
67.21,model,0.6181618161227108,-0.7544052805316791,0.00017805346663549303
67.22,model,0.6183316952814311,-0.7541616567287494,0.00017819569503568303
67.23,model,0.6185017653207561,-0.7539177489520456,0.00017833805895048046
67.24,model,0.618672026240686,-0.753673557201568,0.00017848055848676756
67.25,model,0.6188424780412206,-0.7534290814773166,0.00017862319375152742
67.26,model,0.6190131207223599,-0.7531843217792912,0.00017876596485184607
67.29,model,0.6195261940494073,-0.7524483388425718,0.00017919509423854033
67.3,model,0.6196976002529662,-0.7522024432494508,0.00017933840975399072
67.31,model,0.6198691973371298,-0.7519562636825561,0.00017948186164195936
67.32,model,0.6200409853018981,-0.7517098001418874,0.00017962545001014478
67.33,model,0.6202129641472712,-0.751463052627445,0.00017976917496634822
67.34,model,0.6203851338732492,-0.7512160211392285,0.00017991303661847325
67.35,model,0.6205574944798321,-0.7509687056772382,0.00018005703507452636
67.4,model,0.6214221607218186,-0.7497278687606781,0.00018077908320112944
67.41,model,0.6215956666120304,-0.7494788494560445,0.00018092390475464153
67.42,model,0.6217693633828469,-0.7492295461776369,0.00018106886387100665
67.44,model,0.6221173295662944,-0.7487300876995002,0.00018135919522771995
67.45,model,0.6222915989789255,-0.748479932499771,0.0001815045676860387
67.46,model,0.6224660592721614,-0.7482294933262679,0.00018165007814315218
67.47,model,0.622640710446002,-0.747978770178991,0.0001817957267083043
67.48,model,0.6228155525004475,-0.74772776305794,0.00018194151349084294
67.49,model,0.6229905854354978,-0.7474764719631153,0.00018208743860021997
67.5,model,0.6231658092511528,-0.7472248968945167,0.00018223350214599068
67.53,model,0.6236926259817471,-0.7464684678460777,0.00018267252449878077
67.54,model,0.6238686133198215,-0.7462157568823835,0.00018281914288776182
67.55,model,0.6240447915385007,-0.7459627619449155,0.000182965900262475
67.56,model,0.6242211606377848,-0.7457094830336736,0.00018311279673310086
67.57,model,0.6243977206176735,-0.7454559201486577,0.00018325983240992364
67.6,model,0.624928545840969,-0.744693527650967,0.00018370177578199096
67.61,model,0.625105869343277,-0.7444388288708557,0.00018384936938854187
67.62,model,0.6252833837261901,-0.7441838461169704,0.00018399710275428325
67.63,model,0.6254610889897079,-0.7439285793893112,0.0001841449759901282
67.64,model,0.6256389851338304,-0.7436730286878783,0.00018429298920709473
67.65,model,0.6258170721585578,-0.7434171940126714,0.00018444114251630608
67.66,model,0.6259953500638901,-0.7431610753636906,0.00018458943602899072
67.67,model,0.626173818849827,-0.742904672740936,0.00018473786985648226
67.68,model,0.6263524785163689,-0.7426479861444073,0.0001848864441102195
67.69,model,0.6265313290635155,-0.7423910155741049,0.00018503515890174705
67.7,model,0.6267103704912671,-0.7421337610300286,0.00018518401434271465
67.71,model,0.6268896027996234,-0.7418762225121783,0.000185333010544878
67.72,model,0.6270690259885845,-0.7416184000205542,0.0001854821476200985
67.73,model,0.6272486400581505,-0.7413602935551564,0.00018563142568034255
67.83,model,0.6290552791870749,-0.7387636103436127,0.00018713198516761247
67.84,model,0.6292369929432939,-0.738502380166702,0.0001872828214832698
67.85,model,0.6294188975801176,-0.7382408660160173,0.00018743380013583506
67.86,model,0.6296009930975462,-0.7379790678915589,0.00018758492123865697
67.87,model,0.6297832794955797,-0.7377169857933266,0.00018773618490519216
67.88,model,0.629965756774218,-0.7374546197213202,0.00018788759124900456
67.89,model,0.6301484249334609,-0.7371919696755401,0.00018803914038376446
67.9,model,0.6303312839733088,-0.7369290356559861,0.00018819083242324996
67.91,model,0.6305143338937615,-0.7366658176626582,0.00018834266748134597
67.92,model,0.630697574694819,-0.7364023156955564,0.00018849464567204503
67.93,model,0.6308810063764814,-0.7361385297546809,0.0001886467671094474
67.94,model,0.6310646289387485,-0.7358744598400312,0.0001887990319077602
67.95,model,0.6312484423816204,-0.7356101059516078,0.00018895144018129877
67.96,model,0.6314324467050971,-0.7353454680894105,0.00018910399204448585
67.97,model,0.6316166419091788,-0.7350805462534392,0.00018925668761185226
67.98,model,0.6318010279938653,-0.7348153404436941,0.00018940952699803647
67.99,model,0.6319856049591563,-0.7345498506601751,0.0001895625103177849
68.0,model,0.6321703728050524,-0.7342840769028822,0.00018971563768595238
68.01,model,0.6323553315315533,-0.7340180191718154,0.00018986890921750144
68.02,model,0.6325404811386589,-0.7337516774669748,0.00019002232502750285
68.03,model,0.6327257927383041,-0.7334850899857218,0.00019017587078358218
68.04,model,0.6329110496700447,-0.7332185432084186,0.00019032943820516677
68.05,model,0.6330962086017855,-0.7329520944311153,0.00019048300562675145
68.06,model,0.6332812695335264,-0.7326857436538121,0.000190636573048336
68.07,model,0.6334662324652671,-0.7324194908765089,0.00019079014046992056
68.08,model,0.6336510973970079,-0.7321533360992056,0.00019094370789150516
68.09,model,0.6338358643287486,-0.7318872793219023,0.0001910972753130899
68.1,model,0.6340205332604893,-0.7316213205445992,0.00019125084273467435
68.11,model,0.6342051041922301,-0.7313554597672959,0.00019140441015625924
68.12,model,0.6343895771239708,-0.7310896969899927,0.00019155797757784376
68.13,model,0.6345739520557115,-0.7308240322126895,0.00019171154499942854
68.14,model,0.6347582289874523,-0.7305584654353863,0.0001918651124210135
68.19,model,0.635678143646156,-0.7292321015488701,0.00019263294952893728
68.2,model,0.6358618325778967,-0.7289671227715668,0.00019278651695052234
68.21,model,0.6360454235096376,-0.7287022419942636,0.00019294008437210702
68.22,model,0.6362289164413782,-0.7284374592169603,0.0001930936517936919
68.27,model,0.637144911100082,-0.7271150153304442,0.0001938614889016167
68.28,model,0.6373278160318226,-0.7268508205531409,0.00019401505632320152
68.29,model,0.6375106229635634,-0.7265867237758377,0.00019416862374478674
68.3,model,0.6376933318953042,-0.7263227249985346,0.0001943221911663716
68.35,model,0.638605406554008,-0.7250042011120184,0.00019509002827429694
68.36,model,0.6387875274857487,-0.7247407903347152,0.00019524359569588214
68.37,model,0.6389695504174894,-0.7244774775574119,0.0001953971631174672
68.38,model,0.6391514753492301,-0.7242142627801086,0.00019555073053905247
68.39,model,0.6393333022809708,-0.7239511460028054,0.00019570429796063777
68.4,model,0.6395150312127116,-0.7236881272255022,0.00019585786538222285
68.41,model,0.6396966621444523,-0.723425206448199,0.00019601143280380837
68.42,model,0.639878195076193,-0.7231623836708957,0.00019616500022539323
68.43,model,0.6400596300079339,-0.7228996588935925,0.00019631856764697845
68.44,model,0.6402409669396746,-0.7226370321162893,0.00019647213506856397
68.45,model,0.6404222058714154,-0.722374503338986,0.00019662570249014908
68.46,model,0.6406033468031561,-0.7221120725616827,0.00019677926991173427
68.47,model,0.6407843897348968,-0.7218497397843795,0.00019693283733331966
68.48,model,0.6409653346666375,-0.7215875050070762,0.00019708640475490488
68.49,model,0.6411461815983783,-0.7213253682297731,0.00019723997217649045
68.5,model,0.641326930530119,-0.72106332945247,0.00019739353959807572
68.51,model,0.6415075814618597,-0.7208013886751667,0.00019754710701966124
68.52,model,0.6416881343936005,-0.7205395458978635,0.0001977006744412468
68.58,model,0.6427693939840449,-0.7189705472340441,0.00019862207897075953
68.59,model,0.6429492609157856,-0.7187093904567409,0.00019877564639234505
68.6,model,0.6431290298475263,-0.7184483316794377,0.00019892921381393087
68.61,model,0.643308700779267,-0.7181873709021344,0.00019908278123551614
68.62,model,0.6434882737110078,-0.7179265081248312,0.0001992363486571019
68.64,model,0.6438471255744893,-0.7174050765702247,0.0001995434835002731
68.65,model,0.64402640450623,-0.7171445077929214,0.00019969705092185873
68.66,model,0.6442055854379708,-0.7168840370156182,0.00019985061834344454
68.67,model,0.6443846683697115,-0.716623664238315,0.00020000418576502998
68.68,model,0.6445636533014523,-0.7163633894610117,0.00020015775318661577
68.69,model,0.644742540233193,-0.7161032126837087,0.00020031132060820172
68.7,model,0.6449213291649337,-0.7158431339064054,0.0002004648880297874
68.71,model,0.6451000200966744,-0.7155831531291021,0.0002006184554513729
68.72,model,0.6452786130284152,-0.715323270351799,0.0002007720228729587
68.73,model,0.645457107960156,-0.7150634855744957,0.0002009255902945443
68.74,model,0.6456355048918967,-0.7148037987971925,0.00020107915771613023
68.75,model,0.6458138038236374,-0.7145442100198892,0.00020123272513771585
68.76,model,0.6459920047553782,-0.7142847192425861,0.00020138629255930183
68.77,model,0.6461701076871189,-0.7140253264652828,0.00020153985998088792
68.78,model,0.6463481126188596,-0.7137660316879796,0.00020169342740247343
68.79,model,0.6465260195506004,-0.7135068349106763,0.0002018469948240595
68.8,model,0.6467038284823411,-0.7132477361333731,0.00020200056224564577
68.81,model,0.6468815394140819,-0.7129887353560699,0.00020215412966723145
68.82,model,0.6470591523458227,-0.7127298325787667,0.0002023076970888176
68.83,model,0.6472366672775633,-0.7124710278014634,0.00020246126451040324
68.88,model,0.6481227719362671,-0.7111784739149473,0.00020322910161833324
68.89,model,0.6482996988680079,-0.7109202571376441,0.000203382669039919
68.93,model,0.6490064265949708,-0.7098883700284311,0.00020399693872626378
68.94,model,0.6491828635267115,-0.7096306432511278,0.00020415050614785006
68.95,model,0.6493592024584522,-0.7093730144738246,0.0002043040735694361
68.96,model,0.649535443390193,-0.7091154836965214,0.00020445764099102213
68.97,model,0.6497115863219337,-0.7088580509192182,0.0002046112084126082
68.98,model,0.6498876312536744,-0.7086007161419149,0.00020476477583419498
68.99,model,0.6500635781854153,-0.7083434793646117,0.00020491834325578096
69.0,model,0.650239427117156,-0.7080863405873085,0.0002050719106773673
69.01,model,0.6504151780488968,-0.7078292998100052,0.00020522547809895343
69.02,model,0.6505908444345534,-0.7075723435788,0.0002053790517039756
69.07,model,0.6514708343968996,-0.7062859043886413,0.00020614835920870832
69.08,model,0.6516472110848727,-0.7060282378551058,0.00020630253078265766
69.09,model,0.6518237140046801,-0.7057704450897357,0.00020645680589469832
69.1,model,0.6520003431563222,-0.7055125260925312,0.00020661118462225796
69.11,model,0.652177098539799,-0.7052544808634921,0.0002067656670428168
69.12,model,0.65235398015511,-0.7049963094026183,0.00020692025323390726
69.13,model,0.6525309880022558,-0.7047380117099101,0.00020707494327311434
69.14,model,0.6527081220812363,-0.7044795877853672,0.00020722973723807312
69.15,model,0.6528853823920511,-0.7042210376289898,0.00020738463520647321
69.16,model,0.6530627689347006,-0.703962361240778,0.0002075396372560549
69.17,model,0.6532402817091847,-0.7037035586207313,0.00020769474346461132
69.18,model,0.6534179207155032,-0.7034446297688504,0.00020784995390998835
69.19,model,0.6535956859536566,-0.7031855746851348,0.00020800526867008237
69.2,model,0.6537735774236443,-0.7029263933695844,0.00020816068782284424
69.21,model,0.6539515951254667,-0.7026670858221997,0.00020831621144627648
69.22,model,0.6541297390591236,-0.7024076520429804,0.0002084718396184335
69.23,model,0.6543080092246151,-0.7021480920319264,0.0002086275724174227
69.24,model,0.6544864056219413,-0.701888405789038,0.00020878340992140363
69.25,model,0.6546649282511018,-0.7016285933143149,0.00020893935220858898
69.26,model,0.654843577112097,-0.7013686546077573,0.0002090953993572433
69.27,model,0.6550223522049269,-0.7011085896693652,0.00020925155144568423
69.28,model,0.6552012535295911,-0.7008483984991384,0.00020940780855228244
69.29,model,0.65538028108609,-0.7005880810970772,0.00020956417075546053
69.3,model,0.6555594348744236,-0.7003276374631813,0.00020972063813369366
69.32,model,0.6559181211465941,-0.6998063714998859,0.0002100338887294938
69.33,model,0.6560976536304314,-0.6995455491704863,0.0002101906721042754
69.34,model,0.656277312346103,-0.6992846006092523,0.00021034756096854418
69.35,model,0.6564570972936095,-0.6990235258161835,0.0002105045554010385
69.36,model,0.6566370084729503,-0.6987623247912803,0.00021066165548055282
69.37,model,0.6568170458841257,-0.6985009975345424,0.0002108188612859322
69.38,model,0.6569972095271357,-0.6982395440459701,0.00021097617289607656
69.39,model,0.6571774994019802,-0.6979779643255631,0.00021113359038993698
69.4,model,0.6573579155086595,-0.6977162583733216,0.00021129111384651924
69.41,model,0.6575384578471731,-0.6974544261892455,0.0002114487433448823
69.42,model,0.6577191264175214,-0.6971924677733349,0.00021160647896413705
69.43,model,0.6578999212197042,-0.6969303831255896,0.00021176432078344915
69.44,model,0.6580808422537217,-0.6966681722460099,0.00021192226888203667
69.48,model,0.658805788708137,-0.6956180664093451,0.00021255512565537197
69.49,model,0.6589873409013273,-0.6953552243705924,0.00021271360634047767
69.5,model,0.6591690193263522,-0.6950922561000054,0.00021287219378129016
69.51,model,0.6593508239832115,-0.6948291615975836,0.00021303088805740158
69.52,model,0.6595327548719055,-0.6945659408633272,0.00021318968924845803
69.53,model,0.6597148119924341,-0.6943025938972365,0.00021334859743415947
69.54,model,0.6598969953447972,-0.6940391206993111,0.00021350761269425873
69.55,model,0.6600793049289949,-0.6937755212695511,0.0002136667351085634
69.56,model,0.6602617407450273,-0.6935117956079565,0.0002138259647569343
69.66,model,0.6620930416562509,-0.6908675962411099,0.0002154241767222416
69.67,model,0.6622768660224635,-0.6906024820293352,0.00021558459123158824
69.68,model,0.6624608166205105,-0.6903372415857257,0.0002157451139375416
69.69,model,0.6626448934503921,-0.6900718749102819,0.00021590574492066661
69.7,model,0.6628290965121083,-0.6898063820030034,0.0002160664842615805
69.71,model,0.663013425805659,-0.6895407628638903,0.00021622733204095632
69.75,model,0.6637520052982079,-0.6884770239890926,0.0002168718091584329
