time,measurement_type,pos_x,pos_y,theta
41.4,model,0.49178022216673156,-1.010198882945348,4.1558680707214605e-05
41.41,model,0.4920110679725225,-1.0099430230408055,4.159618467946055e-05
41.42,model,0.4922418157783135,-1.0096870369044286,4.163370326609291e-05
41.43,model,0.4924724655841044,-1.0094309245362172,4.167123647652673e-05
41.44,model,0.49270301738989525,-1.0091746859361712,4.1708784320181e-05
41.45,model,0.49293347119568626,-1.0089183211042905,4.174634680647763e-05
41.46,model,0.49316382700147715,-1.0086618300405752,4.178392394484256e-05
41.47,model,0.49339408480726815,-1.0084052127450254,4.1821515744705737e-05
41.48,model,0.49362424461305904,-1.008148469217641,4.18591222155006e-05
41.49,model,0.4938543064188499,-1.007891599458422,4.1896743366663953e-05
41.51,model,0.4943141360304318,-1.0073774812444807,4.197202974786288e-05
41.52,model,0.4945439038362227,-1.007120232789758,4.2009694996791126e-05
41.53,model,0.49477357364201363,-1.0068628581032009,4.204737496387284e-05
41.54,model,0.49500314544780455,-1.006605357184809,4.208506965856374e-05
41.59,model,0.4961495344767592,-1.005315959115332,4.2273764377354747e-05
41.6,model,0.4963785182825502,-1.005057700805933,4.231154763647217e-05
41.61,model,0.49660740408834114,-1.0047993162646993,4.234934568949107e-05
41.62,model,0.49683619189413203,-1.004540805491631,4.238715854589576e-05
41.63,model,0.49706488169992297,-1.004282168486728,4.2424986215175875e-05
41.64,model,0.4972934735057139,-1.0040234052499906,4.246282870682336e-05
41.65,model,0.4975219673115049,-1.0037645157814186,4.2500686030334574e-05
41.66,model,0.49775036311729576,-1.0035055000810122,4.2538558195209833e-05
41.67,model,0.4979786609230867,-1.0032463581487712,4.257644521095249e-05
41.68,model,0.4982068607288776,-1.0029870899846953,4.2614347087070296e-05
41.69,model,0.4984349625346685,-1.0027276955887852,4.2652263833074106e-05
41.7,model,0.49866296634045953,-1.0024681749610402,4.269019545847898e-05
41.71,model,0.49889087214625044,-1.002208528101461,4.272814197280368e-05
41.72,model,0.49911867995204134,-1.0019487550100474,4.2766103385570406e-05
41.73,model,0.49934638975783235,-1.0016888556867987,4.280407970630509e-05
41.74,model,0.49957400156362325,-1.0014288301317158,4.2842070944538216e-05
41.75,model,0.4998015153694142,-1.0011686783447982,4.2880077109802744e-05
41.76,model,0.5000289311752052,-1.000908400326046,4.291809821163618e-05
41.77,model,0.5002562489809961,-1.0006479960754593,4.2956134259579745e-05
41.78,model,0.5004834687867871,-1.000387465593038,4.299418526317821e-05
41.79,model,0.500710590592578,-1.0001268088787822,4.303225123198014e-05
41.8,model,0.5009376143983689,-0.9998660259326916,4.307033217553803e-05
41.81,model,0.5011645402041599,-0.9996051167547666,4.310842810340757e-05
41.82,model,0.5013913680099509,-0.999344081345007,4.314653902514921e-05
41.83,model,0.5016180978157417,-0.9990829197034129,4.3184664950326143e-05
41.84,model,0.5018447296215327,-0.9988216318299842,4.322280588850594e-05
41.85,model,0.5020712634273237,-0.9985602177247209,4.3260961849259646e-05
41.86,model,0.5022976992331146,-0.9982986773876231,4.329913284216231e-05
41.87,model,0.5025240370389056,-0.9980370108186907,4.333731887679276e-05
41.88,model,0.5027502768446965,-0.9977752180179238,4.337551996273304e-05
41.94,model,0.5041056576794422,-0.9962018103447963,4.360504309298257e-05
41.95,model,0.5043312114852332,-0.9959391339211873,4.3643349806720586e-05
41.96,model,0.5045566672910241,-0.9956763312657438,4.3681671648564704e-05
41.97,model,0.504782025096815,-0.9954134023784659,4.3720008628131583e-05
41.98,model,0.5050072849026059,-0.9951503472593531,4.37583607550413e-05
42.04,model,0.5063567857373517,-0.9935693656761516,4.39887921499223e-05
42.05,model,0.5065813595431427,-0.9933054269341971,4.402725057792279e-05
42.06,model,0.5068058353489336,-0.9930413619604078,4.406572423036596e-05
42.07,model,0.5070302131547245,-0.9927771707547843,4.410421311690679e-05
42.08,model,0.5072544929605155,-0.992512853317326,4.41427172472036e-05
42.09,model,0.5074786747663064,-0.9922484096480332,4.418123663091885e-05
42.1,model,0.5077027585720973,-0.9919838397469057,4.4219771277718245e-05
42.11,model,0.5079267443778883,-0.9917191436139439,4.425832119727252e-05
42.12,model,0.5081506321836793,-0.9914543212491473,4.429688639925469e-05
42.13,model,0.5083744219894702,-0.9911893726525163,4.4335466893342654e-05
42.14,model,0.5085981137952612,-0.9909242978240506,4.4374062689218046e-05
42.18,model,0.509491901018425,-0.9898627361918424,4.452859908435607e-05
42.19,model,0.509715102824216,-0.9895970302042039,4.456727153452445e-05
42.2,model,0.5099382066300069,-0.9893311979847309,4.4605959344649474e-05
42.21,model,0.5101612124357978,-0.9890652395334233,4.4644662524439716e-05
42.22,model,0.5103841202415889,-0.9887991548502811,4.468338108360724e-05
42.23,model,0.5106069300473798,-0.9885329439353044,4.472211503186862e-05
42.24,model,0.5108296418531707,-0.9882666067884931,4.476086437894348e-05
42.25,model,0.5110522556589617,-0.9880001434098473,4.4799629134555395e-05
42.26,model,0.5112747714647526,-0.9877335537993669,4.483840930843265e-05
42.27,model,0.5114971892705437,-0.9874668379570518,4.487720491030649e-05
42.28,model,0.5117195090763346,-0.9871999958829024,4.4916015949912494e-05
42.29,model,0.5119417308821256,-0.9869330275769183,4.495484243698951e-05
42.3,model,0.5121638546879165,-0.9866659330390996,4.4993684381281465e-05
42.31,model,0.5123858804937075,-0.9863987122694463,4.5032541792534846e-05
42.33,model,0.5128296381052894,-0.9858638920346361,4.5110303054934636e-05
42.34,model,0.5130513699110802,-0.9855962925694791,4.514920692559436e-05
42.35,model,0.5132730037168713,-0.9853285668724875,4.518812630224293e-05
42.36,model,0.5134945395226622,-0.9850607149436615,4.522706119464684e-05
42.41,model,0.5146007485516172,-0.9837195618220126,4.542196873509565e-05
42.42,model,0.514821696357408,-0.9834509525021792,4.5460996927345995e-05
42.43,model,0.515042546163199,-0.983182216950511,4.550004070382626e-05
42.44,model,0.51526329796899,-0.9829133551670085,4.553910007433442e-05
42.49,model,0.5163655869979448,-0.981567152771977,4.57346311804843e-05
42.53,model,0.5172456542211086,-0.9804879186829297,4.589133775871587e-05
42.54,model,0.5174654260268996,-0.9802177945810815,4.593055360923774e-05
42.55,model,0.5176850998326905,-0.9799475442473987,4.596978516182087e-05
42.56,model,0.5179046756384815,-0.9796771676818813,4.600903242631018e-05
42.57,model,0.5181241534442724,-0.9794066648845294,4.604829541255478e-05
42.58,model,0.5183435332500635,-0.9791360358553429,4.608757413040706e-05
42.59,model,0.5185628150558544,-0.9788652805943218,4.6126868589723806e-05
42.6,model,0.5187819988616454,-0.9785943991014662,4.616617880036575e-05
42.61,model,0.5190010846674364,-0.9783233913767759,4.6205504772197235e-05
42.62,model,0.5192200724732273,-0.9780522574202511,4.624484651508694e-05
42.63,model,0.5194389622790183,-0.9777809972318918,4.6284204038907466e-05
42.64,model,0.5196577540848093,-0.9775096108116978,4.6323577353535244e-05
42.65,model,0.5198764478906003,-0.9772380981596694,4.6362966468850175e-05
42.66,model,0.5200950436963911,-0.9769664592758064,4.640237139473743e-05
42.67,model,0.5203135415021822,-0.9766946941601088,4.6441792141084794e-05
42.68,model,0.5205319413079733,-0.9764228028125767,4.648122871778482e-05
42.69,model,0.5207502431137642,-0.9761507852332099,4.6520681134733856e-05
42.7,model,0.5209684469195551,-0.9758786414220086,4.656014940183195e-05
42.71,model,0.5211865527253461,-0.9756063713789728,4.659963352898357e-05
42.72,model,0.521404560531137,-0.9753339751041024,4.663913352609679e-05
42.73,model,0.521622470336928,-0.9750614525973975,4.66786494030839e-05
42.74,model,0.521840282142719,-0.9747888038588579,4.671818116986097e-05
42.75,model,0.52205799594851,-0.9745160288884837,4.675772883634804e-05
42.76,model,0.5222756117543009,-0.9742431276862752,4.679729241246998e-05
42.77,model,0.522493129560092,-0.9739701002522319,4.683687190815415e-05
42.78,model,0.5227105493658829,-0.9736969465863541,4.687646733333317e-05
42.79,model,0.5229278711716738,-0.9734236666886418,4.6916078697942934e-05
42.8,model,0.5231450949774649,-0.9731502605590947,4.6955706011923816e-05
42.81,model,0.5233622207832558,-0.9728767281977133,4.6995349285219705e-05
42.82,model,0.5235792485890468,-0.9726030696044973,4.703500852777896e-05
42.83,model,0.5237961783948378,-0.9723292847794466,4.707468374955378e-05
42.84,model,0.5240130102006287,-0.9720553737225615,4.711437496050015e-05
42.85,model,0.5242297440064198,-0.9717813364338417,4.715408217057854e-05
42.89,model,0.5250956992295837,-0.970683924960617,4.731307120155447e-05
42.9,model,0.5253119430353745,-0.9704092565127244,4.7352858556835547e-05
42.91,model,0.5255280888411656,-0.9701344618329971,4.739266197109386e-05
42.99,model,0.5272537272874934,-0.9679315600491355,4.771166860779582e-05
43.0,model,0.5274689910932844,-0.9676556292828973,4.7751617002810576e-05
43.01,model,0.5276841501721145,-0.9673795790117716,4.779158155688411e-05
43.02,model,0.5278990498040295,-0.96710356395574,4.7831562281379596e-05
43.03,model,0.5281136272041099,-0.9668276468997086,4.787155918680212e-05
43.07,model,0.5289687144860862,-0.965724958675583,4.803170881855864e-05
43.08,model,0.5291816807269938,-0.9654495316195515,4.8071786779249994e-05
43.09,model,0.529394324736067,-0.96517420256352,4.811188098115022e-05
43.1,model,0.5296066465133056,-0.9648989715074886,4.815199143432096e-05
43.2,model,0.5317121415347899,-0.9621520509471742,4.855399200231325e-05
43.21,model,0.5319209187618482,-0.9618778978911426,4.859428188467465e-05
43.22,model,0.532129373757072,-0.9616038428351111,4.863458813936079e-05
43.23,model,0.5323375065204612,-0.9613298857790797,4.867491077648669e-05
43.24,model,0.5325453170520159,-0.9610560267230484,4.871524980617056e-05
43.25,model,0.5327528053517361,-0.9607822656670169,4.8755605238535596e-05
43.26,model,0.5329599714196217,-0.9605086026109855,4.879597708370855e-05
43.27,model,0.5331668152556727,-0.960235037554954,4.883636535182014e-05
43.28,model,0.533373336859889,-0.9599615704989225,4.887677005300602e-05
43.29,model,0.5335795362322707,-0.9596882014428911,4.8917191197405015e-05
43.3,model,0.5337854133728179,-0.9594149303868597,4.8957628795160626e-05
43.31,model,0.5339909682815305,-0.9591417573308282,4.899808285642062e-05
43.32,model,0.5341962009584086,-0.9588686822747967,4.9038553391336e-05
43.33,model,0.5344011114034521,-0.9585957052187654,4.907904041006291e-05
43.35,model,0.5348099655980356,-0.9580500451067024,4.9160063939594196e-05
43.36,model,0.5350139093475755,-0.957777362050671,4.920060047073154e-05
43.37,model,0.5352175308652809,-0.9575047769946395,4.924115352634443e-05
43.38,model,0.5354208301511517,-0.9572322899386081,4.928172311660943e-05
43.39,model,0.5356238072051879,-0.9569599008825767,4.9322309251707914e-05
43.4,model,0.5358264620273897,-0.9566876098265452,4.936291194182343e-05
43.41,model,0.5360287946177565,-0.9564154167705138,4.940353119714623e-05
43.42,model,0.5362308049762889,-0.9561433217144824,4.9444167027868156e-05
43.43,model,0.5364324931029868,-0.9558713246584509,4.948481944418735e-05
43.44,model,0.5366338589978501,-0.9555994256024195,4.952548845630472e-05
43.45,model,0.5368349026608789,-0.955327624546388,4.956617407442572e-05
43.46,model,0.5370356240920731,-0.9550559214903566,4.9606876308760737e-05
43.47,model,0.5372360232914327,-0.9547843164343252,4.964759516952314e-05
43.48,model,0.5374361002589578,-0.9545128093782936,4.968833066693102e-05
43.49,model,0.5376358549946484,-0.9542414003222622,4.972908281120651e-05
43.5,model,0.5378352874985044,-0.9539700892662308,4.97698516125766e-05
43.51,model,0.5380343977705259,-0.9536988762101993,4.981063708127147e-05
43.52,model,0.5382331858107128,-0.9534277611541679,4.9851439227525865e-05
43.53,model,0.5384316516190651,-0.9531567440981366,4.989225806157859e-05
43.54,model,0.5386297951955827,-0.9528858250421051,4.9933093593673486e-05
43.55,model,0.5388276165402658,-0.9526150039860736,4.997394583405741e-05
43.56,model,0.5390251156531143,-0.9523442809300422,5.001481479298189e-05
43.57,model,0.5392222925341282,-0.9520736558740107,5.0055700480702476e-05
43.58,model,0.5394191471833076,-0.9518031288179792,5.009660290747992e-05
43.59,model,0.5396156796006525,-0.9515326997619479,5.0137522083577546e-05
43.6,model,0.5398118897861628,-0.9512623687059164,5.017845801926386e-05
43.61,model,0.5400077777398385,-0.9509921356498849,5.02194107248113e-05
43.62,model,0.5402033434616798,-0.9507220005938536,5.026038021049718e-05
43.63,model,0.5403985869516864,-0.9504519635378221,5.030136648660204e-05
43.72,model,0.5421412779291904,-0.9480260400335393,5.067100023884775e-05
43.73,model,0.5423332991008513,-0.9477569829775079,5.0712154985524216e-05
43.74,model,0.5425249980406777,-0.9474880239214764,5.075332663598866e-05
43.75,model,0.5427163747486696,-0.9472191628654449,5.079451520057311e-05
43.76,model,0.5429074292248269,-0.9469503998094135,5.0835720689613534e-05
43.81,model,0.543857868128095,-0.9456080545292563,5.104200236370898e-05
43.82,model,0.5440469892132449,-0.945339879473225,5.10833096167773e-05
43.83,model,0.54423578806656,-0.9450718024171935,5.112463386677254e-05
43.84,model,0.5444242646880408,-0.944803823361162,5.116597512406398e-05
43.85,model,0.544612419077687,-0.9445359423051306,5.120733339902627e-05
43.86,model,0.5448002512354986,-0.9442681592490992,5.1248708702037933e-05
43.87,model,0.5449877611614756,-0.9440004741930678,5.129010104348158e-05
43.88,model,0.5451749488556181,-0.9437328871370363,5.133151043374434e-05
43.89,model,0.5453618143179261,-0.9434653980810049,5.137293688321779e-05
43.9,model,0.5455483575483995,-0.9431980070249735,5.141438040229738e-05
43.91,model,0.5457345785470384,-0.942930713968942,5.145584100138284e-05
43.92,model,0.5459204773138427,-0.9426635189129106,5.149731869087878e-05
43.93,model,0.5461060538488125,-0.9423964218568791,5.1538813481193336e-05
43.95,model,0.5464762402232479,-0.9418625217448163,5.16218544059342e-05
43.96,model,0.5466608500627139,-0.9415957186887849,5.1663400561199095e-05
43.97,model,0.5468451376703453,-0.9413290136327535,5.1704963858959645e-05
43.98,model,0.547029103046142,-0.941062406576722,5.174654430964569e-05
43.99,model,0.5472127461901043,-0.9407958975206906,5.1788141923691745e-05
44.03,model,0.5479440964476079,-0.9397308412965648,5.195470422231135e-05
44.04,model,0.5481261284323974,-0.9394648222405334,5.199638780982224e-05
44.1,model,0.5492115534726083,-0.9378707659043448,5.2246851448473516e-05
44.11,model,0.5493913298345557,-0.9376054328483133,5.2288655838282694e-05
44.12,model,0.5495707839646686,-0.937340197792282,5.233047752749063e-05
44.13,model,0.5497499158629471,-0.9370750607362506,5.2372316526591354e-05
44.14,model,0.5499287255293909,-0.9368100216802191,5.241417284608456e-05
44.15,model,0.5501072129640001,-0.9365450806241877,5.245604649647388e-05
44.16,model,0.5502853781667749,-0.9362802375681563,5.2497937488267066e-05
44.17,model,0.5504632211377151,-0.9360154925121248,5.253984583197599e-05
44.18,model,0.5506407418768207,-0.9357508454560934,5.258177153811784e-05
44.22,model,0.5513476025148972,-0.9346932372319677,5.274964819749329e-05
44.23,model,0.5515235120948299,-0.9344290801759363,5.279166087369863e-05
44.24,model,0.5516990994429279,-0.9341650211199048,5.283369097552764e-05
44.25,model,0.5518743645591915,-0.9339010600638734,5.287573851352685e-05
44.26,model,0.5520493074436206,-0.933637197007842,5.2917803498248596e-05
44.27,model,0.552223928096215,-0.9333734319518106,5.2959885940248056e-05
44.28,model,0.5523982265169749,-0.9331097648957791,5.3001985850085665e-05
44.29,model,0.5525722027059004,-0.9328461958397477,5.304410323832601e-05
44.3,model,0.5527458566629911,-0.9325827247837163,5.308623811553887e-05
44.31,model,0.5529191883882475,-0.9323193517276848,5.312839049229635e-05
44.33,model,0.5532648851432563,-0.9317928996156221,5.321274778676341e-05
44.34,model,0.5534372501730088,-0.9315298205595905,5.3254952725641314e-05
44.35,model,0.5536092929709266,-0.9312668395035592,5.329717520640211e-05
44.36,model,0.5537810135370099,-0.9310039564475278,5.3339415239641105e-05
44.41,model,0.5546347828899084,-0.9296910111673705,5.355087906415698e-05
44.42,model,0.5548045700649844,-0.9294287161113391,5.35932246350154e-05
44.43,model,0.554974035008226,-0.9291665190553077,5.36355878326435e-05
44.44,model,0.5551431777196328,-0.9289044199992762,5.3677968667671514e-05
44.45,model,0.5553119981992052,-0.9286424189432448,5.372036715073498e-05
44.46,model,0.5554804964469431,-0.9283805158872134,5.376278329247366e-05
44.47,model,0.5556486724628462,-0.9281187108311819,5.3805217103530544e-05
44.48,model,0.5558165262469148,-0.9278570037751505,5.3847668594554844e-05
44.49,model,0.5559840577991487,-0.927595394719119,5.3890137776199575e-05
44.5,model,0.5561512671195482,-0.9273338836630876,5.3932624659121566e-05
44.51,model,0.556318154208113,-0.9270724706070562,5.397512925398253e-05
44.52,model,0.5564847190648434,-0.9268111555510248,5.4017651571448896e-05
44.53,model,0.5566509616897392,-0.9265499384949933,5.40601916221912e-05
44.54,model,0.5568168820828004,-0.9262888194389619,5.4102749416884694e-05
44.55,model,0.5569824802440271,-0.9260277983829305,5.414532496620882e-05
44.56,model,0.5571477561734192,-0.925766875326899,5.41879182808475e-05
44.57,model,0.5573127098709768,-0.9255060502708675,5.4230529371489055e-05
44.58,model,0.5574773413366999,-0.9252453232148361,5.427315824882675e-05
44.59,model,0.5576416505705883,-0.9249846941588047,5.4315804923557485e-05
44.6,model,0.5578056375726421,-0.9247241631027733,5.435846940638388e-05
44.61,model,0.5579693023428614,-0.9244637300467419,5.4401151708011316e-05
44.62,model,0.558132644881246,-0.9242033949907105,5.4443851839151e-05
44.63,model,0.558295665187796,-0.923943157934679,5.448656981051831e-05
44.68,model,0.5591059332430283,-0.9226434426545218,5.470042764611459e-05
44.69,model,0.559267020158571,-0.9223837935984904,5.474325288411792e-05
44.7,model,0.5594277848422793,-0.922124242542459,5.478609603748115e-05
44.71,model,0.559588227294153,-0.9218647894864276,5.482895711695522e-05
44.76,model,0.5603856060760026,-0.9205689942062704,5.5043531782594496e-05
44.77,model,0.5605441151368687,-0.9203101291502389,5.508650064476047e-05
44.78,model,0.5607023019659004,-0.9200513620942076,5.512948750842127e-05
44.79,model,0.5608601665630975,-0.9197926930381761,5.5172492384364306e-05
44.8,model,0.56101770892846,-0.9195341219821447,5.5215515283381196e-05
44.81,model,0.5611749290619881,-0.9192756489261132,5.525855621626828e-05
44.82,model,0.5613318269636816,-0.9190172738700818,5.53016151938263e-05
44.83,model,0.5614884026335404,-0.9187589968140504,5.5344692226861116e-05
44.84,model,0.5616446560715648,-0.918500817758019,5.53877873261816e-05
44.85,model,0.5618005872777545,-0.9182427367019875,5.543090050260261e-05
44.86,model,0.5619561962521098,-0.9179847536459561,5.547403176694315e-05
44.87,model,0.5621114829946304,-0.9177268685899247,5.5517181130026475e-05
44.88,model,0.5622664475053163,-0.9174690815338933,5.556034860268054e-05
44.89,model,0.5624210897841677,-0.9172113924778619,5.560353419573785e-05
44.9,model,0.5625754098311846,-0.9169538014218304,5.56467379200358e-05
44.91,model,0.5627294076463668,-0.916696308365799,5.568995978641597e-05
44.92,model,0.5628830832297146,-0.9164389133097677,5.5733199805724066e-05
44.93,model,0.5630364365812278,-0.9161816162537361,5.5776457988811205e-05
44.94,model,0.5631894677009064,-0.9159244171977048,5.581973434653268e-05
44.95,model,0.5633421765887505,-0.9156673161416734,5.586302888974829e-05
44.96,model,0.5634945632447601,-0.9154103130856419,5.590634162932224e-05
44.97,model,0.563646627668935,-0.9151534080296105,5.594967257612381e-05
44.98,model,0.5637983698612755,-0.9148966009735792,5.5993021741026484e-05
44.99,model,0.5639497898217815,-0.9146398919175477,5.603638913490836e-05
45.0,model,0.5641008875504528,-0.9143832808615162,5.607977476865196e-05
45.01,model,0.5642516630472973,-0.914126784370354,5.612317938464669e-05
45.02,model,0.5644021163122994,-0.91387060398354,5.616661190085908e-05
45.03,model,0.5645522473454669,-0.9136147976781586,5.621007490146621e-05
45.04,model,0.5647020561467999,-0.9133593654542096,5.625356841080306e-05
45.05,model,0.5648515427162983,-0.9131043073116931,5.6297092453222595e-05
45.06,model,0.5650007070539621,-0.91284962325061,5.6340647053094155e-05
45.07,model,0.5651495491597914,-0.9125953132709597,5.638423223480472e-05
45.08,model,0.5652980690337862,-0.9123413773727418,5.6427848022757614e-05
45.09,model,0.5654462666759464,-0.9120878155559564,5.6471494441373676e-05
45.1,model,0.565594142086272,-0.9118346278206035,5.6515171515091304e-05
45.11,model,0.5657416952647631,-0.9115818141666832,5.655887926836536e-05
45.12,model,0.5658889262114197,-0.9113293745941953,5.6602617725668676e-05
45.13,model,0.5660358349262418,-0.9110773091031399,5.6646386911490266e-05
45.14,model,0.5661824214092291,-0.910825617693517,5.669018685033753e-05
45.15,model,0.5663286856603819,-0.9105743003653266,5.67340175667343e-05
45.16,model,0.5664746276796999,-0.9103233571185687,5.6777879085221625e-05
45.18,model,0.5667655450228326,-0.9098225928693505,5.6865694626719315e-05
45.19,model,0.5669105203466471,-0.9095727718668912,5.690964869889847e-05
45.2,model,0.5670551734386271,-0.9093233249458644,5.695363367150607e-05
45.21,model,0.5671995042987725,-0.9090742521062701,5.6997649569169256e-05
45.22,model,0.5673435129270834,-0.9088255533481083,5.7041696416533475e-05
45.23,model,0.5674871993235597,-0.908577228671379,5.708577423826046e-05
45.24,model,0.5676305634882015,-0.9083292780760822,5.712988305903025e-05
45.25,model,0.5677736054210087,-0.9080817015622179,5.717402290353946e-05
45.26,model,0.5679163251219814,-0.9078344991297861,5.721819379650291e-05
45.27,model,0.5680587225911196,-0.9075876707787868,5.7262395762651724e-05
45.28,model,0.5682007978284229,-0.90734121650922,5.73066288267355e-05
45.38,model,0.5696038274505564,-0.9048972482923472,5.7750675311254434e-05
45.39,model,0.5697423581376797,-0.904654908918539,5.779525209105117e-05
45.44,model,0.5704301780957776,-0.9034488232709859,5.801860743412291e-05
45.45,model,0.5705667753918934,-0.9032087283857737,5.806337296663724e-05
45.46,model,0.5707030504561746,-0.902969007581994,5.8108170045560986e-05
45.47,model,0.5708390032886214,-0.9027296608596469,5.815299869597694e-05
45.48,model,0.5709746338892335,-0.9024906882187322,5.819785894298486e-05
45.53,model,0.5716479534147763,-0.9013014362356464,5.842263500664269e-05
45.54,model,0.5717816506243812,-0.9010647080833267,5.846768536129391e-05
45.59,model,0.5724453031948865,-0.8998866785432189,5.8693414231477694e-05
45.6,model,0.5725770670134839,-0.8996521948794953,5.873865560184264e-05
45.61,model,0.5727085086002467,-0.8994180852972044,5.878392889671479e-05
45.62,model,0.5728396279551751,-0.8991843497963458,5.8829234141442585e-05
45.63,model,0.5729704250782688,-0.8989509883769197,5.887457136139329e-05
45.64,model,0.573100899969528,-0.8987180010389261,5.891994058195152e-05
45.65,model,0.5732310526289527,-0.898485387782365,5.8965341828520014e-05
45.66,model,0.5733608830565428,-0.8982531486072364,5.901077512651907e-05
45.67,model,0.5734903912522983,-0.8980212835135403,5.9056240501387704e-05
45.68,model,0.5736195772162193,-0.8977897925012767,5.910173797858205e-05
45.69,model,0.5737484409483055,-0.8975586755704457,5.9147267583576744e-05
45.7,model,0.5738769824485571,-0.8973279327210482,5.919282934186403e-05
45.71,model,0.5740052017169743,-0.8970975639530832,5.923842327895475e-05
45.72,model,0.5741330987535569,-0.8968675692665506,5.9284049420377415e-05
45.73,model,0.5742606735583049,-0.8966379486614506,5.9329707791678004e-05
45.74,model,0.5743879261312185,-0.8964087021377831,5.93753984184215e-05
45.75,model,0.5745148564722974,-0.8961798296955481,5.942112132619041e-05
45.76,model,0.5746414645815419,-0.8959513313347456,5.9466876540585554e-05
45.77,model,0.5747677504589517,-0.8957232070553756,5.9512664087225886e-05
45.78,model,0.5748937141045269,-0.895495456857438,5.955848399174796e-05
45.79,model,0.5750193555182678,-0.895268080740933,5.960433627980664e-05
45.8,model,0.575144674700174,-0.8950410787058605,5.9650220977075444e-05
45.81,model,0.5752696716502457,-0.8948144507522204,5.969613810924534e-05
45.82,model,0.5753943463684827,-0.8945881968800132,5.9742087702026134e-05
45.83,model,0.575518698854885,-0.8943623170892393,5.978806978114547e-05
45.84,model,0.5756427291094528,-0.8941368113798979,5.983408437234879e-05
45.85,model,0.5757664371321861,-0.8939116797519889,5.988013150139997e-05
45.86,model,0.5758898229230849,-0.8936869222055125,5.99262111940819e-05
45.87,model,0.576012886482149,-0.8934625387404685,5.997232347619473e-05
45.88,model,0.5761356278093787,-0.8932385293568571,6.001846837355711e-05
45.89,model,0.5762580469047737,-0.8930148940546782,6.0064645912006064e-05
45.9,model,0.5763801437683342,-0.8927916328339317,6.01108561173967e-05
45.91,model,0.5765019184000602,-0.8925687456946177,6.015709901560287e-05
45.92,model,0.5766233707999516,-0.8923462326367363,6.020337463251642e-05
45.93,model,0.5767445009680086,-0.8921240936602873,6.024968299404717e-05
45.94,model,0.5768653089042308,-0.8919023287652709,6.029602412612383e-05
45.95,model,0.5769857946086187,-0.8916809379516876,6.0342398054693176e-05
45.96,model,0.5771059580811716,-0.8914599212195372,6.038880480572029e-05
45.97,model,0.5772257993218901,-0.8912392785688193,6.043524440518914e-05
45.98,model,0.5773453183307741,-0.891019009999534,6.048171687910149e-05
45.99,model,0.5774645151078234,-0.8907991155116811,6.0528222253478e-05
46.0,model,0.5775833896530382,-0.8905795951052607,6.0574760554356994e-05
46.01,model,0.5777019558285708,-0.890360430279199,6.062133205331397e-05
46.02,model,0.5778205324637309,-0.8901411955081515,6.06679424193788e-05
46.03,model,0.5779392489385424,-0.8899217181152137,6.0714593972173883e-05
46.04,model,0.5780581052530055,-0.8897019981003855,6.076128674189958e-05
46.05,model,0.5781771014071196,-0.889482035463667,6.080802075878334e-05
46.06,model,0.5782962374008855,-0.8892618302050581,6.0854796053079185e-05
46.07,model,0.5784155132343027,-0.8890413823245589,6.09016126550677e-05
46.08,model,0.5785349289073709,-0.8888206918221693,6.094847059505683e-05
46.09,model,0.578654484420091,-0.8885997586978893,6.0995369903380836e-05
46.1,model,0.5787741797724623,-0.888378582951719,6.104231061040052e-05
46.11,model,0.5788940149644849,-0.8881571645836583,6.108929274650362e-05
46.12,model,0.5790139899961592,-0.8879355035937074,6.113631634210473e-05
46.13,model,0.5791341048674843,-0.8877135999818662,6.118338142764611e-05
46.14,model,0.5792543595784613,-0.8874914537481345,6.123048803359561e-05
46.15,model,0.5793747541290896,-0.8872690648925126,6.127763619044837e-05
46.16,model,0.5794952885193688,-0.8870464334150003,6.132482592872671e-05
46.17,model,0.5796159627493002,-0.8868235593155975,6.137205727897974e-05
46.18,model,0.5797367768188825,-0.8866004425943045,6.141933027178322e-05
46.19,model,0.5798577307281161,-0.8863770832511212,6.146664493774073e-05
46.2,model,0.5799788244770013,-0.8861534812860474,6.151400130748176e-05
46.21,model,0.5801000580655377,-0.8859296366990833,6.156139941166317e-05
46.22,model,0.5802214314937256,-0.8857055494902288,6.160883928096906e-05
46.27,model,0.5808303962294357,-0.8845814741176017,6.184666618019841e-05
46.28,model,0.5809526086955321,-0.8843559311774052,6.189435728613e-05
46.29,model,0.5810749610012795,-0.8841301456153183,6.194209037273193e-05
46.3,model,0.5811974531466786,-0.8839041174313411,6.198986547090486e-05
46.31,model,0.5813200851317291,-0.8836778466254736,6.203768261157751e-05
46.32,model,0.5814428569564305,-0.8834513331977156,6.20855418257043e-05
46.33,model,0.5815657686207839,-0.8832245771480675,6.213344314426805e-05
46.34,model,0.5816888201247884,-0.8829975784765289,6.218138659827827e-05
46.35,model,0.5818120114684441,-0.8827703371831,6.22293722187727e-05
46.36,model,0.5819353426517516,-0.8825428532677808,6.227740003681468e-05
46.37,model,0.5820588136747102,-0.8823151267305712,6.232547008349607e-05
46.38,model,0.5821824245373203,-0.8820871575714713,6.23735823899365e-05
46.39,model,0.5823061752395818,-0.881858945790481,6.242173698728143e-05
46.4,model,0.5824300657814944,-0.8816304913876003,6.24699339067049e-05
46.41,model,0.5825540961630588,-0.8814017943628293,6.251817317940815e-05
46.42,model,0.5826782663842743,-0.8811728547161679,6.256645483661939e-05
