time,measurement_type,pos_x,pos_y,theta
21.54,model,-0.16241255949631359,0.3091536687741237,-0.35262810397829286
21.55,model,-0.16261211206392467,0.30943148711090623,-0.3530802178759337
21.61,model,-0.1638073694698572,0.3110963391318502,-0.35580320893532363
21.75,model,-0.16658258341880078,0.31496727384906403,-0.3622257214563656
21.76,model,-0.1667802725934081,0.31524322879277106,-0.3626881018913546
21.77,model,-0.1669782962272824,0.31551951819580804,-0.3631508257422987
21.78,model,-0.1671766543204698,0.3157961420581606,-0.36361389342791534
21.79,model,-0.1673753468729703,0.31607310037982866,-0.36407730536715915
21.8,model,-0.1675743738847838,0.31635039316081254,-0.3645410619792233
21.81,model,-0.16777373535591034,0.31662802040111193,-0.3650051636835379
21.82,model,-0.16797343128635003,0.31690598210072696,-0.365469610899771
21.83,model,-0.16817346167610273,0.31718427825965784,-0.36593440404782873
21.84,model,-0.16837382652516852,0.31746290887790435,-0.3663995435478556
21.85,model,-0.16857452583354746,0.31774187395546644,-0.36686502982023345
21.86,model,-0.16877555960123938,0.3180211734923444,-0.36733086328558306
21.87,model,-0.16897692782824444,0.3183008074885382,-0.3677970443647635
21.88,model,-0.16917863051456258,0.3185807759440476,-0.36826357347887245
21.89,model,-0.16938066766019386,0.3188610788588729,-0.368730451049246
21.9,model,-0.1695830392651382,0.31914171623301396,-0.369197677497459
21.91,model,-0.16978574532939567,0.31942268806647084,-0.3696652532453258
21.92,model,-0.16998878585296623,0.3197039943592436,-0.37013317871489876
21.93,model,-0.17019216083584993,0.3199856351113323,-0.37060145432846986
21.94,model,-0.1703958702780467,0.32026761032273676,-0.3710700805085708
21.96,model,-0.17080429254037968,0.3208325641234936,-0.3720083862596843
21.97,model,-0.17100900536051586,0.32111554271284587,-0.3724780666769564
21.98,model,-0.17121405263996517,0.32139885576151406,-0.3729480993532781
21.99,model,-0.1714194343787276,0.3216825032694984,-0.37341848471237854
22.0,model,-0.17162515057680316,0.32196648523679866,-0.37388922317822704
22.01,model,-0.1718310801455417,0.32225068057482337,-0.37436035543523766
22.02,model,-0.1720369246881177,0.32253479088662645,-0.3748319809819933
22.03,model,-0.1722426712307061,0.32281880319844225,-0.3753041042877817
22.04,model,-0.17244831977330688,0.3231027175102708,-0.3757767255056327
22.05,model,-0.17265387031592008,0.3233865338221121,-0.37624984478862605
22.06,model,-0.17285932285854572,0.3236702521339661,-0.37672346228989134
22.07,model,-0.17306467740118373,0.32395387244583296,-0.37719757816260796
22.08,model,-0.1732699339438341,0.3242373947577126,-0.37767219256000434
22.09,model,-0.1734750924864969,0.3245208190696051,-0.3781473056353581
22.1,model,-0.173680153029172,0.3248041453815104,-0.37862291754199473
22.11,model,-0.17388511557185948,0.32508737369342866,-0.3790990284332888
22.12,model,-0.17408998011455937,0.3253705040053599,-0.3795756384626617
22.13,model,-0.17429474665727154,0.325653536317304,-0.38005274778358333
22.14,model,-0.1744994151999961,0.32593647062926095,-0.3805303565495704
22.15,model,-0.17470398574273296,0.32621930694123097,-0.38100846491418605
22.16,model,-0.17490845828548218,0.3265020452532139,-0.38148707303104057
22.17,model,-0.1751128328282437,0.32678468556520995,-0.3819661810537901
22.18,model,-0.1753171093710175,0.327067227877219,-0.3824457891361363
22.19,model,-0.17552128791380364,0.32734967218924105,-0.38292589743182714
22.2,model,-0.1757253684566021,0.32763201850127627,-0.3834065060946547
22.21,model,-0.17592935099941281,0.3279142668133246,-0.3838876152784562
22.22,model,-0.1761332355422358,0.32819641712538605,-0.3843692251371135
22.23,model,-0.17633702208507107,0.3284784694374606,-0.3848513358245525
22.28,model,-0.17735507294412664,0.32988784914267155,-0.3872692214357755
22.29,model,-0.17755920127453248,0.33017024324232785,-0.38775404717056006
22.3,model,-0.17776366406425145,0.33045297180130073,-0.3882392388951516
22.31,model,-0.1779684613132837,0.33073603481959035,-0.3887247970442801
22.32,model,-0.17817359302162916,0.3310194322971969,-0.38921072205291796
22.33,model,-0.17837905918928781,0.33130316423412,-0.3896970143562796
22.39,model,-0.17961887984081729,0.3330125795013118,-0.39262250576816526
22.4,model,-0.1798266872236685,0.3332986526534527,-0.39311138134094253
22.41,model,-0.18003482906583296,0.33358506026491064,-0.3936006276988823
22.42,model,-0.18024330536731062,0.3338718023356855,-0.3940902452793809
22.44,model,-0.18066126134820565,0.334446289855186,-0.3950705958588563
22.45,model,-0.18087074102762307,0.33473403530391177,-0.39556132973384167
22.46,model,-0.18108055516635374,0.33502211521195446,-0.3960524365834027
22.47,model,-0.1812907037643976,0.3353105295793143,-0.39654391684615187
22.48,model,-0.18150118682175478,0.33559927840599113,-0.39703577096094433
22.54,model,-0.18276790428800832,0.33733559048828476,-0.3999957312155461
22.55,model,-0.18297884736259806,0.3376247993322117,-0.40049077708307107
22.56,model,-0.18318969243719993,0.33791391017615235,-0.40098632886468516
22.57,model,-0.18340043951181378,0.33820292302010685,-0.4014823867146263
22.58,model,-0.18361108858643968,0.3384918378640752,-0.4019789507871663
22.59,model,-0.18382163966107756,0.3387806547080575,-0.4024760212366087
22.64,model,-0.18487292503444705,0.3402232689281778,-0.4049689745402418
22.65,model,-0.18508288810915685,0.34051149777224377,-0.40546908649326696
22.66,model,-0.1852927531838787,0.34079962861632374,-0.4059697059042068
22.67,model,-0.1855025202586124,0.34108766146041786,-0.4064708329276129
22.68,model,-0.1857121893333581,0.341375596304526,-0.40697246771806644
22.87,model,-0.18970320769095075,0.34685366428052034,-0.4165929355624463
22.88,model,-0.1899158684249353,0.3471445907839398,-0.4171033758133446
22.89,model,-0.19012886361823308,0.34743585174667724,-0.41761420819217165
22.9,model,-0.19034219327084417,0.3477274471687328,-0.41812543315094264
22.91,model,-0.19055585738276862,0.34801937705010644,-0.41863705114191757
22.92,model,-0.19076985595400633,0.348311641390798,-0.41914906261760077
22.93,model,-0.19098418898455735,0.3486042401908078,-0.4196614680307416
22.94,model,-0.19119885647442167,0.3488971734501359,-0.4201742678343355
22.95,model,-0.1914138584235993,0.34919044116878195,-0.4206874624816209
22.96,model,-0.1916291948320902,0.3494840433467462,-0.4212010524260829
22.97,model,-0.19184486569989445,0.34977797998402876,-0.42171503812145106
22.98,model,-0.192060871027012,0.3500722510806295,-0.4222294200216996
22.99,model,-0.19227721081344287,0.35036685663654843,-0.4227441985810493
23.0,model,-0.19249388505918705,0.35066179665178576,-0.4232593742539644
23.01,model,-0.19271089376424452,0.35095707112634134,-0.4237749474951554
23.02,model,-0.19292804232188368,0.35125248545353854,-0.424290970461365
23.03,model,-0.19314509287958037,0.3515478017807406,-0.4248075066083714
23.04,model,-0.19336204543728872,0.3518430201079575,-0.42532455609067665
23.05,model,-0.19357889999500869,0.35213814043518926,-0.42584211906279823
23.06,model,-0.19379565655274025,0.3524331627624359,-0.42636019567927025
23.07,model,-0.19401231511048336,0.35272808708969755,-0.4268787860946419
23.08,model,-0.19422887566823813,0.353022913416974,-0.4273978904634777
23.09,model,-0.1944453382260045,0.3533176417442655,-0.42791750894035707
23.1,model,-0.19466170278378242,0.353612272071572,-0.4284376416798733
23.11,model,-0.19487796934157187,0.35390680439889344,-0.4289582888366341
23.12,model,-0.19509413789937285,0.35420123872622994,-0.42947945056526055
23.13,model,-0.19531020845718547,0.3544955750535815,-0.43000112702038673
23.19,model,-0.19660457380430255,0.3562595350180082,-0.4331420036687075
23.2,model,-0.19681995836219557,0.3565531853454659,-0.43366728754010647
23.21,model,-0.19703524492010005,0.35684673767293873,-0.4341930873755022
23.22,model,-0.19725043347801596,0.35714019200042685,-0.4347194033296284
23.23,model,-0.1974655240359434,0.35743354832793023,-0.43524623555722736
23.28,model,-0.19854102475794677,0.3589003778978242,-0.43788776954585606
23.29,model,-0.19875688956274354,0.3591945084722263,-0.4384173653149647
23.3,model,-0.19897308882685358,0.35948897350594744,-0.43894737198353456
23.31,model,-0.19918962255027697,0.35978377299898756,-0.439477790016007
23.32,model,-0.19940649073301359,0.3600789069513468,-0.44000861987706763
23.33,model,-0.19962369337506358,0.36037437536302525,-0.4405398620316471
23.34,model,-0.1998412304764268,0.36067017823402275,-0.44107151694492114
23.35,model,-0.20005910203710334,0.36096631556433945,-0.44160358508230974
23.36,model,-0.20027730805709318,0.3612627873539754,-0.44213606690947777
23.37,model,-0.2004958485363963,0.36155959360293044,-0.44266896289233515
23.38,model,-0.20071472347501276,0.3618567343112048,-0.44320227349703667
23.39,model,-0.20093393287294248,0.36215420947879845,-0.4437359991899817
23.4,model,-0.2011534767301855,0.3624520191057114,-0.4442701404378145
23.41,model,-0.2013733550467418,0.36275016319194353,-0.4448046977074238
23.42,model,-0.20159356782261142,0.3630486417374951,-0.4453396714659441
23.43,model,-0.2018141150577943,0.36334745474236607,-0.4458750621807539
23.44,model,-0.20203499675229056,0.3636466022065563,-0.4464108703194765
23.45,model,-0.20225621290610005,0.36394608413006607,-0.44694709634998003
23.46,model,-0.20247776351922284,0.36424590051289524,-0.4474837407403784
23.47,model,-0.20269964859165893,0.3645460513550438,-0.44802080395902855
23.48,model,-0.2029218681234083,0.36484653665651195,-0.4485582864745337
23.49,model,-0.203144422114471,0.36514735641729956,-0.44909618875574114
23.5,model,-0.203367310564847,0.3654485106374066,-0.4496345112717429
23.51,model,-0.2035904426580371,0.3657499085003876,-0.4501732754322799
23.52,model,-0.2038135026988422,0.3660512343109346,-0.4507125543566898
23.53,model,-0.20403646473965845,0.3663524621214976,-0.4512523541883394
23.54,model,-0.20425932878048575,0.36665359193207653,-0.451792675081309
23.55,model,-0.20448209482132415,0.36695462374267146,-0.4523335171896762
23.56,model,-0.20470476286217368,0.3672555575532824,-0.4528748806675149
23.57,model,-0.20492733290303428,0.3675563933639094,-0.4534167656688946
23.58,model,-0.20514980494390594,0.3678571311745525,-0.4539591723478803
23.63,model,-0.20626069514842968,0.3693593502280098,-0.45667903629878726
23.64,model,-0.2064825791893674,0.3696595000387498,-0.4572245762784556
23.65,model,-0.20670436523031616,0.3699595518495061,-0.4577706390140167
23.66,model,-0.20692605327127592,0.3702595056602786,-0.45831722465948244
23.67,model,-0.20714764331224658,0.37055936147106744,-0.45886433336885585
23.68,model,-0.20736913535322815,0.3708591192818726,-0.4594119652961307
23.69,model,-0.20759052939422065,0.3711587790926941,-0.45996012059529195
23.7,model,-0.2078118254352241,0.37145834090353197,-0.46050879942031353
23.71,model,-0.2080330234762385,0.37175780471438624,-0.4610580019251592
23.72,model,-0.20825412351726375,0.3720571705252569,-0.4616077282637825
23.73,model,-0.20847512555829978,0.372356438336144,-0.46215797859012464
23.74,model,-0.20869602959934677,0.3726556081470477,-0.4627087530581151
23.75,model,-0.20891683564040456,0.37295467995796766,-0.46326005182167157
23.76,model,-0.2091375869274489,0.37325369701482763,-0.46381186586667805
23.78,model,-0.20957996314159566,0.37385260476873133,-0.4649168210322765
23.79,model,-0.20980165293763886,0.37415256033466376,-0.46546994934092284
23.8,model,-0.2100236771929953,0.37445285035991654,-0.46602351210472454
23.88,model,-0.21181191177112274,0.37686721109747423,-0.47046771210130484
23.89,model,-0.21203694616029814,0.3771705112566114,-0.47102520653422536
23.94,model,-0.21316713499587317,0.37869202894210646,-0.47381927712897876
23.95,model,-0.21339417614092782,0.37899733585716766,-0.474379414305551
23.96,model,-0.21362155174529557,0.3793029772315496,-0.47493999362632344
23.97,model,-0.21384926180897662,0.3796089530652523,-0.47550101557392055
23.98,model,-0.21407730633197078,0.37991526335827586,-0.47606248063120743
23.99,model,-0.21430568531427815,0.38022190811062023,-0.47662438928129147
24.0,model,-0.21453439875589872,0.38052888732228546,-0.477186742007522
24.01,model,-0.21476344665683247,0.38083620099327165,-0.4777495392934896
24.02,model,-0.21499278577110387,0.38114380587765434,-0.4783127899392022
24.03,model,-0.2152220917543264,0.38145137763094367,-0.47887655668404205
24.04,model,-0.21545129973755947,0.3817588513842502,-0.4794408521715893
24.05,model,-0.2156804097208031,0.3820662271375739,-0.4800056765545704
24.06,model,-0.21590942170405705,0.3823735048909148,-0.4805710299856866
24.07,model,-0.21613833568732152,0.38268068464427296,-0.48113691261761277
24.08,model,-0.21636715167059636,0.3829877663976483,-0.48170332460299736
24.09,model,-0.21659586965388172,0.38329475015104103,-0.4822702660944627
24.1,model,-0.21682448963717743,0.383601635904451,-0.4828377372446026
24.11,model,-0.21705301162048352,0.3839084236578783,-0.48340573820598326
24.12,model,-0.21728143560379998,0.384215113411323,-0.48397426913114255
24.13,model,-0.21750976158712682,0.384521705164785,-0.4845433301725899
24.14,model,-0.21773798957046403,0.3848281989182645,-0.4851129214828042
24.15,model,-0.21796611955381154,0.38513459467176137,-0.4856830432142361
24.16,model,-0.2181941515371693,0.38544089242527574,-0.4862536955193047
24.17,model,-0.21842208552053743,0.38574709217880754,-0.48682487855039824
24.18,model,-0.21864992150391588,0.3860531939323569,-0.487396592459874
24.19,model,-0.21887765948730464,0.3863591976859238,-0.48796883740005775
24.2,model,-0.21910529947070354,0.3866651034395083,-0.48854161352324177
24.21,model,-0.2193328414541127,0.38697091119311033,-0.4891149209816869
24.22,model,-0.21956028543753212,0.38727662094672993,-0.4896887599276199
24.23,model,-0.21978763142096172,0.3875822327003672,-0.4902631305132337
24.24,model,-0.22001487940440162,0.3878877464540222,-0.49083803289068734
24.25,model,-0.2202420293878516,0.38819316220769484,-0.49141346721210466
24.27,model,-0.22069606130238534,0.3888037256626465,-0.4925659278101781
24.28,model,-0.22092328487627327,0.3891092150067808,-0.49314289544189427
24.29,model,-0.2211508429094743,0.3894150388102368,-0.49372032129554716
24.3,model,-0.22137873540198832,0.38972119707301445,-0.4942982058633823
24.31,model,-0.22160696235381547,0.390027689795114,-0.4948765496378822
24.32,model,-0.22183552376495563,0.39033451697653526,-0.4954553531117682
24.33,model,-0.2220644196354089,0.3906416786172784,-0.49603461677799887
24.34,model,-0.22229364996517514,0.39094917471734336,-0.4966143411297707
24.35,model,-0.2225232147542545,0.39125700527673024,-0.4971945266605171
24.36,model,-0.22275311400264683,0.3915651702954389,-0.4977751738639092
24.37,model,-0.22298334771035222,0.39187366977346966,-0.49835628323385506
24.38,model,-0.22321391587737063,0.39218250371082236,-0.49893785526450046
24.39,model,-0.2234448185037021,0.39249167210749697,-0.49951989045022743
24.4,model,-0.22367605558934656,0.39280117496349365,-0.5001023892856553
24.41,model,-0.22390762713430404,0.39311101227881234,-0.5006853522656403
24.42,model,-0.22413953313857451,0.39342118405345317,-0.5012687798852751
24.43,model,-0.22437177360215801,0.393731690287416,-0.5018526726398888
24.44,model,-0.22460434852505454,0.39404253098070113,-0.5024370310250467
24.45,model,-0.224837257907264,0.3943537061333083,-0.5030218555365512
24.46,model,-0.22507050174878657,0.39466521574523755,-0.5036071466704399
24.47,model,-0.22530408004962202,0.3949770598164893,-0.5041929049229873
24.48,model,-0.2255379928097705,0.3952892383470631,-0.5047791307907022
24.49,model,-0.225772240029232,0.39560175133695913,-0.505365824770331
24.5,model,-0.2260068217080064,0.3959145987861776,-0.5059529873588544
24.51,model,-0.22624164702959534,0.3962276898782684,-0.5065406330347978
24.52,model,-0.22647640029879712,0.39654070891793186,-0.5071288107399965
24.53,model,-0.22671105556800855,0.3968536299576137,-0.507717524626569
24.54,model,-0.22694561283722983,0.3971664529973139,-0.508306774844989
24.55,model,-0.2271800721064608,0.3974791780370324,-0.5088965615456816
24.56,model,-0.22741443337570152,0.3977918050767695,-0.5094868848790217
24.57,model,-0.22764869664495194,0.39810433411652496,-0.5100777449953341
24.58,model,-0.227882861914212,0.398416765156299,-0.5106691420448927
24.59,model,-0.22811692918348173,0.3987290981960915,-0.5112610761779213
24.61,model,-0.22858476972205022,0.39935347027573215,-0.5124465562950207
24.62,model,-0.22881854299134882,0.3996655093155804,-0.5130401025792773
24.63,model,-0.22905221826065708,0.3999774503554473,-0.5136341865473744
24.64,model,-0.22928579552997488,0.40028929339533276,-0.5142288083492711
24.65,model,-0.2295192747993023,0.4006010384352369,-0.5148239681348726
24.66,model,-0.2297526560686393,0.40091268547515974,-0.5154196660540292
24.67,model,-0.22998593933798572,0.40122423451510136,-0.5160159022565363
24.68,model,-0.23021912460734167,0.40153568555506175,-0.5166126768921326
24.69,model,-0.23045221187670714,0.4018470385950409,-0.5172099901105006
24.7,model,-0.23068520114608215,0.40215829363503885,-0.5178078420612663
24.71,model,-0.23091809241546657,0.40246945067505563,-0.5184062328939972
24.72,model,-0.23115088568486045,0.40278050971509133,-0.5190051627582034
24.73,model,-0.23138358095426367,0.40309147075514584,-0.5196046318033367
24.74,model,-0.23161617822367642,0.4034023337952192,-0.5202046401787894
24.78,model,-0.23254688467937581,0.40464610333361223,-0.5226098974268031
24.79,model,-0.2327802677037805,0.4049577521287279,-0.5232124357313374
24.8,model,-0.23301398518749794,0.4052697353831667,-0.5238154576845296
24.81,model,-0.2332480371305282,0.40558205309692885,-0.5244189637918978
24.82,model,-0.2334824235328712,0.40589470527001426,-0.5250229545591889
24.83,model,-0.23371714439452698,0.4062076919024229,-0.5256274304923795
24.84,model,-0.2339521997154955,0.40652101299415494,-0.5262323920976751
24.85,model,-0.23418758949577687,0.40683466854521033,-0.5268378398815101
24.86,model,-0.23442331373537087,0.4071486585555891,-0.5274437743505486
24.92,model,-0.2358446828185024,0.40903962226365476,-0.5310896299559906
24.93,model,-0.23608274827328551,0.4093559534892981,-0.5316989854272133
24.94,model,-0.2363211481873813,0.4096726191742651,-0.5323088316451633
24.95,model,-0.23655988256078972,0.4099896193185558,-0.5329191691185543
24.97,model,-0.23703835468554468,0.4106246229851082,-0.5341413198676529
24.98,model,-0.23727809243689116,0.41094262650737,-0.5347531341619227
24.99,model,-0.23751816464755032,0.41126096448895555,-0.5353654417487581
25.0,model,-0.23775857131752212,0.41157963692986504,-0.5359782431380061
25.01,model,-0.23799928649920407,0.41189861788254195,-0.5365915417644285
25.02,model,-0.238239994497393,0.41221759165169036,-0.5372053736118472
25.03,model,-0.23848060449559086,0.4125364674208585,-0.537819749089218
25.04,model,-0.23872111649379754,0.41285524519004624,-0.5384346683435906
25.05,model,-0.2389615304920131,0.41317392495925365,-0.5390501315219397
25.06,model,-0.2392018464902375,0.4134925067284808,-0.5396661387711634
25.07,model,-0.2394420644884708,0.4138109904977277,-0.5402826902380842
25.08,model,-0.23968218448671286,0.4141293762669943,-0.5408997860694464
25.09,model,-0.2399222064849637,0.4144476640362808,-0.5415174264119181
25.1,model,-0.2401621304832233,0.4147658538055871,-0.5421356114120875
25.11,model,-0.24040195648149165,0.41508394557491324,-0.5427543412164657
25.12,model,-0.2406416844797687,0.41540193934425923,-0.5433736159714829
25.13,model,-0.24088131447805453,0.4157198351136251,-0.54399343582349
25.14,model,-0.241120846476349,0.41603763288301093,-0.5446138009187589
25.15,model,-0.24136028047465216,0.41635533265241675,-0.5452347114034772
25.16,model,-0.24159961647296394,0.41667293442184244,-0.5458561674237536
25.17,model,-0.24183885447128442,0.4169904381912882,-0.5464781691256141
25.18,model,-0.24207799446961345,0.41730784396075404,-0.5471007166550004
25.19,model,-0.24231703646795105,0.41762515173023995,-0.5477238101577724
25.25,model,-0.24374923478279303,0.41952694467217005,-0.5514738443741684
25.26,model,-0.2439878718797378,0.41984384754034504,-0.5521007379266784
25.27,model,-0.244226843435995,0.42016108486784465,-0.5527281391441583
25.28,model,-0.24446614945156458,0.420478656654669,-0.5533560485435692
25.29,model,-0.24470578992644657,0.42079656290081807,-0.5539844666420926
25.3,model,-0.2449457648606409,0.4211148036062919,-0.5546133939571264
25.31,model,-0.24518607425414762,0.4214333787710905,-0.5552428310062881
25.32,model,-0.24542671810696673,0.421752288395214,-0.5558727783074117
25.33,model,-0.2456676964190982,0.4220715324786623,-0.5565032363785486
25.34,model,-0.24590900919054196,0.42239111102143545,-0.5571342057379686
25.35,model,-0.24615065642129813,0.42271102402353367,-0.5577656869041571
25.36,model,-0.24639263811136658,0.4230312714849568,-0.5583976803958159
25.37,model,-0.24663495426074736,0.42335185340570475,-0.5590301867318638
25.38,model,-0.24687760486944044,0.4236727697857779,-0.5596632064314351
25.39,model,-0.24712058993744582,0.42399402062517605,-0.5602967400138804
25.4,model,-0.24736390946476353,0.4243156059238992,-0.5609307879987653
25.41,model,-0.24760756345139348,0.4246375256819476,-0.5615653509058707
25.47,model,-0.24907651101673056,0.4265760678760668,-0.5653835708498943
25.48,model,-0.24932250621854624,0.42690032884939183,-0.5660217527844181
25.49,model,-0.24956883587967404,0.4272249242820422,-0.5666604538071199
25.5,model,-0.24981550000011407,0.4275498541740179,-0.5672996744397034
25.56,model,-0.25129510898957047,0.4294990577930064,-0.57114644678937
25.57,model,-0.2515413682086134,0.4298235827836769,-0.5717895046907653
25.58,model,-0.2517875294276641,0.43014800977436846,-0.5724331141788211
25.59,model,-0.25203359264672254,0.4304723387650812,-0.5730772753953873
25.6,model,-0.2522795578657888,0.43079656975581493,-0.573721988482207
25.66,model,-0.25375329118034756,0.43273989770066296,-0.5776018642023709
25.67,model,-0.2539985703994673,0.43306344269154545,-0.5782504443406229
25.68,model,-0.2542437516185947,0.43338688968244926,-0.5788995774791357
25.69,model,-0.25448883483772966,0.4337102386733745,-0.5795492637586585
25.7,model,-0.25473382005687206,0.4340334896643211,-0.5801995033198285
25.71,model,-0.254978707276022,0.4343566426552891,-0.5808502963031669
25.72,model,-0.2552234964951794,0.43467969764627856,-0.5815016428490822
25.73,model,-0.2554681877143442,0.43500265463728954,-0.5821535430978663
25.74,model,-0.25571278093351646,0.435325513628322,-0.5828059971896956
25.75,model,-0.2559572761526961,0.435648274619376,-0.5834590052646295
25.76,model,-0.2562019112245436,0.43597117546307035,-0.5841125560489246
25.77,model,-0.2564468807556599,0.43629441076609,-0.5847666406155908
25.78,model,-0.25669218474608824,0.43661798052843576,-0.5854212594926632
25.79,model,-0.2569378231958283,0.43694188475010787,-0.5860764132083779
25.8,model,-0.2571837961048802,0.43726612343110655,-0.5867321022911745
25.81,model,-0.257430103473244,0.4375906965714316,-0.5873883272696933
25.82,model,-0.2576767453009196,0.437915604171083,-0.5880450886727773
25.83,model,-0.2579237215879069,0.43824084623006104,-0.5887023870294691
25.84,model,-0.258171032334206,0.43856642274836555,-0.5893602228690126
25.85,model,-0.258418677539817,0.43889233372599656,-0.5900185967208529
25.86,model,-0.25866665720473964,0.43921857916295426,-0.5906775091146333
25.87,model,-0.25891497132897406,0.4395451590592385,-0.5913369605801977
25.88,model,-0.2591636199125203,0.43987207341484946,-0.591996951647589
25.89,model,-0.25941260295537816,0.4401993222297871,-0.5926574828470487
25.9,model,-0.2596619204575477,0.4405269055040515,-0.5933185547090162
25.91,model,-0.25991157241902907,0.4408548232376426,-0.5939801677641297
25.92,model,-0.260161558839822,0.44118307543056046,-0.5946423225432246
25.93,model,-0.26041187971992663,0.4415116620828053,-0.5953050195773338
25.94,model,-0.260662535059343,0.44184058319437686,-0.595968259397687
25.95,model,-0.26091352485807096,0.4421698387652753,-0.5966320425357099
25.96,model,-0.2611648491161105,0.44249942879550075,-0.5972963695230247
25.97,model,-0.2614165078334617,0.44282935328505313,-0.5979612408914491
25.99,model,-0.26192082864609884,0.443490205642139,-0.5992926188998737
26.08,model,-0.2641948272931368,0.44646859624000507,-0.6053111811982689
26.09,model,-0.2644470614707529,0.4467990961900096,-0.6059827004038024
26.1,model,-0.2646991976483757,0.4471294981400366,-0.6066547784142781
26.11,model,-0.26495123582600494,0.4474598020900861,-0.6073274153650525
26.12,model,-0.2652031760036407,0.4477900080401581,-0.6080006113913435
26.13,model,-0.265455018181283,0.44812011599025264,-0.6086743666282275
26.14,model,-0.26570676235893165,0.4484501259403698,-0.6093486812106398
26.15,model,-0.26595840853658687,0.44878003789050963,-0.6100235552733732
26.16,model,-0.2662099567142484,0.4491098518406719,-0.610698988951077
26.17,model,-0.26646140689191633,0.44943956779085703,-0.6113749823782583
26.18,model,-0.2667127590695906,0.4497691857410647,-0.6120515356892794
26.19,model,-0.2669640132472712,0.4500987056912952,-0.612728649018357
26.2,model,-0.2672151694249581,0.4504281276415484,-0.613406322499563
26.21,model,-0.2674662276026513,0.45075745159182423,-0.6140845562668226
26.22,model,-0.26771718778035075,0.451086677542123,-0.6147633504539152
26.27,model,-0.268970639757588,0.4527314583825684,-0.6181657322306116
26.28,model,-0.26922155250945573,0.4530606369071358,-0.6188478913722577
26.29,model,-0.26947279972063454,0.45339014989103127,-0.619530612016135
26.3,model,-0.2697243813911244,0.45371999733425494,-0.6202138947003962
26.31,model,-0.26997629752092556,0.45405017923680663,-0.6208977399633738
26.32,model,-0.2702285481100377,0.45438069559868643,-0.6215821483435813
26.33,model,-0.2704811331584609,0.45471154641989453,-0.6222671203797112
26.34,model,-0.27073405266619527,0.4550427317004309,-0.6229526566106357
26.35,model,-0.27098730663324067,0.4553742514402954,-0.623638757575406
26.36,model,-0.2712408950595969,0.4557061056394883,-0.6243254238132516
26.37,model,-0.27149481794526437,0.4560382942980095,-0.6250126558635797
26.38,model,-0.27174907529024284,0.4563708174158591,-0.6257004542659748
26.39,model,-0.2720036670945321,0.4567036749930371,-0.6263888195601982
26.4,model,-0.27225859335813246,0.45703686702954355,-0.627077752286188
26.41,model,-0.2725138540810437,0.4573703935253784,-0.6277672529840574
26.42,model,-0.27276944926326596,0.4577042544805418,-0.6284573221940961
26.43,model,-0.27302537890479905,0.45803844989503384,-0.6291479604567675
26.44,model,-0.2732816430056431,0.4583729797688543,-0.6298391683127103
26.45,model,-0.2735382415657979,0.4587078441020035,-0.6305309463027361
26.46,model,-0.2737951745852637,0.45904304289448133,-0.6312232949678306
26.47,model,-0.27405244206404034,0.4593785761462878,-0.6319162148491518
26.48,model,-0.2743100440021277,0.459714443857423,-0.6326097064880314
26.49,model,-0.2745679803995259,0.46005064602788703,-0.6333037704259716
26.5,model,-0.274826251256235,0.4603871826576798,-0.6339984072046456
26.51,model,-0.27508476575575924,0.46072396293034273,-0.6346936153952757
26.52,model,-0.2753432082028887,0.4610606711505921,-0.6353893885023477
26.53,model,-0.27560155265002356,0.46139728137086516,-0.6360857260999899
26.54,model,-0.27585979909716385,0.4617337935911618,-0.6367826283169382
26.59,model,-0.27714956133294455,0.4634148846930009,-0.6402756131851082
26.6,model,-0.2774072197801164,0.46375080891344006,-0.6409759058117925
26.61,model,-0.2776647802272934,0.4640866351339031,-0.6416767639541421
26.62,model,-0.27792224267447563,0.46442236335438997,-0.6423781877395156
26.63,model,-0.27817960712166295,0.4647579935749007,-0.643080177295095
26.64,model,-0.2784368735688554,0.46509352579543545,-0.6437827327478879
26.65,model,-0.2786940420160528,0.4654289600159941,-0.6444858542247234
26.66,model,-0.2789511124632552,0.4657642962365767,-0.6451895418522546
26.67,model,-0.2792080849104627,0.46609953445718344,-0.6458937957569556
26.68,model,-0.2794649593576751,0.4664346746778141,-0.6465986160651215
26.69,model,-0.2797217358048925,0.46676971689846886,-0.647304002902868
26.7,model,-0.2799784142521148,0.46710466111914767,-0.6480099563961296
26.71,model,-0.28023499469934193,0.4674395073398506,-0.6487164766706605
26.72,model,-0.280491477146574,0.4677742555605777,-0.6494235638520334
26.73,model,-0.2807478615938109,0.4681089057813289,-0.6501312180656372
26.76,model,-0.28151647018152137,0.46911231168966394,-0.6522575861376879
26.77,model,-0.2817728734651174,0.4694469807468524,-0.6529675287516553
26.78,model,-0.2820296112080239,0.46978198426337064,-0.6536780594370591
26.79,model,-0.28228668341024055,0.4701173222392186,-0.6543891787400238
26.8,model,-0.28254409007176734,0.4704529946743965,-0.6551008872068292
26.81,model,-0.2828018311926045,0.47078900156890424,-0.6558131853839103
26.82,model,-0.2830599067727518,0.4711253429227419,-0.6565260738178557
26.83,model,-0.28331831681220915,0.4714620187359096,-0.6572395530554057
26.84,model,-0.2835770613109769,0.4717990290084072,-0.657953623643454
26.85,model,-0.2838361402690546,0.4721363737402348,-0.6586682861290472
