time,measurement_type,pos_x,pos_y,theta
21.37,model,9.480740250785703e-08,-0.9544163693315224,2.4100731427112017e-06
21.38,model,9.48587096008327e-08,-0.9547377715796047,2.4112542904915668e-06
21.39,model,9.4910016694627e-08,-0.9550588515958525,2.412435438288135e-06
21.4,model,9.496132378914552e-08,-0.9553796093802657,2.4136165860987377e-06
21.41,model,9.50126308846003e-08,-0.9557000449328443,2.4147977339282535e-06
21.42,model,9.506393798088961e-08,-0.9560201582535884,2.41597888177434e-06
21.43,model,9.51152450779826e-08,-0.956339949342498,2.4171600296362887e-06
21.44,model,9.516655217591165e-08,-0.956659418199573,2.4183411775148423e-06
21.45,model,9.521785927476787e-08,-0.9569785648248135,2.4195223254121004e-06
21.46,model,9.526916637426415e-08,-0.9572973892182194,2.420703473321454e-06
21.47,model,9.532047347466906e-08,-0.9576158913797908,2.421884621249085e-06
21.48,model,9.537178057589976e-08,-0.9579340713095275,2.4230657691930866e-06
21.49,model,9.542308767796209e-08,-0.9582519290074295,2.4242469171535915e-06
21.5,model,9.547439478087672e-08,-0.958569464473497,2.425428065131077e-06
21.51,model,9.552570188453336e-08,-0.95888667770773,2.4266092131230032e-06
21.52,model,9.557700898912806e-08,-0.9592035687101284,2.427790361133885e-06
21.53,model,9.562831609443759e-08,-0.9595201374806922,2.428971509158582e-06
21.54,model,9.567962320069661e-08,-0.9598363840194215,2.4301526572024974e-06
21.55,model,9.573093030762254e-08,-0.9601523083263163,2.431333805259125e-06
21.56,model,9.578223741556216e-08,-0.9604679104013765,2.4325149533364486e-06
21.57,model,9.583354452419282e-08,-0.9607831902446021,2.4336961014270404e-06
21.58,model,9.588485163373069e-08,-0.9610981478559932,2.4348772495358772e-06
21.59,model,9.593615874409255e-08,-0.9614127832355498,2.436058397661042e-06
21.6,model,9.598746585506462e-08,-0.9617270963832718,2.4372395457976153e-06
21.61,model,9.603877296715038e-08,-0.9620410872991593,2.438420693957187e-06
21.62,model,9.609008007995415e-08,-0.962354755983212,2.439601842130645e-06
21.63,model,9.61413871936325e-08,-0.9626681024354301,2.4407829903215976e-06
21.64,model,9.619269430800678e-08,-0.9629811266558137,2.4419641385259315e-06
21.65,model,9.624400142324897e-08,-0.9632938286443627,2.443145286747605e-06
21.66,model,9.629530853945465e-08,-0.9636062084010772,2.4443264349888182e-06
21.67,model,9.63466156564332e-08,-0.9639182659259572,2.4455075832451845e-06
21.68,model,9.639792277415845e-08,-0.9642300012190026,2.446688731516099e-06
21.69,model,9.644922989275083e-08,-0.9645414142802134,2.4478698798043357e-06
21.7,model,9.650053701219821e-08,-0.9648525051095898,2.449051028109615e-06
21.71,model,9.6551844132418e-08,-0.9651632737071315,2.450232176430036e-06
21.72,model,9.660315125349305e-08,-0.9654737200728387,2.4514133247675067e-06
21.73,model,9.665445837534941e-08,-0.9657838442067114,2.4525944731203225e-06
21.74,model,9.670576549812839e-08,-0.9660936461087495,2.4537756214917375e-06
21.75,model,9.675707262170942e-08,-0.9664031257789529,2.4549567698789767e-06
21.76,model,9.680837974605347e-08,-0.9667122832173217,2.4561379182811423e-06
21.77,model,9.685968687130543e-08,-0.967021118423856,2.4573190667015666e-06
21.78,model,9.691099399729616e-08,-0.9673296313985557,2.458500215136358e-06
21.79,model,9.696230112410993e-08,-0.9676378221414208,2.459681363587457e-06
21.8,model,9.701360825179251e-08,-0.9679456906524514,2.4608625120559164e-06
21.81,model,9.70649153803952e-08,-0.9682532369316474,2.4620436605429162e-06
21.82,model,9.711622250974558e-08,-0.9685604609790089,2.463224809044489e-06
21.83,model,9.716752963987165e-08,-0.9688673627945359,2.4644059575612783e-06
21.84,model,9.721883677086746e-08,-0.9691739423782283,2.4655871060954506e-06
21.85,model,9.727014390263713e-08,-0.9694801997300861,2.466768254644796e-06
21.86,model,9.73214510354033e-08,-0.9697861348501094,2.4679494032144424e-06
21.87,model,9.7372758168856e-08,-0.9700917477382982,2.469130551797253e-06
21.88,model,9.742406530308014e-08,-0.9703970383946524,2.470311700395182e-06
21.89,model,9.747537243824871e-08,-0.9707020068191718,2.4714928490122144e-06
21.9,model,9.752667957420136e-08,-0.9710066530118567,2.472673997644656e-06
21.91,model,9.757798671089951e-08,-0.9713109769727071,2.473855146291619e-06
21.92,model,9.762929384853301e-08,-0.9716149787017229,2.4750362949574727e-06
21.93,model,9.768060098697666e-08,-0.9719186581989041,2.4762174436393383e-06
21.94,model,9.773190812629938e-08,-0.9722220154642508,2.4773985923388e-06
21.95,model,9.778321526642749e-08,-0.9725250504977629,2.4785797410541622e-06
21.96,model,9.783452240733283e-08,-0.9728277632994405,2.479760889784777e-06
21.97,model,9.788582954904191e-08,-0.9731301538692836,2.4809420385312545e-06
21.98,model,9.793713669164612e-08,-0.9734322222072921,2.4821231872956986e-06
21.99,model,9.798844383490658e-08,-0.973733968313466,2.48330433607261e-06
22.0,model,9.803975097913241e-08,-0.9740353921878054,2.484485484869104e-06
22.01,model,9.809105559970487e-08,-0.9743365072842067,2.4856665755656234e-06
22.02,model,9.814235290294406e-08,-0.9746374772919363,2.486847497806272e-06
22.03,model,9.8193650189626e-08,-0.9749383492996659,2.488028419663117e-06
22.04,model,9.82449474765453e-08,-0.9752391233073955,2.4892093415227876e-06
22.05,model,9.829624476363494e-08,-0.975539799315125,2.4903902633837392e-06
22.06,model,9.834754205120042e-08,-0.9758403773228547,2.4915711852530058e-06
22.07,model,9.83988393386678e-08,-0.9761408573305842,2.4927521071173756e-06
22.08,model,9.845013662655093e-08,-0.9764412393383137,2.493933028988674e-06
22.09,model,9.850143391464089e-08,-0.9767415233460434,2.4951139508620975e-06
22.1,model,9.85527312028818e-08,-0.9770417093537729,2.496294872736356e-06
22.11,model,9.860402849134409e-08,-0.9773417973615024,2.4974757946130713e-06
22.12,model,9.865532578031703e-08,-0.977641787369232,2.4986567164989037e-06
22.13,model,9.870662306918023e-08,-0.9779416793769616,2.4998376383795704e-06
22.14,model,9.875792035841342e-08,-0.9782414733846911,2.501018560266113e-06
22.15,model,9.880921764795118e-08,-0.9785411693924208,2.5021994821570306e-06
22.16,model,9.886051493756675e-08,-0.9788407674001504,2.5033804040470985e-06
22.17,model,9.891181222743905e-08,-0.97914026740788,2.5045613259404365e-06
22.18,model,9.896310951764367e-08,-0.9794396694156096,2.5057422478387867e-06
22.19,model,9.901440680798271e-08,-0.9797389734233392,2.5069231697375922e-06
22.2,model,9.90657040986506e-08,-0.9800381794310686,2.5081040916413275e-06
22.21,model,9.911700138945039e-08,-0.9803372874387982,2.5092850135454613e-06
22.22,model,9.916829868049424e-08,-0.9806362974465278,2.510465935452574e-06
22.23,model,9.921959597193176e-08,-0.9809352094542574,2.5116468573661082e-06
22.24,model,9.927089326335501e-08,-0.981234023461987,2.512827779276676e-06
22.25,model,9.932219055529415e-08,-0.9815327394697165,2.514008701196481e-06
22.26,model,9.93734878472128e-08,-0.9818313574774462,2.5151896231131736e-06
22.27,model,9.942478513955193e-08,-0.9821298774851758,2.5163705450369073e-06
22.28,model,9.947608243197721e-08,-0.9824282994929053,2.5175514669599854e-06
22.29,model,9.952737972462749e-08,-0.9827266235006349,2.518732388885602e-06
22.3,model,9.957867701755346e-08,-0.9830248495083644,2.5199133108149283e-06
22.31,model,9.962997431078412e-08,-0.983322977516094,2.521094232748629e-06
22.32,model,9.968127160412938e-08,-0.9836210075238236,2.5222751546823285e-06
22.33,model,9.973256889775024e-08,-0.9839189395315532,2.523456076619733e-06
22.34,model,9.978386619167585e-08,-0.9842167735392827,2.5246369985615135e-06
22.35,model,9.983516348562137e-08,-0.9845145095470124,2.525817920501112e-06
22.36,model,9.988646077997189e-08,-0.984812147554742,2.5269988424473964e-06
22.37,model,9.993775807475368e-08,-0.9851096875624715,2.528179764400969e-06
22.38,model,9.998905536935648e-08,-0.985407129570201,2.5293606863477813e-06
22.39,model,1.000403526644706e-07,-0.9857044735779307,2.5305416083037256e-06
22.4,model,1.0009164995968005e-07,-0.9860017195856602,2.531722530259225e-06
22.41,model,1.0014294725516368e-07,-0.9862988675933898,2.5329034522183974e-06
22.42,model,1.0019424455085685e-07,-0.9865959176011194,2.534084374179754e-06
22.43,model,1.0024554184679615e-07,-0.9868928696088489,2.535265296144136e-06
22.44,model,1.0029683914307718e-07,-0.9871897236165785,2.5364462181137473e-06
22.45,model,1.003481364394484e-07,-0.9874864796243081,2.5376271400827948e-06
22.46,model,1.0039943373600472e-07,-0.9877831376320377,2.5388080620534643e-06
22.47,model,1.004507310328782e-07,-0.9880796976397672,2.539988984028796e-06
22.48,model,1.0050202833008803e-07,-0.9883761596474968,2.5411699060092303e-06
22.49,model,1.0055332562741774e-07,-0.9886725236552264,2.542350827989787e-06
22.5,model,1.0060462292482862e-07,-0.988968789662956,2.5435317499695717e-06
22.57,model,1.0096370401440086e-07,-0.9910399077170631,2.5517982039313324e-06
22.58,model,1.0101500131380458e-07,-0.9913353897247926,2.5529791259358794e-06
22.59,model,1.0106629861345898e-07,-0.9916307737325223,2.5541600479435575e-06
22.6,model,1.0111759591327477e-07,-0.9919260597402518,2.5553409699523113e-06
22.61,model,1.0116889321353169e-07,-0.9922212477479814,2.5565218919685812e-06
22.62,model,1.0122019051389921e-07,-0.992516337755711,2.557702813984759e-06
22.63,model,1.0127148781443809e-07,-0.9928113297634406,2.5588837360022413e-06
22.64,model,1.0132278511524942e-07,-0.9931062237711702,2.5600646580233563e-06
22.65,model,1.0137408241626952e-07,-0.9934010197788998,2.5612455800466384e-06
22.7,model,1.016305689249486e-07,-0.9948735298175476,2.5671501902058397e-06
22.71,model,1.0168186622727159e-07,-0.9951677378252772,2.568331112243279e-06
22.72,model,1.0173316353001664e-07,-0.9954618478330068,2.5695120342877968e-06
22.73,model,1.0178446083294289e-07,-0.9957558598407364,2.570692956333845e-06
22.74,model,1.0183575813595896e-07,-0.996049773848466,2.571873878379321e-06
22.8,model,1.0214354195970767e-07,-0.9978111998948435,2.5789594107268747e-06
22.81,model,1.0219483926438183e-07,-0.998104427902573,2.5801403327920455e-06
22.82,model,1.0224613656943776e-07,-0.9983975579103027,2.5813212548633663e-06
22.83,model,1.022974338746148e-07,-0.9986905899180323,2.582502176934835e-06
22.85,model,1.0240002848579638e-07,-0.9992763599334914,2.584864021088906e-06
22.86,model,1.0245132579174693e-07,-0.999569097941221,2.586044943170265e-06
22.87,model,1.0250262309772383e-07,-0.9998617379489505,2.5872258652495906e-06
22.88,model,1.0255392040416118e-07,-1.0001542799566798,2.5884067873368767e-06
22.89,model,1.0260521771073196e-07,-1.0004467239644093,2.589587709424596e-06
22.9,model,1.0265651501750552e-07,-1.000739069972139,2.590768631514343e-06
22.91,model,1.0270781232468202e-07,-1.0010313179798687,2.591949553610728e-06
22.92,model,1.0275910963195066e-07,-1.0013234679875982,2.5931304757065935e-06
22.93,model,1.0281040693956033e-07,-1.0016155199953278,2.594311397807672e-06
22.94,model,1.0286170424718283e-07,-1.0019074740030574,2.5954923199064046e-06
22.95,model,1.0291300155524183e-07,-1.0021993300107868,2.5966732420125477e-06
22.96,model,1.029642988634553e-07,-1.0024910880185165,2.597854164119607e-06
22.97,model,1.0301559617189015e-07,-1.0027827480262461,2.5990350862291237e-06
22.98,model,1.0306689348066285e-07,-1.0030743100339758,2.6002160083437786e-06
23.03,model,1.5823944070194913e-06,-1.0045295121360975,2.6061831789550317e-06
23.04,model,3.0369430821410135e-06,-1.0048193671700607,2.607425483219861e-06
23.05,model,4.984543319255263e-06,-1.0051087448908824,2.6086886865826362e-06
23.06,model,7.425195118466505e-06,-1.0053976452985631,2.6099727904143823e-06
23.07,model,1.035889847969561e-05,-1.0056860683931024,2.611277796110141e-06
23.08,model,1.378565340295089e-05,-1.0059740141745006,2.6126037050870004e-06
23.09,model,1.7705459888229783e-05,-1.0062614826427574,2.6139505187849774e-06
23.1,model,2.211831793559981e-05,-1.0065484737978734,2.615318238666137e-06
23.11,model,2.7024227544992882e-05,-1.0068349876398477,2.6167068662160383e-06
23.12,model,3.242318871640048e-05,-1.0071210241686812,2.618116402942946e-06
23.13,model,3.831520144989196e-05,-1.007406583384373,2.619546850377091e-06
23.14,model,4.4700265745396116e-05,-1.007691665286924,2.620998210072198e-06
23.15,model,5.157838160293555e-05,-1.0079762698763337,2.622470483604228e-06
23.16,model,5.894954902252251e-05,-1.0082603971526023,2.623963672572217e-06
23.22,model,0.00011353063634293716,-1.0099551372342475,2.6333621229264127e-06
23.23,model,0.00012435316469681262,-1.0102359233185274,2.63500176661983e-06
23.24,model,0.00013566874461272858,-1.0105162320896661,2.636662339357426e-06
23.25,model,0.000147477376090685,-1.0107960635476636,2.638343842942508e-06
23.26,model,0.00015977905913068196,-1.01107541769252,2.640046279201112e-06
23.27,model,0.00017257379373271934,-1.011354294524235,2.641769649982003e-06
23.28,model,0.00018586157989679725,-1.011632694042809,2.6435139571566853e-06
23.29,model,0.0001996424176229104,-1.0119106162482416,2.645279202619575e-06
23.3,model,0.0002139163069110693,-1.0121880611405332,2.647065388287283e-06
23.31,model,0.00022868324776129643,-1.0124650287196835,2.6488725160993794e-06
23.32,model,0.00024394324017353104,-1.0127415189856925,2.650700588018942e-06
23.33,model,0.0002596962841478113,-1.0130175319385604,2.6525496060309203e-06
23.34,model,0.00027594237968414247,-1.013293067578287,2.6544195721433e-06
23.35,model,0.00029268152678250367,-1.0135681259048723,2.6563104883866238e-06
23.36,model,0.0003099137254428776,-1.0138427069183165,2.6582223568145276e-06
23.37,model,0.0003276389756653197,-1.0141168106186196,2.6601551795029945e-06
23.38,model,0.0003458572774498023,-1.0143904370057812,2.6621089585510877e-06
23.39,model,0.00036456863079634805,-1.014663586079802,2.6640836960803756e-06
23.44,model,0.0004655211709595879,-1.0160221717527864,2.674271836800903e-06
23.45,model,0.00048719083367832616,-1.0162924569479597,2.6763723710494427e-06
23.46,model,0.0005093535479591586,-1.0165622648299917,2.678493879268159e-06
23.47,model,0.0005320093138019829,-1.0168315953988827,2.680636363761882e-06
23.48,model,0.0005551581312068808,-1.0171004486546322,2.6827998268565667e-06
23.49,model,0.0005788000001738297,-1.0173688245972408,2.6849842709020008e-06
23.5,model,0.0006029349207027929,-1.0176367232267078,2.687189698270344e-06
23.51,model,0.0006275628927937845,-1.017904144543034,2.6894161113567844e-06
23.52,model,0.0006526839164468494,-1.0181710885462185,2.6916635125785847e-06
23.53,model,0.0006782979916619393,-1.0184375552362623,2.693931904376717e-06
23.54,model,0.0007044051184390646,-1.0187035446131645,2.6962212892144075e-06
23.55,model,0.0007310052967782458,-1.0189690566769258,2.6985316695779785e-06
23.56,model,0.0007580985266794521,-1.0192340914275455,2.700863047976161e-06
23.57,model,0.0007856848081427039,-1.0194986488650244,2.703215426940884e-06
23.58,model,0.0008137641411679737,-1.0197627289893618,2.7055888090268293e-06
23.59,model,0.0008423365257553293,-1.0200263318005582,2.7079831968109364e-06
23.6,model,0.0008714019619047026,-1.0202894572986132,2.710398592893845e-06
23.61,model,0.0009009604496161166,-1.0205521054835271,2.712834999898419e-06
23.62,model,0.000931011988889571,-1.0208142763552996,2.715292420470482e-06
23.63,model,0.0009615565797250658,-1.0210759699139313,2.717770857278682e-06
23.64,model,0.0009925942221226012,-1.0213371861594214,2.7202703130144845e-06
23.74,model,0.0013300884820101825,-1.023923096391557,2.7464215198378315e-06
23.75,model,0.001366549691590163,-1.024179062192494,2.7491523679444205e-06
23.76,model,0.0014035039527321843,-1.0244345506802897,2.7519042690574907e-06
23.77,model,0.0014409512654362461,-1.024689561854944,2.754677226165476e-06
23.79,model,0.0015173250455304858,-1.0251981522648295,2.760286320434464e-06
23.8,model,0.0015562515129206916,-1.0254517315000602,2.7631224636861332e-06
23.81,model,0.0015956710318729152,-1.02570483342215,2.76597967511553e-06
23.82,model,0.00163558360238719,-1.0259574580310982,2.7688579578251644e-06
23.83,model,0.0016759892244634944,-1.0262096053269054,2.7717573149405617e-06
23.84,model,0.0017168878981018117,-1.0264612753095714,2.774677749610478e-06
23.85,model,0.0017582796233021974,-1.0267124679790962,2.7776192650061535e-06
23.86,model,0.001800164400064646,-1.0269631833354798,2.7805818643218987e-06
23.87,model,0.0018425422283891127,-1.027213421378722,2.783565550775257e-06
24.02,model,0.002537375840870744,-1.0309096392842243,2.830855199832614e-06
24.03,model,0.00258764249462052,-1.03115205240172,2.8341808316564712e-06
24.06,model,0.0027414007668153436,-1.0318757445463156,2.8442995094176514e-06
24.07,model,0.0027936396278620997,-1.0321157928585503,2.847719676410304e-06
24.08,model,0.0028463715407331565,-1.0323552499694697,2.8511634874984057e-06
24.09,model,0.0028995965054284395,-1.032594115879074,2.8546309468609937e-06
24.1,model,0.0029533145219479595,-1.0328323905873629,2.8581220587055094e-06
24.16,model,0.0032859767093745113,-1.0342496236094763,2.8795656711240306e-06
24.17,model,0.0033431460886637968,-1.0344837599085583,2.8832224705611947e-06
24.18,model,0.003400808519777385,-1.0347173050063254,2.8869029571732105e-06
24.19,model,0.0034589640027151646,-1.034950258902777,2.8906071354265896e-06
24.2,model,0.003517612537477248,-1.0351826215979134,2.8943350098151335e-06
24.21,model,0.0035767541240635673,-1.0354143930917346,2.8980865848629435e-06
24.22,model,0.0036363887624741506,-1.0356455733842405,2.9018618651220182e-06
24.23,model,0.003696516452708971,-1.0358761624754311,2.9056608551732936e-06
24.24,model,0.0037571371947680544,-1.0361061603653066,2.909483559626605e-06
24.25,model,0.0038182509886514025,-1.0363355670538668,2.913329983120155e-06
24.3,model,0.004131215735431832,-1.0374737324769385,2.9329180505586313e-06
24.31,model,0.004195287840260672,-1.0376995919576073,2.936906887315969e-06
24.32,model,0.004259852996913792,-1.0379248602369606,2.940919476389144e-06
24.33,model,0.004324911205391175,-1.0381495373149987,2.9449558226474735e-06
24.34,model,0.004390462465692752,-1.0383736231917216,2.9490159309890207e-06
24.35,model,0.00445650677781863,-1.0385971178671292,2.953099806339476e-06
24.36,model,0.004523044141768744,-1.0388200213412215,2.9572074536549154e-06
24.37,model,0.004590074557543123,-1.0390423336139987,2.961338877919398e-06
24.38,model,0.004657598025141744,-1.0392640546854606,2.9654940841460454e-06
24.39,model,0.004725614544564621,-1.039485184555607,2.969673077376735e-06
24.45,model,0.005144067749411161,-1.0407995485488664,2.9952468498357337e-06
24.46,model,0.005215535631603808,-1.0410165400098061,2.999592495695605e-06
24.47,model,0.005287496565620712,-1.0412329402694307,3.003961969934945e-06
24.48,model,0.005359950551461875,-1.04144874932774,3.008355277855494e-06
24.49,model,0.0054328975891272694,-1.041663967184734,3.012772424788682e-06
24.5,model,0.00550633767861694,-1.041878593840413,3.0172134160935743e-06
24.51,model,0.005580270819930835,-1.0420926292947765,3.0216782571596086e-06
24.52,model,0.005654697013069004,-1.0423060735478247,3.0261669534039833e-06
24.53,model,0.005729616258031415,-1.0425189265995578,3.0306795102734744e-06
24.58,model,0.0061116082602073,-1.0435743238384942,3.053600396656499e-06
24.6,model,0.006267856423847449,-1.043992344324862,3.0629359694609217e-06
24.61,model,0.00634672008340388,-1.0442004677660732,3.0676396108856534e-06
24.62,model,0.006426076794784587,-1.044408000005969,3.0723671632584132e-06
24.63,model,0.006505926557989517,-1.0446149410445498,3.077118632316353e-06
24.72,model,0.007246761758925446,-1.0464508063325895,3.120959065540366e-06
24.73,model,0.0073315420403729315,-1.0466518353580176,3.1259500233395623e-06
24.74,model,0.007416815373644663,-1.0468522731821306,3.130964962841565e-06
24.75,model,0.007502581758740642,-1.047052119804928,3.1360038901316806e-06
24.76,model,0.00758884119566088,-1.0472513752264105,3.1410668113238252e-06
24.81,model,0.008027534157625851,-1.0482387843140937,3.1667415418561944e-06
24.87,model,0.0085702364221842,-1.04940416557591,3.198344319825915e-06
24.88,model,0.00866241248099547,-1.0495963265816093,3.2036956553634834e-06
24.89,model,0.008755081591631011,-1.0497878963859935,3.2090710669409403e-06
24.9,model,0.008848243754090773,-1.0499788749890624,3.214470561081251e-06
24.91,model,0.008941898968374811,-1.0501692623908159,3.219894144335769e-06
24.92,model,0.009036047234483086,-1.0503590585912541,3.22534182328577e-06
24.93,model,0.009130688552415622,-1.0505482635903773,3.230813604541448e-06
24.94,model,0.009225822922172423,-1.050736877388185,3.2363094947419625e-06
24.95,model,0.00932145034375347,-1.0509248999846776,3.241829500556512e-06
24.96,model,0.009417570817158766,-1.051112331379855,3.2473736286831766e-06
24.97,model,0.009514184342388323,-1.051299171573717,3.2529418858488003e-06
24.98,model,0.009611290919442147,-1.0514854205662638,3.258534278810156e-06
24.99,model,0.009708890548320201,-1.0516710783574954,3.264150814353316e-06
25.0,model,0.009806983229022506,-1.0518561449474118,3.269791499293468e-06
25.01,model,0.009905568961520473,-1.0520406380781457,3.2754559448976106e-06
25.02,model,0.010004647745551012,-1.0522246908157957,3.2811411921354966e-06
25.03,model,0.010104219581068668,-1.0524083297735667,3.286846653536606e-06
25.04,model,0.01020428446807346,-1.0525915549514586,3.292572334891038e-06
25.05,model,0.01030484240656538,-1.0527743663494715,3.298318242009515e-06
25.06,model,0.010405893396544408,-1.0529567639676052,3.304084380723615e-06
25.07,model,0.010507437438010572,-1.0531387478058598,3.3098707568848425e-06
25.08,model,0.01060947453096383,-1.0533203178642354,3.31567737636602e-06
25.09,model,0.010712004675404231,-1.053501474142732,3.3215042450592304e-06
25.1,model,0.010815027871331765,-1.0536822166413495,3.327351368878108e-06
25.11,model,0.010918544118746406,-1.053862545360088,3.333218753756953e-06
25.12,model,0.01102255341764819,-1.0540424602989473,3.3391064056500603e-06
25.13,model,0.01112705576803708,-1.0542219614579273,3.345014330532581e-06
25.14,model,0.011232051169913097,-1.0544010488370283,3.3509425344001882e-06
25.15,model,0.011337539623276218,-1.0545797224362503,3.3568910232693206e-06
25.16,model,0.011443521128126473,-1.0547579822555933,3.3628598031764865e-06
25.17,model,0.011549995684463873,-1.0549358282950572,3.3688488801790265e-06
25.18,model,0.01165696329228837,-1.0551132605546418,3.3748582603555343e-06
25.19,model,0.0117644239516,-1.0552902790343475,3.3808879498041734e-06
25.2,model,0.011872377662398756,-1.055466883734174,3.3869379546443663e-06
25.21,model,0.011980824424684622,-1.0556430746541217,3.3930082810159486e-06
25.22,model,0.012089764238457625,-1.0558188517941902,3.39909893507931e-06
25.23,model,0.012199197103717753,-1.0559942151543795,3.405209923015555e-06
25.24,model,0.012309123020464966,-1.0561691647346898,3.41134125102701e-06
25.25,model,0.01241954198869934,-1.056343700535121,3.4174929253351192e-06
25.26,model,0.012530454008420816,-1.056517822555673,3.4236649521837717e-06
25.27,model,0.012641859079629428,-1.056691530796346,3.429857337835965e-06
25.28,model,0.012753757202325149,-1.05686482525714,3.436070088576627e-06
25.29,model,0.012866148376508022,-1.057037705938055,3.442303210710213e-06
25.3,model,0.012979032602177993,-1.0572101728390906,3.4485567105629823e-06
25.31,model,0.013092409879335076,-1.0573822259602472,3.454830594481367e-06
25.32,model,0.013206280207979303,-1.0575538653015248,3.461124868831729e-06
25.33,model,0.013320643588110666,-1.0577250908629234,3.4674395400021645e-06
25.34,model,0.013435500019729128,-1.057895902644443,3.473774614401453e-06
25.35,model,0.013550849502834703,-1.0580663006460833,3.480130098458812e-06
25.36,model,0.013666692037427408,-1.0582362848678446,3.486505998623558e-06
25.37,model,0.013783027623507266,-1.0584058553097269,3.4929023213661553e-06
25.38,model,0.013899856261074223,-1.05857501197173,3.4993190731789337e-06
25.39,model,0.014017177950128305,-1.058743754853854,3.505756260573138e-06
25.4,model,0.014134992690669484,-1.058912083956099,3.5122138900820214e-06
25.41,model,0.014253300482697837,-1.0590799992784647,3.518691968258328e-06
25.42,model,0.014372101326213268,-1.0592475008209514,3.525190501677433e-06
25.43,model,0.014491395221215845,-1.059414588583559,3.531709496933723e-06
25.44,model,0.014611182167705537,-1.0595812625662877,3.5382489606431263e-06
25.45,model,0.014731462165682354,-1.0597475227691373,3.544808899442274e-06
25.46,model,0.014852235215146304,-1.0599133691921077,3.5513893199883946e-06
25.47,model,0.014973501316097346,-1.060078801835199,3.557990228960202e-06
25.48,model,0.015095260468535534,-1.0602438206984113,3.5646116330558626e-06
25.49,model,0.015217512672460843,-1.0604084257817445,3.5712535389955926e-06
25.5,model,0.015340257927873273,-1.0605726170851988,3.5779159535198485e-06
25.51,model,0.015463496234772825,-1.060736394608774,3.5845988833899975e-06
25.52,model,0.015587227593159505,-1.06089975835247,3.591302335388268e-06
25.53,model,0.015711452003033307,-1.0610627083162867,3.598026316317538e-06
25.54,model,0.015836169464394204,-1.0612252445002244,3.6047708330020042e-06
25.55,model,0.015961379977242247,-1.061387366904283,3.6115358922859675e-06
25.58,model,0.01633996982470909,-1.0618712514371846,3.6319543944955444e-06
25.59,model,0.01646715254350566,-1.062031718721727,3.6388016930416494e-06
25.6,model,0.01659482831378929,-1.0621917722263903,3.6456695687242176e-06
25.61,model,0.016722997135560077,-1.0623514119511746,3.6525580285124623e-06
25.62,model,0.016851659008817972,-1.0625106378960798,3.6594670793972644e-06
25.63,model,0.01698081393356301,-1.0626694500611058,3.6663967283901897e-06
25.64,model,0.01711046190979514,-1.0628278484462528,3.6733469825243215e-06
25.65,model,0.017240602937514404,-1.0629858330515207,3.680317848852591e-06
25.66,model,0.01737123701672079,-1.0631434038769094,3.687309334449582e-06
25.67,model,0.017502364147414302,-1.063300560922419,3.694321446410662e-06
25.68,model,0.01763398432959495,-1.0634573041880497,3.7013541918518257e-06
25.69,model,0.017766097563262705,-1.0636136336738014,3.7084075779106407e-06
25.7,model,0.01789870384841759,-1.0637695493796737,3.7154816117451143e-06
25.71,model,0.01803180318505959,-1.063925051305667,3.722576300534346e-06
25.72,model,0.018165395573188726,-1.0640801394517814,3.729691651478398e-06
25.73,model,0.01829948101280497,-1.0642348138180167,3.736827671798522e-06
25.74,model,0.018434059503908348,-1.064389074404373,3.743984368736287e-06
25.75,model,0.018569131046498835,-1.06454292121085,3.7511617495549047e-06
25.76,model,0.018704695640576443,-1.064696354237448,3.758359821538545e-06
25.77,model,0.018840753286141185,-1.0648493734841669,3.765578591991593e-06
25.78,model,0.018977303983193056,-1.0650019789510068,3.7728180682406713e-06
25.83,model,0.01966745324075919,-1.0657587995870192,3.8093262943044965e-06
25.84,model,0.019806962246733815,-1.0659089223745846,3.8166901603510995e-06
25.85,model,0.01994696430419552,-1.0660586313822709,3.824074784064733e-06
25.86,model,0.02008745941314436,-1.0662079266100781,3.831480172938997e-06
25.87,model,0.02022844757358032,-1.0663568080580061,3.838906334489779e-06
25.88,model,0.020369928785503394,-1.0665052757260551,3.846353276252939e-06
25.89,model,0.02051190304891363,-1.066653329614225,3.853821005786068e-06
25.9,model,0.02065437036381095,-1.066800969722516,3.8613095306682804e-06
25.91,model,0.020797330730195428,-1.066948196050928,3.868818858499038e-06
25.92,model,0.020940784148066993,-1.0670950085994606,3.876348996899302e-06
25.93,model,0.021084730617425693,-1.067241407368114,3.883899953511004e-06
25.94,model,0.02122917013827152,-1.0673873923568884,3.891471735997198e-06
25.95,model,0.021374102710604467,-1.0675329635657838,3.899064352042235e-06
25.96,model,0.021519528334424526,-1.0676781209948,3.906677809351441e-06
26.07,model,0.02315175159733624,-1.0692468170839469,3.991820330839846e-06
26.12,model,0.023913393326940653,-1.0699419432847508,4.0313897983857385e-06
26.13,model,0.024067200827772417,-1.0700796081429769,4.0393693390762165e-06
26.14,model,0.02422150138024114,-1.070216819540558,4.047370781828603e-06
26.15,model,0.02437629498434678,-1.070353577477494,4.055394135118953e-06
26.16,model,0.024531581640089433,-1.070489881953785,4.063439407445299e-06
26.17,model,0.024687361347469027,-1.0706257329694309,4.071506607330083e-06
26.18,model,0.02484363410648558,-1.070761130524432,4.079595743318558e-06
26.19,model,0.025000399917139055,-1.0708960746187883,4.087706823979702e-06
26.2,model,0.025157658779429545,-1.0710305652524996,4.095839857904223e-06
