0.78333,1.2432,0.6708,0.029837,-0.075199,-0.048
0.79073,1.2243,0.6588,0.029384,-0.07591,-0.048
0.79802,1.2053,0.6468,0.028926,-0.07661,-0.048
0.80519,1.186,0.6348,0.028465,-0.077298,-0.048
0.81225,1.1666,0.6228,0.027999,-0.077976,-0.048
0.81919,1.147,0.6108,0.027529,-0.078642,-0.048
0.82601,1.1273,0.5988,0.027055,-0.079297,-0.048
0.83272,1.1074,0.5868,0.026577,-0.079941,-0.048
0.8393,1.0873,0.5748,0.026096,-0.080573,-0.048
0.84577,1.0671,0.5628,0.025611,-0.081194,-0.048
0.85211,1.0467,0.5508,0.025122,-0.081802,-0.048
0.85833,1.0262,0.5388,0.024629,-0.082399,-0.048
0.86442,1.0055,0.5268,0.024133,-0.082985,-0.048
0.87039,0.98472,0.5148,0.023633,-0.083558,-0.048
0.87624,0.96376,0.5028,0.02313,-0.084119,-0.048
0.88196,0.94266,0.4908,0.022624,-0.084668,-0.048
0.88755,0.92142,0.4788,0.022114,-0.085205,-0.048
0.89301,0.90006,0.4668,0.021601,-0.085729,-0.048
0.89835,0.87856,0.4548,0.021085,-0.086242,-0.048
0.90356,0.85694,0.4428,0.020566,-0.086741,-0.048
0.90863,0.83519,0.4308,0.020045,-0.087229,-0.048
0.91358,0.81332,0.4188,0.01952,-0.087704,-0.048
0.91839,0.79134,0.4068,0.018992,-0.088166,-0.048
0.92307,0.76924,0.3948,0.018462,-0.088615,-0.048
0.92762,0.74703,0.3828,0.017929,-0.089052,-0.048
0.93204,0.72472,0.3708,0.017393,-0.089476,-0.048
0.93632,0.70229,0.3588,0.016855,-0.089887,-0.048
0.94047,0.67977,0.3468,0.016315,-0.090285,-0.048
0.94448,0.65715,0.3348,0.015772,-0.09067,-0.048
0.94835,0.63444,0.3228,0.015227,-0.091042,-0.048
0.95209,0.61163,0.3108,0.014679,-0.091401,-0.048
0.95569,0.58874,0.2988,0.01413,-0.091746,-0.048
0.95916,0.56576,0.2868,0.013578,-0.092079,-0.048
0.96248,0.5427,0.2748,0.013025,-0.092398,-0.048
0.96567,0.51956,0.2628,0.01247,-0.092704,-0.048
0.96872,0.49635,0.2508,0.011912,-0.092997,-0.048
0.97162,0.47307,0.2388,0.011354,-0.093276,-0.048
0.97439,0.44971,0.2268,0.010793,-0.093542,-0.048
0.97702,0.4263,0.2148,0.010231,-0.093794,-0.048
0.97951,0.40282,0.2028,0.0096676,-0.094033,-0.048
0.98185,0.37928,0.1908,0.0091028,-0.094258,-0.048
0.98406,0.35569,0.1788,0.0085366,-0.09447,-0.048
0.98612,0.33205,0.1668,0.0079692,-0.094668,-0.048
0.98804,0.30836,0.1548,0.0074006,-0.094852,-0.048
0.98982,0.28462,0.1428,0.006831,-0.095023,-0.048
0.99146,0.26085,0.1308,0.0062603,-0.09518,-0.048
0.99295,0.23703,0.1188,0.0056888,-0.095323,-0.048
0.9943,0.21319,0.1068,0.0051165,-0.095453,-0.048
0.99551,0.18931,0.094796,0.0045434,-0.095569,-0.048
0.99657,0.1654,0.082796,0.0039697,-0.095671,-0.048
0.99749,0.14147,0.070796,0.0033954,-0.09576,-0.048
0.99827,0.11752,0.058796,0.0028206,-0.095834,-0.048
0.99891,0.093558,0.046796,0.0022454,-0.095895,-0.048
0.99939,0.069579,0.034796,0.0016699,-0.095942,-0.048
0.99974,0.045589,0.022796,0.0010941,-0.095975,-0.048
0.99994,0.021592,0.010796,0.00051821,-0.095994,-0.048
1,-0.0024073,-0.0012037,-5.7776e-05,-0.096,-0.048
0.99991,-0.026407,-0.013204,-0.00063376,-0.095992,-0.048
0.99968,-0.050402,-0.025204,-0.0012096,-0.09597,-0.048
0.99931,-0.07439,-0.037204,-0.0017854,-0.095934,-0.048
0.99879,-0.098368,-0.049204,-0.0023608,-0.095884,-0.048
0.99813,-0.12233,-0.061204,-0.0029359,-0.09582,-0.048
0.99732,-0.14628,-0.073204,-0.0035106,-0.095743,-0.048
0.99637,-0.1702,-0.085204,-0.0040848,-0.095652,-0.048
0.99528,-0.1941,-0.097204,-0.0046584,-0.095547,-0.048
0.99404,-0.21797,-0.1092,-0.0052314,-0.095428,-0.048
0.99266,-0.24181,-0.1212,-0.0058035,-0.095296,-0.048
0.99114,-0.26562,-0.1332,-0.0063749,-0.09515,-0.048
0.98948,-0.28939,-0.1452,-0.0069453,-0.09499,-0.048
0.98767,-0.31311,-0.1572,-0.0075147,-0.094816,-0.048
0.98572,-0.33679,-0.1692,-0.0080831,-0.094629,-0.048
0.98363,-0.36043,-0.1812,-0.0086503,-0.094428,-0.048
0.98139,-0.38401,-0.1932,-0.0092162,-0.094214,-0.048
0.97902,-0.40753,-0.2052,-0.0097808,-0.093986,-0.048
0.9765,-0.431,-0.2172,-0.010344,-0.093744,-0.048
0.97385,-0.4544,-0.2292,-0.010906,-0.093489,-0.048
0.97105,-0.47774,-0.2412,-0.011466,-0.093221,-0.048
0.96811,-0.50101,-0.2532,-0.012024,-0.092939,-0.048
0.96504,-0.52421,-0.2652,-0.012581,-0.092644,-0.048
0.96182,-0.54733,-0.2772,-0.013136,-0.092335,-0.048
0.95847,-0.57038,-0.2892,-0.013689,-0.092013,-0.048
0.95498,-0.59334,-0.3012,-0.01424,-0.091678,-0.048
0.95135,-0.61622,-0.3132,-0.014789,-0.09133,-0.048
0.94759,-0.639,-0.3252,-0.015336,-0.090968,-0.048
0.94368,-0.6617,-0.3372,-0.015881,-0.090594,-0.048
0.93965,-0.6843,-0.3492,-0.016423,-0.090206,-0.048
0.93547,-0.7068,-0.3612,-0.016963,-0.089805,-0.048
0.93116,-0.7292,-0.3732,-0.017501,-0.089392,-0.048
0.92672,-0.7515,-0.3852,-0.018036,-0.088965,-0.048
0.92215,-0.77368,-0.3972,-0.018568,-0.088526,-0.048
0.91744,-0.79576,-0.4092,-0.019098,-0.088074,-0.048
0.9126,-0.81772,-0.4212,-0.019625,-0.087609,-0.048
0.90763,-0.83956,-0.4332,-0.020149,-0.087132,-0.048
0.90252,-0.86128,-0.4452,-0.020671,-0.086642,-0.048
0.89729,-0.88288,-0.4572,-0.021189,-0.08614,-0.048
0.89193,-0.90435,-0.4692,-0.021704,-0.085625,-0.048
0.88644,-0.92569,-0.4812,-0.022217,-0.085098,-0.048
0.88082,-0.9469,-0.4932,-0.022726,-0.084559,-0.048
0.87508,-0.96797,-0.5052,-0.023231,-0.084007,-0.048
0.86921,-0.9889,-0.5172,-0.023734,-0.083444,-0.048
0.86321,-1.0097,-0.5292,-0.024233,-0.082868,-0.048
0.85709,-1.0303,-0.5412,-0.024728,-0.082281,-0.048
0.85085,-1.0508,-0.5532,-0.02522,-0.081681,-0.048
0.84448,-1.0712,-0.5652,-0.025708,-0.08107,-0.048
0.83799,-1.0914,-0.5772,-0.026193,-0.080447,-0.048
0.83138,-1.1114,-0.5892,-0.026674,-0.079813,-0.048
0.82466,-1.1313,-0.6012,-0.027151,-0.079167,-0.048
0.81781,-1.151,-0.6132,-0.027624,-0.07851,-0.048
0.81084,-1.1705,-0.6252,-0.028093,-0.077841,-0.048
0.80376,-1.1899,-0.6372,-0.028558,-0.077161,-0.048
0.79657,-1.2091,-0.6492,-0.029019,-0.07647,-0.048
0.78925,-1.2281,-0.6612,-0.029475,-0.075768,-0.048
0.78183,-1.247,-0.6732,-0.029928,-0.075056,-0.048
0.77429,-1.2657,-0.6852,-0.030376,-0.074332,-0.048
0.76664,-1.2842,-0.6972,-0.03082,-0.073598,-0.048
0.75888,-1.3025,-0.7092,-0.031259,-0.072853,-0.048
0.75101,-1.3206,-0.7212,-0.031694,-0.072097,-0.048
0.74303,-1.3385,-0.7332,-0.032124,-0.071331,-0.048
0.73495,-1.3562,-0.7452,-0.03255,-0.070555,-0.048
0.72676,-1.3738,-0.7572,-0.032971,-0.069769,-0.048
0.71846,-1.3911,-0.7692,-0.033387,-0.068973,-0.048
0.71007,-1.4083,-0.7812,-0.033798,-0.068166,-0.048
0.70157,-1.4252,-0.7932,-0.034205,-0.06735,-0.048
0.69296,-1.4419,-0.8052,-0.034607,-0.066525,-0.048
0.68426,-1.4585,-0.8172,-0.035003,-0.065689,-0.048
0.67546,-1.4748,-0.8292,-0.035395,-0.064844,-0.048
0.66657,-1.4909,-0.8412,-0.035781,-0.06399,-0.048
0.65757,-1.5068,-0.8532,-0.036163,-0.063127,-0.048
0.64849,-1.5225,-0.8652,-0.036539,-0.062255,-0.048
0.6393,-1.5379,-0.8772,-0.03691,-0.061373,-0.048
0.63003,-1.5531,-0.8892,-0.037275,-0.060483,-0.048
0.62067,-1.5681,-0.9012,-0.037636,-0.059584,-0.048
0.61121,-1.5829,-0.9132,-0.03799,-0.058676,-0.048
0.60167,-1.5975,-0.9252,-0.03834,-0.057761,-0.048
0.59204,-1.6118,-0.9372,-0.038683,-0.056836,-0.048
0.58233,-1.6259,-0.9492,-0.039022,-0.055904,-0.048
0.57253,-1.6398,-0.9612,-0.039354,-0.054963,-0.048
0.56265,-1.6534,-0.9732,-0.039681,-0.054015,-0.048
0.55269,-1.6668,-0.9852,-0.040002,-0.053059,-0.048
0.54265,-1.6799,-0.9972,-0.040318,-0.052095,-0.048
0.53253,-1.6928,-1.0092,-0.040628,-0.051123,-0.048
0.52234,-1.7055,-1.0212,-0.040931,-0.050145,-0.048
0.51207,-1.7179,-1.0332,-0.041229,-0.049159,-0.048
0.50173,-1.7301,-1.0452,-0.041521,-0.048166,-0.048
0.49131,-1.742,-1.0572,-0.041807,-0.047166,-0.048
0.48082,-1.7536,-1.0692,-0.042087,-0.046159,-0.048
0.47027,-1.765,-1.0812,-0.042361,-0.045146,-0.048
0.45964,-1.7762,-1.0932,-0.042629,-0.044126,-0.048
0.44895,-1.7871,-1.1052,-0.042891,-0.043099,-0.048
0.4382,-1.7978,-1.1172,-0.043146,-0.042067,-0.048
0.42738,-1.8081,-1.1292,-0.043395,-0.041028,-0.048
0.4165,-1.8183,-1.1412,-0.043639,-0.039984,-0.048
0.40556,-1.8281,-1.1532,-0.043875,-0.038934,-0.048
0.39456,-1.8377,-1.1652,-0.044106,-0.037878,-0.048
0.38351,-1.8471,-1.1772,-0.04433,-0.036817,-0.048
0.3724,-1.8561,-1.1892,-0.044547,-0.03575,-0.048
0.36124,-1.8649,-1.2012,-0.044759,-0.034679,-0.048
0.35002,-1.8735,-1.2132,-0.044964,-0.033602,-0.048
0.33875,-1.8817,-1.2252,-0.045162,-0.03252,-0.048
0.32744,-1.8897,-1.2372,-0.045354,-0.031434,-0.048
0.31608,-1.8975,-1.2492,-0.045539,-0.030343,-0.048
0.30467,-1.9049,-1.2612,-0.045718,-0.029248,-0.048
0.29322,-1.9121,-1.2732,-0.04589,-0.028149,-0.048
0.28173,-1.919,-1.2852,-0.046056,-0.027046,-0.048
0.27019,-1.9256,-1.2972,-0.046215,-0.025938,-0.048
0.25862,-1.932,-1.3092,-0.046367,-0.024827,-0.048
0.24701,-1.938,-1.3212,-0.046513,-0.023713,-0.048
0.23536,-1.9438,-1.3332,-0.046652,-0.022595,-0.048
0.22368,-1.9493,-1.3452,-0.046784,-0.021474,-0.048
0.21197,-1.9546,-1.3572,-0.046909,-0.020349,-0.048
0.20023,-1.9595,-1.3692,-0.047028,-0.019222,-0.048
0.18846,-1.9642,-1.3812,-0.04714,-0.018092,-0.048
0.17666,-1.9685,-1.3932,-0.047245,-0.016959,-0.048
0.16484,-1.9726,-1.4052,-0.047343,-0.015824,-0.048
0.15299,-1.9765,-1.4172,-0.047435,-0.014687,-0.048
0.14112,-1.98,-1.4292,-0.04752,-0.013548,-0.048
0.12923,-1.9832,-1.4412,-0.047598,-0.012406,-0.048
0.11732,-1.9862,-1.4532,-0.047669,-0.011263,-0.048
0.1054,-1.9889,-1.4652,-0.047733,-0.010118,-0.048
0.093456,-1.9912,-1.4772,-0.04779,-0.0089718,-0.048
0.081502,-1.9933,-1.4892,-0.04784,-0.0078242,-0.048
0.069536,-1.9952,-1.5012,-0.047884,-0.0066755,-0.048
0.057561,-1.9967,-1.5132,-0.04792,-0.0055258,-0.048
0.045577,-1.9979,-1.5252,-0.04795,-0.0043754,-0.048
0.033586,-1.9989,-1.5372,-0.047973,-0.0032243,-0.048
0.021591,-1.9995,-1.5492,-0.047989,-0.0020727,-0.048
0.0095925,-1.9999,-1.5612,-0.047998,-0.00092088,-0.048
-0.0024073,-2,-1.5732,-0.048,0.00023111,-0.048
-0.014407,-1.9998,-1.5852,-0.047995,0.0013831,-0.048
-0.026404,-1.9993,-1.5972,-0.047983,0.0025348,-0.048
-0.038398,-1.9985,-1.6092,-0.047965,0.0036862,-0.048
-0.050386,-1.9975,-1.6212,-0.047939,0.0048371,-0.048
-0.062367,-1.9961,-1.6332,-0.047907,0.0059872,-0.048
-0.074339,-1.9945,-1.6452,-0.047867,0.0071365,-0.048
-0.0863,-1.9925,-1.6572,-0.047821,0.0082848,-0.048
-0.098249,-1.9903,-1.6692,-0.047768,0.0094319,-0.048
-0.11018,-1.9878,-1.6812,-0.047708,0.010578,-0.048
-0.1221,-1.985,-1.6932,-0.047641,0.011722,-0.048
-0.134,-1.982,-1.7052,-0.047567,0.012864,-0.048
-0.14588,-1.9786,-1.7172,-0.047486,0.014005,-0.048
-0.15775,-1.975,-1.7292,-0.047399,0.015144,-0.048
-0.16958,-1.971,-1.7412,-0.047305,0.01628,-0.048
-0.1814,-1.9668,-1.7532,-0.047204,0.017414,-0.048
-0.19319,-1.9623,-1.7652,-0.047096,0.018546,-0.048
-0.20494,-1.9575,-1.7772,-0.046981,0.019675,-0.048
-0.21668,-1.9525,-1.7892,-0.04686,0.020801,-0.048
-0.22837,-1.9471,-1.8012,-0.046732,0.021924,-0.048
-0.24004,-1.9415,-1.8132,-0.046597,0.023044,-0.048
-0.25167,-1.9356,-1.8252,-0.046455,0.024161,-0.048
-0.26327,-1.9294,-1.8372,-0.046307,0.025274,-0.048
-0.27482,-1.923,-1.8492,-0.046152,0.026383,-0.048
-0.28634,-1.9163,-1.8612,-0.04599,0.027489,-0.048
-0.29782,-1.9092,-1.8732,-0.045822,0.028591,-0.048
-0.30925,-1.902,-1.8852,-0.045647,0.029688,-0.048
-0.32064,-1.8944,-1.8972,-0.045466,0.030782,-0.048
-0.33199,-1.8866,-1.9092,-0.045278,0.031871,-0.048
-0.34328,-1.8785,-1.9212,-0.045083,0.032955,-0.048
-0.35453,-1.8701,-1.9332,-0.044882,0.034035,-0.048
-0.36572,-1.8614,-1.9452,-0.044675,0.035109,-0.048
-0.37686,-1.8525,-1.9572,-0.044461,0.036179,-0.048
-0.38795,-1.8434,-1.9692,-0.044241,0.037243,-0.048
-0.39898,-1.8339,-1.9812,-0.044014,0.038302,-0.048
-0.40996,-1.8242,-1.9932,-0.043781,0.039356,-0.048
-0.42087,-1.8142,-2.0052,-0.043542,0.040404,-0.048
-0.43173,-1.804,-2.0172,-0.043296,0.041446,-0.048
-0.44252,-1.7935,-2.0292,-0.043044,0.042482,-0.048
-0.45325,-1.7828,-2.0412,-0.042786,0.043512,-0.048
-0.46391,-1.7718,-2.0532,-0.042522,0.044536,-0.048
-0.47451,-1.7605,-2.0652,-0.042252,0.045553,-0.048
-0.48504,-1.749,-2.0772,-0.041976,0.046564,-0.048
-0.4955,-1.7372,-2.0892,-0.041693,0.047568,-0.048
-0.50588,-1.7252,-2.1012,-0.041405,0.048565,-0.048
-0.5162,-1.7129,-2.1132,-0.04111,0.049555,-0.048
-0.52644,-1.7004,-2.1252,-0.04081,0.050538,-0.048
-0.5366,-1.6877,-2.1372,-0.040504,0.051514,-0.048
-0.54669,-1.6747,-2.1492,-0.040192,0.052482,-0.048
-0.5567,-1.6614,-2.1612,-0.039874,0.053443,-0.048
-0.56663,-1.6479,-2.1732,-0.039551,0.054396,-0.048
-0.57647,-1.6342,-2.1852,-0.039222,0.055342,-0.048
-0.58624,-1.6203,-2.1972,-0.038887,0.056279,-0.048
-0.59592,-1.6061,-2.2092,-0.038546,0.057208,-0.048
-0.60551,-1.5917,-2.2212,-0.0382,0.058129,-0.048
-0.61502,-1.577,-2.2332,-0.037849,0.059042,-0.048
-0.62443,-1.5622,-2.2452,-0.037492,0.059946,-0.048
-0.63376,-1.5471,-2.2572,-0.037129,0.060841,-0.048
-0.643,-1.5317,-2.2692,-0.036762,0.061728,-0.048
-0.65214,-1.5162,-2.2812,-0.036389,0.062606,-0.048
-0.66119,-1.5004,-2.2932,-0.03601,0.063474,-0.048
-0.67015,-1.4845,-2.3052,-0.035627,0.064334,-0.048
-0.67901,-1.4683,-2.3172,-0.035238,0.065185,-0.048
-0.68777,-1.4519,-2.3292,-0.034845,0.066026,-0.048
-0.69643,-1.4353,-2.3412,-0.034446,0.066857,-0.048
-0.70499,-1.4184,-2.3532,-0.034042,0.067679,-0.048
-0.71345,-1.4014,-2.3652,-0.033634,0.068491,-0.048
-0.72181,-1.3842,-2.3772,-0.033221,0.069293,-0.048
-0.73006,-1.3668,-2.3892,-0.032802,0.070086,-0.048
-0.73821,-1.3492,-2.4012,-0.03238,0.070868,-0.048
-0.74625,-1.3313,-2.4132,-0.031952,0.07164,-0.048
-0.75418,-1.3133,-2.4252,-0.03152,0.072401,-0.048
-0.76201,-1.2951,-2.4372,-0.031083,0.073153,-0.048
-0.76972,-1.2768,-2.4492,-0.030642,0.073893,-0.048
-0.77733,-1.2582,-2.4612,-0.030197,0.074623,-0.048
-0.78482,-1.2394,-2.4732,-0.029747,0.075343,-0.048
-0.7922,-1.2205,-2.4852,-0.029292,0.076051,-0.048
-0.79947,-1.2014,-2.4972,-0.028834,0.076749,-0.048
-0.80662,-1.1821,-2.5092,-0.028372,0.077435,-0.048
-0.81365,-1.1627,-2.5212,-0.027905,0.078111,-0.048
-0.82057,-1.1431,-2.5332,-0.027434,0.078775,-0.048
-0.82737,-1.1233,-2.5452,-0.02696,0.079427,-0.048
-0.83405,-1.1034,-2.5572,-0.026481,0.080069,-0.048
-0.84061,-1.0833,-2.5692,-0.025999,0.080699,-0.048
-0.84705,-1.063,-2.5812,-0.025513,0.081317,-0.048
-0.85337,-1.0426,-2.5932,-0.025023,0.081923,-0.048
-0.85956,-1.0221,-2.6052,-0.02453,0.082518,-0.048
-0.86563,-1.0014,-2.6172,-0.024033,0.0831,-0.048
-0.87158,-0.98052,-2.6292,-0.023533,0.083671,-0.048
-0.8774,-0.95953,-2.6412,-0.023029,0.08423,-0.048
-0.88309,-0.93841,-2.6532,-0.022522,0.084777,-0.048
-0.88866,-0.91715,-2.6652,-0.022012,0.085311,-0.048
-0.8941,-0.89575,-2.6772,-0.021498,0.085833,-0.048
-0.89941,-0.87423,-2.6892,-0.020982,0.086343,-0.048
-0.90459,-0.85258,-2.7012,-0.020462,0.08684,-0.048
-0.90964,-0.83081,-2.7132,-0.019939,0.087325,-0.048
-0.91456,-0.80892,-2.7252,-0.019414,0.087797,-0.048
-0.91934,-0.78691,-2.7372,-0.018886,0.088257,-0.048
-0.924,-0.76479,-2.7492,-0.018355,0.088704,-0.048
-0.92852,-0.74256,-2.7612,-0.017822,0.089138,-0.048
-0.93291,-0.72023,-2.7732,-0.017285,0.089559,-0.048
-0.93716,-0.69778,-2.7852,-0.016747,0.089968,-0.048
-0.94128,-0.67524,-2.7972,-0.016206,0.090363,-0.048
-0.94527,-0.6526,-2.8092,-0.015663,0.090745,-0.048
-0.94911,-0.62987,-2.8212,-0.015117,0.091115,-0.048
-0.95282,-0.60705,-2.8332,-0.014569,0.091471,-0.048
-0.9564,-0.58414,-2.8452,-0.014019,0.091814,-0.048
-0.95983,-0.56114,-2.8572,-0.013467,0.092144,-0.048
-0.96313,-0.53807,-2.8692,-0.012914,0.092461,-0.048
-0.96629,-0.51491,-2.8812,-0.012358,0.092764,-0.048
-0.96931,-0.49169,-2.8932,-0.0118,0.093054,-0.048
-0.97219,-0.46839,-2.9052,-0.011241,0.09333,-0.048
-0.97493,-0.44502,-2.9172,-0.010681,0.093593,-0.048
-0.97753,-0.42159,-2.9292,-0.010118,0.093843,-0.048
-0.97999,-0.3981,-2.9412,-0.0095544,0.094079,-0.048
-0.98231,-0.37455,-2.9532,-0.0089893,0.094301,-0.048
-0.98448,-0.35095,-2.9652,-0.0084228,0.09451,-0.048
-0.98652,-0.3273,-2.9772,-0.0078552,0.094706,-0.048
-0.98841,-0.3036,-2.9892,-0.0072864,0.094887,-0.048
-0.99016,-0.27986,-3.0012,-0.0067166,0.095056,-0.048
-0.99177,-0.25607,-3.0132,-0.0061458,0.09521,-0.048
-0.99323,-0.23225,-3.0252,-0.0055741,0.095351,-0.048
-0.99456,-0.2084,-3.0372,-0.0050016,0.095477,-0.048
-0.99574,-0.18452,-3.0492,-0.0044284,0.095591,-0.048
-0.99677,-0.1606,-3.0612,-0.0038545,0.09569,-0.048
-0.99766,-0.13667,-3.0732,-0.0032801,0.095776,-0.048
-0.99841,-0.11272,-3.0852,-0.0027052,0.095847,-0.048
-0.99901,-0.088749,-3.0972,-0.00213,0.095905,-0.048
-0.99948,-0.064767,-3.1092,-0.0015544,0.09595,-0.048
-0.99979,-0.040775,-3.1212,-0.0009786,0.09598,-0.048
-0.99996,-0.016778,-3.1332,-0.00040267,0.095997,-0.048
-0.99999,0.007222,-3.1452,0.00017333,0.095999,-0.048
-0.99988,0.031221,-3.1572,0.0007493,0.095988,-0.048
-0.99962,0.055215,-3.1692,0.0013252,0.095963,-0.048
-0.99922,0.079201,-3.1812,0.0019008,0.095925,-0.048
-0.99867,0.10318,-3.1932,0.0024762,0.095872,-0.048
-0.99798,0.12714,-3.2052,0.0030513,0.095806,-0.048
-0.99714,0.15108,-3.2172,0.0036259,0.095726,-0.048
-0.99616,0.175,-3.2292,0.0042,0.095632,-0.048
-0.99504,0.19889,-3.2412,0.0047734,0.095524,-0.048
-0.99378,0.22276,-3.2532,0.0053462,0.095403,-0.048
-0.99237,0.24659,-3.2652,0.0059182,0.095268,-0.048
-0.99082,0.27039,-3.2772,0.0064894,0.095119,-0.048
-0.98913,0.29415,-3.2892,0.0070596,0.094956,-0.048
-0.98729,0.31787,-3.3012,0.0076288,0.09478,-0.048
-0.98531,0.34154,-3.3132,0.008197,0.09459,-0.048
-0.98319,0.36516,-3.3252,0.0087639,0.094386,-0.048
-0.98093,0.38873,-3.3372,0.0093296,0.094169,-0.048
-0.97853,0.41225,-3.3492,0.0098939,0.093939,-0.048
-0.97598,0.4357,-3.3612,0.010457,0.093694,-0.048
-0.9733,0.45909,-3.3732,0.011018,0.093437,-0.048
-0.97047,0.48242,-3.3852,0.011578,0.093165,-0.048
-0.96751,0.50567,-3.3972,0.012136,0.092881,-0.048
-0.96441,0.52886,-3.4092,0.012693,0.092583,-0.048
-0.96116,0.55196,-3.4212,0.013247,0.092272,-0.048
-0.95778,0.57499,-3.4332,0.0138,0.091947,-0.048
-0.95426,0.59794,-3.4452,0.01435,0.091609,-0.048
-0.95061,0.62079,-3.4572,0.014899,0.091258,-0.048
-0.94681,0.64356,-3.4692,0.015446,0.090894,-0.048
-0.94288,0.66624,-3.4812,0.01599,0.090517,-0.048
-0.93882,0.68882,-3.4932,0.016532,0.090127,-0.048
