-0.89084,0.90864,-0.20981,0.021807,0.08552,-0.048
-0.88532,0.92996,-0.22181,0.022319,0.084991,-0.048
-0.87968,0.95114,-0.23381,0.022827,0.084449,-0.048
-0.87391,0.97218,-0.24581,0.023332,0.083895,-0.048
-0.86801,0.99309,-0.25781,0.023834,0.083329,-0.048
-0.86199,1.0138,-0.26981,0.024332,0.082751,-0.048
-0.85585,1.0345,-0.28181,0.024827,0.082161,-0.048
-0.84958,1.0549,-0.29381,0.025318,0.08156,-0.048
-0.84319,1.0752,-0.30581,0.025806,0.080946,-0.048
-0.83668,1.0954,-0.31781,0.02629,0.080321,-0.048
-0.83004,1.1154,-0.32981,0.02677,0.079684,-0.048
-0.82329,1.1352,-0.34181,0.027246,0.079036,-0.048
-0.81642,1.1549,-0.35381,0.027718,0.078376,-0.048
-0.80943,1.1744,-0.36581,0.028186,0.077706,-0.048
-0.80233,1.1938,-0.37781,0.02865,0.077023,-0.048
-0.79511,1.2129,-0.38981,0.02911,0.07633,-0.048
-0.78777,1.2319,-0.40181,0.029566,0.075626,-0.048
-0.78032,1.2507,-0.41381,0.030018,0.074911,-0.048
-0.77276,1.2694,-0.42581,0.030465,0.074185,-0.048
-0.76509,1.2878,-0.43781,0.030908,0.073449,-0.048
-0.75731,1.3061,-0.44981,0.031347,0.072702,-0.048
-0.74942,1.3242,-0.46181,0.031781,0.071944,-0.048
-0.74142,1.3421,-0.47381,0.03221,0.071176,-0.048
-0.73332,1.3598,-0.48581,0.032635,0.070398,-0.048
-0.7251,1.3773,-0.49781,0.033055,0.06961,-0.048
-0.71679,1.3946,-0.50981,0.03347,0.068812,-0.048
-0.70837,1.4117,-0.52181,0.03388,0.068003,-0.048
-0.69985,1.4286,-0.53381,0.034286,0.067185,-0.048
-0.69123,1.4453,-0.54581,0.034687,0.066358,-0.048
-0.68251,1.4618,-0.55781,0.035082,0.065521,-0.048
-0.67369,1.478,-0.56981,0.035473,0.064674,-0.048
-0.66477,1.4941,-0.58181,0.035858,0.063818,-0.048
-0.65576,1.5099,-0.59381,0.036239,0.062953,-0.048
-0.64665,1.5256,-0.60581,0.036614,0.062078,-0.048
-0.63745,1.541,-0.61781,0.036984,0.061195,-0.048
-0.62816,1.5562,-0.62981,0.037348,0.060303,-0.048
-0.61878,1.5711,-0.64181,0.037707,0.059403,-0.048
-0.60931,1.5859,-0.65381,0.038061,0.058493,-0.048
-0.59975,1.6004,-0.66581,0.038409,0.057576,-0.048
-0.5901,1.6147,-0.67781,0.038752,0.05665,-0.048
-0.58037,1.6287,-0.68981,0.039089,0.055716,-0.048
-0.57056,1.6425,-0.70181,0.03942,0.054774,-0.048
-0.56066,1.6561,-0.71381,0.039746,0.053824,-0.048
-0.55069,1.6694,-0.72581,0.040066,0.052866,-0.048
-0.54063,1.6825,-0.73781,0.040381,0.0519,-0.048
-0.5305,1.6954,-0.74981,0.040689,0.050928,-0.048
-0.52029,1.708,-0.76181,0.040992,0.049947,-0.048
-0.51,1.7203,-0.77381,0.041288,0.04896,-0.048
-0.49964,1.7325,-0.78581,0.041579,0.047966,-0.048
-0.48921,1.7443,-0.79781,0.041864,0.046964,-0.048
-0.47871,1.7559,-0.80981,0.042143,0.045956,-0.048
-0.46814,1.7673,-0.82181,0.042415,0.044941,-0.048
-0.4575,1.7784,-0.83381,0.042682,0.04392,-0.048
-0.4468,1.7893,-0.84581,0.042942,0.042893,-0.048
-0.43603,1.7999,-0.85781,0.043197,0.041859,-0.048
-0.4252,1.8102,-0.86981,0.043445,0.040819,-0.048
-0.41431,1.8203,-0.88181,0.043687,0.039774,-0.048
-0.40336,1.8301,-0.89381,0.043922,0.038723,-0.048
-0.39235,1.8396,-0.90581,0.044151,0.037666,-0.048
-0.38128,1.8489,-0.91781,0.044374,0.036603,-0.048
-0.37016,1.8579,-0.92981,0.04459,0.035536,-0.048
-0.35899,1.8667,-0.94181,0.0448,0.034463,-0.048
-0.34776,1.8752,-0.95381,0.045004,0.033385,-0.048
-0.33649,1.8834,-0.96581,0.045201,0.032303,-0.048
-0.32516,1.8913,-0.97781,0.045392,0.031216,-0.048
-0.31379,1.899,-0.98981,0.045576,0.030124,-0.048
-0.30238,1.9064,-1.0018,0.045753,0.029028,-0.048
-0.29092,1.9135,-1.0138,0.045924,0.027928,-0.048
-0.27942,1.9203,-1.0258,0.046088,0.026824,-0.048
-0.26787,1.9269,-1.0378,0.046246,0.025716,-0.048
-0.25629,1.9332,-1.0498,0.046397,0.024604,-0.048
-0.24468,1.9392,-1.0618,0.046541,0.023489,-0.048
-0.23302,1.9449,-1.0738,0.046679,0.02237,-0.048
-0.22134,1.9504,-1.0858,0.046809,0.021248,-0.048
-0.20962,1.9556,-1.0978,0.046934,0.020123,-0.048
-0.19787,1.9605,-1.1098,0.047051,0.018996,-0.048
-0.18609,1.9651,-1.1218,0.047162,0.017865,-0.048
-0.17429,1.9694,-1.1338,0.047265,0.016732,-0.048
-0.16246,1.9734,-1.1458,0.047362,0.015596,-0.048
-0.15061,1.9772,-1.1578,0.047452,0.014459,-0.048
-0.13874,1.9807,-1.1698,0.047536,0.013319,-0.048
-0.12684,1.9838,-1.1818,0.047612,0.012177,-0.048
-0.11493,1.9867,-1.1938,0.047682,0.011033,-0.048
-0.103,1.9894,-1.2058,0.047745,0.0098882,-0.048
-0.091059,1.9917,-1.2178,0.047801,0.0087417,-0.048
-0.079103,1.9937,-1.2298,0.04785,0.0075938,-0.048
-0.067135,1.9955,-1.2418,0.047892,0.0064449,-0.048
-0.055157,1.997,-1.2538,0.047927,0.0052951,-0.048
-0.043172,1.9981,-1.2658,0.047955,0.0041445,-0.048
-0.03118,1.999,-1.2778,0.047977,0.0029933,-0.048
-0.019184,1.9996,-1.2898,0.047991,0.0018417,-0.048
-0.0071852,1.9999,-1.3018,0.047999,0.00068978,-0.048.
